"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";100.32;0;4.9;0;0;0;
"01-01-2014 00h30";95.32;0;2.4;0;0;0;
"01-01-2014 00h45";98.32;0;6.7;0;0;0;
"01-01-2014 01h00";91.31;0;6;0;0;0;
"01-01-2014 01h15";109.33;0;5.8;0;0;0;
"01-01-2014 01h30";101.32;0;8;0;0;0;
"01-01-2014 01h45";86.31;0;2;0;1.5;0;
"01-01-2014 02h00";89.31;0;7.8;0;0;0;
"01-01-2014 02h15";87.31;0;2.6;0;0;0;
"01-01-2014 02h30";90.31;0;3.9;0;0;0;
"01-01-2014 02h45";87.31;0;3.6;0;0;0;
"01-01-2014 03h00";86.31;0;4.5;0;0;0;
"01-01-2014 03h15";97.32;0;2.6;0;0;0;
"01-01-2014 03h30";90.31;0;3.9;0;0;0;
"01-01-2014 03h45";82.31;0;4.1;0;0;0;
"01-01-2014 04h00";86.31;0;1.5;0;0;0;
"01-01-2014 04h15";89.31;0;8.8;0;0;0;
"01-01-2014 04h30";87.31;0;4.6;0;0;0;
"01-01-2014 04h45";80.31;0;2.9;0;0;0;
"01-01-2014 05h00";82.31;0;5.1;0;0;0;
"01-01-2014 05h15";100.32;0;8.9;0;0;0;
"01-01-2014 05h30";95.32;0;4.4;0;0;0;
"01-01-2014 05h45";87.31;0;3.6;0;0;0;
"01-01-2014 06h00";124.34;0;7.3;0;0;0;
"01-01-2014 06h15";120.33;0;7.9;0;0;0;
"01-01-2014 06h30";97.32;0;1;0;0.4;0;
"01-01-2014 06h45";105.32;0;3;0;0.6;0;
"01-01-2014 07h00";96.32;0;9.5;0;0;0;
"01-01-2014 07h15";101.32;0;9;0;0;0;
"01-01-2014 07h30";96.32;0;3.5;0;0;0;
"01-01-2014 07h45";83.31;0;6.2;0;0;0;
"01-01-2014 08h00";84.31;0;7.3;0;0;0;
"01-01-2014 08h15";85.31;0;5.4;0;0;0;
"01-01-2014 08h30";92.31;0;9.1;0;0;0;
"01-01-2014 08h45";98.32;0;2.7;0;0;0;
"01-01-2014 09h00";93.32;0;4.2;0;0;0;
"01-01-2014 09h15";91.31;0;7;0;0;0;
"01-01-2014 09h30";96.32;0;3.5;0;0;0;
"01-01-2014 09h45";92.31;0;4.1;0;0;0;
"01-01-2014 10h00";90.31;0;8.9;0;0;0;
"01-01-2014 10h15";95.32;0;5.4;0;0;0;
"01-01-2014 10h30";95.32;0;4.4;0;0;0;
"01-01-2014 10h45";90.31;0;3.9;0;0;0;
"01-01-2014 11h00";87.31;0;4.6;0;0;0;
"01-01-2014 11h15";98.32;0;5.7;0;0;0;
"01-01-2014 11h30";92.31;0;4.1;0;0;0;
"01-01-2014 11h45";88.31;0;5.7;0;0;0;
"01-01-2014 12h00";93.32;0;3.2;0;0;0;
"01-01-2014 12h15";95.32;0;3.4;0;0;0;
"01-01-2014 12h30";97.32;0;2.6;0;0;0;
