"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";77.99;0;18.7;0;0;0;
"01-01-2014 00h30";69.99;0;18.9;0;0;0;
"01-01-2014 00h45";76.99;0;21.6;0;0;0;
"01-01-2014 01h00";73.99;0;20.3;0;0;0;
"01-01-2014 01h15";79.99;0;22.9;0;0;0;
"01-01-2014 01h30";77.99;0;19.7;0;0;0;
"01-01-2014 01h45";78.99;0;24.8;0;0;0;
"01-01-2014 02h00";76.99;0;21.6;0;0;0;
"01-01-2014 02h15";71.99;0;25.1;0;0;0;
"01-01-2014 02h30";69.99;0;23.9;0;0;0;
"01-01-2014 02h45";82;0;23.1;0;0;0;
"01-01-2014 03h00";74.99;0;24.4;0;0;0;
"01-01-2014 03h15";70.99;0;25;0;0;0;
"01-01-2014 03h30";75.99;0;18.5;0;0;0;
"01-01-2014 03h45";69.99;0;19.9;0;0;0;
"01-01-2014 04h00";69.99;0;19.9;0;0;0;
"01-01-2014 04h15";66.98;0;22.6;0;0;0;
"01-01-2014 04h30";67.98;0;17.7;0;0;0;
"01-01-2014 04h45";70.99;0;19;0;0;0;
"01-01-2014 05h00";70.99;0;21;0;0;0;
"01-01-2014 05h15";73.99;0;20.3;0;0;0;
"01-01-2014 05h30";70.99;0;21;0;0;0;
"01-01-2014 05h45";76.99;0;23.6;0;0;0;
"01-01-2014 06h00";71.99;0;23.1;0;0;0;
"01-01-2014 06h15";69.99;0;18.9;0;0;0;
"01-01-2014 06h30";72.99;0;20.2;0;0;0;
"01-01-2014 06h45";70.99;0;18;0;0;0;
"01-01-2014 07h00";76.99;0;21.6;0;0;0;
"01-01-2014 07h15";74.99;0;23.4;0;0;0;
"01-01-2014 07h30";74.99;0;21.4;0;0;0;
"01-01-2014 07h45";76.99;0;18.6;0;0;0;
"01-01-2014 08h00";70.99;0;22;0;0;0;
"01-01-2014 08h15";82;0;23.1;0;0;0;
"01-01-2014 08h30";69.99;0;20.9;0;0;0;
"01-01-2014 08h45";75.99;0;24.5;0;0;0;
"01-01-2014 09h00";85;0;23.4;0;0;0;
"01-01-2014 09h15";69.99;0;19.9;0;0;0;
"01-01-2014 09h30";72.99;0;20.2;0;0;0;
