"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";56.69;0;24.6;0;0;0;
"01-01-2014 00h30";55.68;0;25.5;0;0;0;
"01-01-2014 00h45";53.67;0;24.3;0;0;0;
"01-01-2014 01h00";51.67;0;23.1;0;0;0;
"01-01-2014 01h15";57.69;0;24.7;0;0;0;
"01-01-2014 01h30";55.68;0;23.5;0;0;0;
"01-01-2014 01h45";54.68;0;21.4;0;0;0;
"01-01-2014 02h00";59.7;0;24.9;0;0;0;
"01-01-2014 02h15";56.69;0;24.6;0;0;0;
"01-01-2014 02h30";56.69;0;25.6;0;0;0;
"01-01-2014 02h45";53.67;0;24.3;0;0;0;
"01-01-2014 03h00";52.67;0;22.2;0;0;0;
"01-01-2014 03h15";56.69;0;24.6;0;0;0;
"01-01-2014 03h30";56.69;0;27.6;0;0;0;
"01-01-2014 03h45";56.69;0;25.6;0;0;0;
"01-01-2014 04h00";57.69;0;28.7;0;0;0;
"01-01-2014 04h15";56.69;0;27.6;0;0;0;
"01-01-2014 04h30";54.68;0;24.4;0;0;0;
"01-01-2014 04h45";56.69;0;26.6;0;0;0;
"01-01-2014 05h00";56.69;0;25.6;0;0;0;
"01-01-2014 05h15";52.67;0;24.2;0;0;0;
"01-01-2014 05h30";59.7;0;29.9;0;0;0;
"01-01-2014 05h45";54.68;0;23.4;0;0;0;
"01-01-2014 06h00";53.67;0;24.3;0;0;0;
"01-01-2014 06h15";57.69;0;22.7;0;0;0;
"01-01-2014 06h30";54.68;0;22.4;0;0;0;
"01-01-2014 06h45";55.68;0;19.5;0;0;0;
"01-01-2014 07h00";60.7;0;26;0;0;0;
"01-01-2014 07h15";60.7;0;20;0;0;0;
"01-01-2014 07h30";56.69;0;12.6;0;0;0;
"01-01-2014 07h45";65.72;0;22.5;0;0;0;
"01-01-2014 08h00";55.68;0;15.5;0;0;0;
"01-01-2014 08h15";64.72;0;22.4;0;0;0;
"01-01-2014 08h30";67.73;0;27.7;0;0;0;
"01-01-2014 08h45";62.71;0;22.2;0;0;0;
"01-01-2014 09h00";59.7;0;17.9;0;0;0;
"01-01-2014 09h15";67.73;0;25.7;0;0;0;
"01-01-2014 09h30";68.73;0;27.8;0;0;0;
"01-01-2014 09h45";64.72;0;23.4;0;0;0;
"01-01-2014 10h00";61.71;0;21.1;0;0;0;
"01-01-2014 10h15";62.71;0;22.2;0;0;0;
"01-01-2014 10h30";66.73;0;25.6;0;0;0;
"01-01-2014 10h45";62.71;0;22.2;0;0;0;
"01-01-2014 11h00";62.71;0;21.2;0;0;0;
"01-01-2014 11h15";64.72;0;22.4;0;0;0;
"01-01-2014 11h30";63.71;0;22.3;0;0;0;
"01-01-2014 11h45";63.71;0;23.3;0;0;0;
"01-01-2014 12h00";63.71;0;22.3;0;0;0;
"01-01-2014 12h15";61.71;0;19.1;0;0;0;
"01-01-2014 12h30";62.71;0;21.2;0;0;0;
"01-01-2014 12h45";64.72;0;23.4;0;0;0;
"01-01-2014 13h00";65.72;0;26.5;0;0;0;
"01-01-2014 13h15";68.73;0;22.8;0;0;0;
"01-01-2014 13h30";64.72;0;22.4;0;0;0;
"01-01-2014 13h45";66.73;0;21.6;0;0;0;
"01-01-2014 14h00";66.73;0;21.6;0;0;0;
"01-01-2014 14h15";66.73;0;25.6;0;0;0;
"01-01-2014 14h30";62.71;0;21.2;0;0;0;
"01-01-2014 14h45";64.72;0;26.4;0;0;0;
"01-01-2014 15h00";60.7;0;20;0;0;0;
"01-01-2014 15h15";65.72;0;23.5;0;0;0;
"01-01-2014 15h30";66.73;0;25.6;0;0;0;
"01-01-2014 15h45";66.73;0;26.6;0;0;0;
"01-01-2014 16h00";63.71;0;21.3;0;0;0;
"01-01-2014 16h15";63.71;0;23.3;0;0;0;
