"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";74.13;0;16.3;0;0;0;
"01-01-2014 00h30";73.13;0;18.2;0;0;0;
"01-01-2014 00h45";79.14;0;34.8;0;0;0;
"01-01-2014 01h00";89.15;0;31.8;0;0;0;
"01-01-2014 01h15";75.14;0;31.4;0;0;0;
"01-01-2014 01h30";74.13;0;32.3;0;0;0;
"01-01-2014 01h45";83.14;0;25.2;0;0;0;
"01-01-2014 02h00";81.14;0;21;0;0;0;
"01-01-2014 02h15";81.14;0;24;0;0;0;
"01-01-2014 02h30";77.14;0;34.6;0;0;0;
"01-01-2014 02h45";79.14;0;35.8;0;0;0;
"01-01-2014 03h00";79.14;0;35.8;0;0;0;
"01-01-2014 03h15";77.14;0;21.6;0;0;0;
"01-01-2014 03h30";75.14;0;28.4;0;0;0;
"01-01-2014 03h45";79.14;0;32.8;0;0;0;
"01-01-2014 04h00";74.13;0;33.3;0;0;0;
"01-01-2014 04h15";83.14;0;28.2;0;0;0;
"01-01-2014 04h30";77.14;0;30.6;0;0;0;
"01-01-2014 04h45";79.14;0;33.8;0;0;0;
"01-01-2014 05h00";73.13;0;30.2;0;0;0;
"01-01-2014 05h15";75.14;0;32.4;0;0;0;
"01-01-2014 05h30";77.14;0;34.6;0;0;0;
"01-01-2014 05h45";80.14;0;28.9;0;0;0;
"01-01-2014 06h00";77.14;0;27.6;0;0;0;
"01-01-2014 06h15";75.14;0;32.4;0;0;0;
"01-01-2014 06h30";74.13;0;31.3;0;0;0;
"01-01-2014 06h45";80.14;0;34.9;0;0;0;
"01-01-2014 07h00";80.14;0;30.9;0;0;0;
"01-01-2014 07h15";84.14;0;26.3;0;0;0;
"01-01-2014 07h30";75.14;0;21.4;0;0;0;
"01-01-2014 07h45";73.13;0;20.2;0;0;0;
"01-01-2014 08h00";76.14;0;22.5;0;0;0;
"01-01-2014 08h15";79.14;0;23.8;0;0;0;
"01-01-2014 08h30";82.14;0;27.1;0;0;0;
"01-01-2014 08h45";82.14;0;35.1;0;0;0;
"01-01-2014 09h00";79.14;0;23.8;0;0;0;
"01-01-2014 09h15";78.14;0;30.7;0;0;0;
"01-01-2014 09h30";77.14;0;32.6;0;0;0;
"01-01-2014 09h45";86.14;0;32.5;0;0;0;
"01-01-2014 10h00";77.14;0;36.6;0;0;0;
"01-01-2014 10h15";84.14;0;25.3;0;0;0;
"01-01-2014 10h30";83.14;0;25.2;0;0;0;
"01-01-2014 10h45";82.14;0;34.1;0;0;0;
"01-01-2014 11h00";82.14;0;27.1;0;0;0;
"01-01-2014 11h15";80.14;0;23.9;0;0;0;
"01-01-2014 11h30";84.14;0;27.3;0;0;0;
"01-01-2014 11h45";78.14;0;36.7;0;0;0;
"01-01-2014 12h00";77.14;0;27.6;0;0;0;
"01-01-2014 12h15";82.14;0;34.1;0;0;0;
"01-01-2014 12h30";89.15;0;31.8;0;0;0;
"01-01-2014 12h45";90.15;0;27.9;0;0;0;
"01-01-2014 13h00";90.15;0;27.9;0;0;0;
"01-01-2014 13h15";81.14;0;30;0;0;0;
"01-01-2014 13h30";82.14;0;31.1;0;0;0;
"01-01-2014 13h45";85.14;0;25.4;0;0;0;
"01-01-2014 14h00";82.14;0;24.1;0;0;0;
"01-01-2014 14h15";83.14;0;24.2;0;0;0;
