"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";142.35;0;22.1;0;0;0;
"01-01-2014 00h30";150.36;0;21.9;0;0;0;
"01-01-2014 00h45";148.35;0;22.7;0;0;0;
"01-01-2014 01h00";125.34;0;18.4;0;0;0;
"01-01-2014 01h15";130.34;0;19.9;0;0;0;
"01-01-2014 01h30";126.34;0;18.5;0;0;0;
"01-01-2014 01h45";116.33;0;16.5;0;0;0;
"01-01-2014 02h00";124.34;0;18.3;0;0;0;
"01-01-2014 02h15";111.33;0;18;0;0;0;
"01-01-2014 02h30";122.34;0;19.1;0;0;0;
"01-01-2014 02h45";113.33;0;17.2;0;0;0;
"01-01-2014 03h00";124.34;0;16.3;0;0;0;
"01-01-2014 03h15";116.33;0;17.5;0;0;0;
"01-01-2014 03h30";128.34;0;15.7;0;0;0;
"01-01-2014 03h45";119.33;0;17.8;0;0;0;
"01-01-2014 04h00";124.34;0;18.3;0;0;0;
"01-01-2014 04h15";121.33;0;21;0;0;0;
"01-01-2014 04h30";111.33;0;16;0;0;0;
"01-01-2014 04h45";118.33;0;18.7;0;0;0;
"01-01-2014 05h00";123.34;0;16.2;0;0;0;
"01-01-2014 05h15";117.33;0;17.6;0;0;0;
"01-01-2014 05h30";123.34;0;18.2;0;0;0;
"01-01-2014 05h45";129.34;0;18.8;0;0;0;
"01-01-2014 06h00";127.34;0;17.6;0;0;0;
"01-01-2014 06h15";129.34;0;19.8;0;0;0;
"01-01-2014 06h30";125.34;0;18.4;0;0;0;
"01-01-2014 06h45";135.34;0;21.4;0;0;0;
"01-01-2014 07h00";128.34;0;19.7;0;0;0;
"01-01-2014 07h15";134.34;0;21.3;0;0;0;
"01-01-2014 07h30";138.35;0;21.7;0;0;0;
"01-01-2014 07h45";138.35;0;19.7;0;0;0;
"01-01-2014 08h00";136.35;0;22.5;0;0;0;
"01-01-2014 08h15";132.34;0;21.1;0;0;0;
"01-01-2014 08h30";136.35;0;19.5;0;0;0;
"01-01-2014 08h45";145.35;0;22.4;0;0;0;
"01-01-2014 09h00";145.35;0;19.4;0;0;0;
"01-01-2014 09h15";142.35;0;21.1;0;0;0;
"01-01-2014 09h30";151.36;0;22;0;0;0;
"01-01-2014 09h45";137.35;0;19.6;0;0;0;
"01-01-2014 10h00";143.35;0;21.2;0;0;0;
"01-01-2014 10h15";137.35;0;19.6;0;0;0;
"01-01-2014 10h30";137.35;0;20.6;0;0;0;
"01-01-2014 10h45";137.35;0;18.6;0;0;0;
"01-01-2014 11h00";154.36;0;22.3;0;0;0;
"01-01-2014 11h15";148.35;0;20.7;0;0;0;
"01-01-2014 11h30";155.36;0;25.4;0;0;0;
"01-01-2014 11h45";150.36;0;22.9;0;0;0;
"01-01-2014 12h00";156.36;0;21.5;0;0;0;
"01-01-2014 12h15";153.36;0;24.2;0;0;0;
"01-01-2014 12h30";156.36;0;22.5;0;0;0;
"01-01-2014 12h45";159.7;0;22.8;0;0;0;
"01-01-2014 13h00";154.36;0;22.3;0;0;0;
"01-01-2014 13h15";153.36;0;23.2;0;0;0;
"01-01-2014 13h30";153.36;0;23.2;0;0;0;
"01-01-2014 13h45";156.36;0;21.5;0;0;0;
"01-01-2014 14h00";147.35;0;21.6;0;0;0;
"01-01-2014 14h15";151.36;0;23;0;0;0;
"01-01-2014 14h30";158.36;0;21.7;0;0;0;
"01-01-2014 14h45";151.36;0;20;0;0;0;
"01-01-2014 15h00";153.36;0;19.2;0;0;0;
"01-01-2014 15h15";150.36;0;23.9;0;0;0;
"01-01-2014 15h30";157.36;0;21.6;0;0;0;
"01-01-2014 15h45";153.36;0;21.2;0;0;0;
"01-01-2014 16h00";155.36;0;24.4;0;0;0;
"01-01-2014 16h15";149.35;0;23.8;0;0;0;
"01-01-2014 16h30";148.35;0;22.7;0;0;0;
"01-01-2014 16h45";139.35;0;19.8;0;0;0;
