"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2013 00h15";1496;0;0;0;0;0;
"01-01-2013 00h30";1496;0;0;0;0;0;
"01-01-2013 00h45";1452;0;0;0;0;0;
"01-01-2013 01h00";1452;0;0;0;0;0;
"01-01-2013 01h15";1408;0;0;0;0;0;
"01-01-2013 01h30";1496;0;0;0;0;0;
"01-01-2013 01h45";1452;0;0;0;0;0;
"01-01-2013 02h00";1364;0;0;0;0;0;
"01-01-2013 02h15";1364;0;0;0;0;0;
"01-01-2013 02h30";1364;0;0;0;0;0;
"01-01-2013 02h45";1364;0;0;0;0;0;
"01-01-2013 03h00";1452;0;0;0;0;0;
"01-01-2013 03h15";1496;0;0;0;0;0;
"01-01-2013 03h30";1364;0;0;0;0;0;
"01-01-2013 03h45";1452;0;0;0;0;0;
"01-01-2013 04h00";1320;0;0;0;0;0;
"01-01-2013 04h15";1452;0;0;0;0;0;
"01-01-2013 04h30";1364;0;0;0;0;0;
"01-01-2013 04h45";1364;0;0;0;0;0;
"01-01-2013 05h00";1364;0;0;0;0;0;
"01-01-2013 05h15";1452;0;0;0;0;0;
"01-01-2013 05h30";1408;0;0;0;0;0;
"01-01-2013 05h45";1364;0;0;0;0;0;
"01-01-2013 06h00";1364;0;0;0;0;0;
"01-01-2013 06h15";1320;0;0;0;0;0;
"01-01-2013 06h30";1320;0;0;0;0;0;
"01-01-2013 06h45";1364;0;0;0;0;0;
"01-01-2013 07h00";1320;0;0;0;0;0;
"01-01-2013 07h15";1408;0;0;0;0;0;
"01-01-2013 07h30";1320;0;0;0;0;0;
"01-01-2013 07h45";1320;0;0;0;0;0;
"01-01-2013 08h00";1320;0;0;0;0;0;
"01-01-2013 08h15";1276;0;0;0;0;0;
"01-01-2013 08h30";1276;0;0;0;0;0;
"01-01-2013 08h45";1232;0;0;0;0;0;
"01-01-2013 09h00";1232;0;0;0;0;0;
"01-01-2013 09h15";1232;0;0;0;0;0;
"01-01-2013 09h30";1232;0;0;0;0;0;
"01-01-2013 09h45";1100;0;0;0;0;0;
"01-01-2013 10h00";1276;0;0;0;0;0;
"01-01-2013 10h15";1408;0;0;0;0;0;
"01-01-2013 10h30";1408;0;0;0;0;0;
"01-01-2013 10h45";1320;0;0;0;0;0;
"01-01-2013 11h00";1188;0;0;0;0;0;
"01-01-2013 11h15";1188;0;0;0;0;0;
"01-01-2013 11h30";1232;0;0;0;0;0;
"01-01-2013 11h45";1144;0;0;0;0;0;
"01-01-2013 12h00";1188;0;0;0;0;0;
"01-01-2013 12h15";1144;0;0;0;0;0;
"01-01-2013 12h30";1188;0;0;0;0;0;
"01-01-2013 12h45";1144;0;0;0;0;0;
"01-01-2013 13h00";1188;0;0;0;0;0;
"01-01-2013 13h15";1144;0;0;0;0;0;
"01-01-2013 13h30";1100;0;0;0;0;0;
"01-01-2013 13h45";1144;0;0;0;0;0;
"01-01-2013 14h00";1188;0;0;0;0;0;
"01-01-2013 14h15";1056;0;0;0;0;0;
"01-01-2013 14h30";1144;0;0;0;0;0;
"01-01-2013 14h45";1144;0;0;0;0;0;
"01-01-2013 15h00";1188;0;0;0;0;0;
"01-01-2013 15h15";1144;0;0;0;0;0;
"01-01-2013 15h30";1188;0;0;0;0;0;
"01-01-2013 15h45";1188;0;0;0;0;0;
"01-01-2013 16h00";1188;0;0;0;0;0;
"01-01-2013 16h15";1232;0;0;0;0;0;
"01-01-2013 16h30";1100;0;0;0;0;0;
"01-01-2013 16h45";1276;0;0;0;0;0;
"01-01-2013 17h00";1276;0;0;0;0;0;
"01-01-2013 17h15";1188;0;0;0;0;0;
"01-01-2013 17h30";1144;0;0;0;0;0;
"01-01-2013 17h45";1232;0;0;0;0;0;
"01-01-2013 18h00";1232;0;0;0;0;0;
"01-01-2013 18h15";1276;0;0;0;0;0;
"01-01-2013 18h30";1232;0;0;0;0;0;
"01-01-2013 18h45";1188;0;0;0;0;0;
"01-01-2013 19h00";1232;0;0;0;0;0;
"01-01-2013 19h15";1232;0;0;0;0;0;
"01-01-2013 19h30";1188;0;0;0;0;0;
"01-01-2013 19h45";1232;0;0;0;0;0;
"01-01-2013 20h00";1144;0;0;0;0;0;
