"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";97;0;9;0;3;0;
"01-01-2014 00h30";95;0;10;0;3;0;
"01-01-2014 00h45";69;0;8;0;1;0;
"01-01-2014 01h00";65;0;6;0;2;0;
"01-01-2014 01h15";65;0;6;0;1;0;
"01-01-2014 01h30";66;0;7;0;2;0;
"01-01-2014 01h45";65;0;6;0;2;0;
"01-01-2014 02h00";64;0;6;0;2;0;
"01-01-2014 02h15";69;0;8;0;0;0;
"01-01-2014 02h30";68;0;10;0;1;0;
"01-01-2014 02h45";70;0;10;0;0;0;
"01-01-2014 03h00";67;0;6;0;1;0;
"01-01-2014 03h15";64;0;6;0;2;0;
"01-01-2014 03h30";63;0;6;0;1;0;
"01-01-2014 03h45";65;0;8;0;1;0;
"01-01-2014 04h00";66;0;9;0;0;0;
"01-01-2014 04h15";63;0;7;0;1;0;
"01-01-2014 04h30";67;0;8;0;0;0;
"01-01-2014 04h45";65;0;7;0;1;0;
"01-01-2014 05h00";61;0;5;0;2;0;
"01-01-2014 05h15";62;0;5;0;3;0;
"01-01-2014 05h30";61;0;5;0;2;0;
"01-01-2014 05h45";61;0;5;0;3;0;
"01-01-2014 06h00";61;0;4;0;4;0;
"01-01-2014 06h15";68;0;6;0;3;0;
"01-01-2014 06h30";65;0;4;0;4;0;
"01-01-2014 06h45";85;0;7;0;5;0;
"01-01-2014 07h00";121;0;7;0;2;0;
"01-01-2014 07h15";120;0;8;0;1;0;
"01-01-2014 07h30";129;0;12;0;0;0;
"01-01-2014 07h45";136;0;11;0;1;0;
"01-01-2014 08h00";127;0;8;0;1;0;
"01-01-2014 08h15";118;0;8;0;2;0;
"01-01-2014 08h30";119;0;9;0;2;0;
"01-01-2014 08h45";118;0;9;0;2;0;
"01-01-2014 09h00";119;0;10;0;1;0;
"01-01-2014 09h15";117;0;9;0;2;0;
"01-01-2014 09h30";130;0;10;0;2;0;
"01-01-2014 09h45";113;0;6;0;1;0;
"01-01-2014 10h00";83;0;8;0;2;0;
"01-01-2014 10h15";89;0;8;0;1;0;
"01-01-2014 10h30";89;0;10;0;0;0;
"01-01-2014 10h45";88;0;8;0;1;0;
"01-01-2014 11h00";90;0;9;0;0;0;
"01-01-2014 11h15";90;0;8;0;0;0;
"01-01-2014 11h30";89;0;10;0;0;0;
"01-01-2014 11h45";99;0;9;0;1;0;
"01-01-2014 12h00";205;0;8;0;1;0;
"01-01-2014 12h15";252;0;19;0;0;0;
"01-01-2014 12h30";252;0;18;0;0;0;
"01-01-2014 12h45";255;0;19;0;0;0;
"01-01-2014 13h00";256;0;18;0;0;0;
"01-01-2014 13h15";262;0;24;0;0;0;
"01-01-2014 13h30";260;0;19;0;0;0;
"01-01-2014 13h45";263;0;23;0;0;0;
"01-01-2014 14h00";260;0;23;0;0;0;
"01-01-2014 14h15";349;0;77;0;0;0;
"01-01-2014 14h30";471;0;116;0;0;0;
"01-01-2014 14h45";451;0;105;0;0;0;
"01-01-2014 15h00";382;0;73;0;0;0;
"01-01-2014 15h15";351;0;49;0;0;0;
"01-01-2014 15h30";354;0;51;0;0;0;
"01-01-2014 15h45";347;0;53;0;0;0;
"01-01-2014 16h00";335;0;73;0;0;0;
"01-01-2014 16h15";346;0;73;0;0;0;
"01-01-2014 16h30";351;0;76;0;0;0;
"01-01-2014 16h45";346;0;72;0;0;0;
"01-01-2014 17h00";367;0;73;0;0;0;
"01-01-2014 17h15";413;0;77;0;0;0;
