"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";54;0;0;0;4;0;
"01-01-2014 00h30";53;0;0;0;6;0;
"01-01-2014 00h45";53;0;0;0;5;0;
"01-01-2014 01h00";54;0;0;0;4;0;
"01-01-2014 01h15";53;0;0;0;6;0;
"01-01-2014 01h30";53;0;0;0;5;0;
"01-01-2014 01h45";54;0;0;0;4;0;
"01-01-2014 02h00";53;0;0;0;5;0;
"01-01-2014 02h15";56;0;0;0;3;0;
"01-01-2014 02h30";53;0;0;0;5;0;
"01-01-2014 02h45";54;0;0;0;4;0;
"01-01-2014 03h00";54;0;0;0;3;0;
"01-01-2014 03h15";54;0;0;0;4;0;
"01-01-2014 03h30";52;0;0;0;5;0;
"01-01-2014 03h45";53;0;0;0;4;0;
"01-01-2014 04h00";53;0;0;0;4;0;
"01-01-2014 04h15";53;0;1;0;3;0;
"01-01-2014 04h30";54;0;0;0;4;0;
"01-01-2014 04h45";52;0;0;0;5;0;
"01-01-2014 05h00";53;0;0;0;4;0;
"01-01-2014 05h15";53;0;0;0;4;0;
"01-01-2014 05h30";53;0;0;0;4;0;
"01-01-2014 05h45";55;0;0;0;4;0;
"01-01-2014 06h00";53;0;0;0;4;0;
"01-01-2014 06h15";54;0;0;0;4;0;
"01-01-2014 06h30";55;0;0;0;4;0;
"01-01-2014 06h45";54;0;0;0;5;0;
"01-01-2014 07h00";54;0;0;0;5;0;
"01-01-2014 07h15";54;0;0;0;4;0;
"01-01-2014 07h30";54;0;0;0;5;0;
"01-01-2014 07h45";54;0;1;0;3;0;
"01-01-2014 08h00";55;0;0;0;3;0;
"01-01-2014 08h15";53;0;0;0;4;0;
"01-01-2014 08h30";53;0;0;0;5;0;
"01-01-2014 08h45";62;0;0;0;2;0;
"01-01-2014 09h00";103;0;2;0;5;0;
"01-01-2014 09h15";138;0;0;0;23;0;
"01-01-2014 09h30";113;0;0;0;25;0;
"01-01-2014 09h45";94;0;0;0;20;0;
"01-01-2014 10h00";91;0;0;0;12;0;
"01-01-2014 10h15";102;0;1;0;16;0;
"01-01-2014 10h30";86;0;0;0;25;0;
"01-01-2014 10h45";91;0;0;0;10;0;
"01-01-2014 11h00";82;0;0;0;20;0;
"01-01-2014 11h15";104;0;0;0;10;0;
"01-01-2014 11h30";93;0;0;0;15;0;
"01-01-2014 11h45";94;0;0;0;28;0;
"01-01-2014 12h00";78;0;0;0;22;0;
"01-01-2014 12h15";92;0;0;0;10;0;
"01-01-2014 12h30";96;0;1;0;13;0;
"01-01-2014 12h45";97;0;0;0;24;0;
"01-01-2014 13h00";84;0;0;0;26;0;
"01-01-2014 13h15";78;0;0;0;19;0;
"01-01-2014 13h30";91;0;0;0;11;0;
"01-01-2014 13h45";105;0;0;0;13;0;
"01-01-2014 14h00";89;0;0;0;28;0;
"01-01-2014 14h15";82;0;0;0;17;0;
"01-01-2014 14h30";88;0;0;0;13;0;
"01-01-2014 14h45";99;0;1;0;15;0;
"01-01-2014 15h00";87;0;0;0;25;0;
"01-01-2014 15h15";97;0;0;0;7;0;
"01-01-2014 15h30";85;0;0;0;14;0;
"01-01-2014 15h45";100;0;0;0;18;0;
"01-01-2014 16h00";88;0;0;0;13;0;
"01-01-2014 16h15";94;0;0;0;7;0;
"01-01-2014 16h30";81;0;0;0;18;0;
"01-01-2014 16h45";98;0;0;0;20;0;
"01-01-2014 17h00";106;0;0;0;22;0;
