"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";77;0;0;0;4;0;
"01-01-2014 00h30";75;0;0;0;4;0;
"01-01-2014 00h45";74;0;0;0;5;0;
"01-01-2014 01h00";74;0;0;0;5;0;
"01-01-2014 01h15";75;0;0;0;4;0;
"01-01-2014 01h30";75;0;0;0;4;0;
"01-01-2014 01h45";75;0;0;0;4;0;
"01-01-2014 02h00";76;0;0;0;5;0;
"01-01-2014 02h15";75;0;0;0;4;0;
"01-01-2014 02h30";73;0;0;0;4;0;
"01-01-2014 02h45";73;0;0;0;4;0;
"01-01-2014 03h00";73;0;0;0;4;0;
"01-01-2014 03h15";72;0;0;0;4;0;
"01-01-2014 03h30";72;0;0;0;4;0;
"01-01-2014 03h45";73;0;0;0;4;0;
"01-01-2014 04h00";73;0;0;0;4;0;
"01-01-2014 04h15";73;0;0;0;4;0;
"01-01-2014 04h30";75;0;0;0;4;0;
"01-01-2014 04h45";73;0;1;0;2;0;
"01-01-2014 05h00";73;0;0;0;3;0;
"01-01-2014 05h15";71;0;0;0;4;0;
"01-01-2014 05h30";71;0;0;0;3;0;
"01-01-2014 05h45";72;0;0;0;3;0;
"01-01-2014 06h00";71;0;0;0;4;0;
"01-01-2014 06h15";71;0;0;0;4;0;
"01-01-2014 06h30";74;0;0;0;3;0;
"01-01-2014 06h45";72;0;0;0;3;0;
"01-01-2014 07h00";71;0;0;0;3;0;
"01-01-2014 07h15";73;0;0;0;3;0;
"01-01-2014 07h30";71;0;0;0;3;0;
"01-01-2014 07h45";74;0;1;0;2;0;
"01-01-2014 08h00";76;0;0;0;2;0;
"01-01-2014 08h15";95;0;0;0;10;0;
"01-01-2014 08h30";101;0;0;0;9;0;
"01-01-2014 08h45";98;0;0;0;9;0;
"01-01-2014 09h00";107;0;1;0;1;0;
"01-01-2014 09h15";112;0;0;0;3;0;
"01-01-2014 09h30";118;0;4;0;1;0;
"01-01-2014 09h45";124;0;9;0;0;0;
"01-01-2014 10h00";125;0;8;0;0;0;
"01-01-2014 10h15";121;0;9;0;0;0;
"01-01-2014 10h30";124;0;10;0;0;0;
"01-01-2014 10h45";122;0;7;0;0;0;
"01-01-2014 11h00";129;0;8;0;0;0;
"01-01-2014 11h15";131;0;14;0;0;0;
"01-01-2014 11h30";145;0;14;0;0;0;
"01-01-2014 11h45";148;0;15;0;0;0;
"01-01-2014 12h00";205;0;16;0;0;0;
"01-01-2014 12h15";207;0;18;0;0;0;
"01-01-2014 12h30";195;0;16;0;0;0;
"01-01-2014 12h45";196;0;20;0;0;0;
"01-01-2014 13h00";196;0;20;0;0;0;
"01-01-2014 13h15";215;0;24;0;0;0;
"01-01-2014 13h30";217;0;28;0;0;0;
"01-01-2014 13h45";212;0;28;0;0;0;
"01-01-2014 14h00";220;0;35;0;0;0;
"01-01-2014 14h15";216;0;33;0;0;0;
"01-01-2014 14h30";225;0;36;0;0;0;
"01-01-2014 14h45";229;0;36;0;0;0;
"01-01-2014 15h00";226;0;37;0;0;0;
"01-01-2014 15h15";270;0;44;0;0;0;
"01-01-2014 15h30";272;0;44;0;0;0;
"01-01-2014 15h45";275;0;45;0;0;0;
"01-01-2014 16h00";273;0;39;0;0;0;
"01-01-2014 16h15";270;0;36;0;0;0;
"01-01-2014 16h30";270;0;39;0;0;0;
"01-01-2014 16h45";270;0;36;0;0;0;
"01-01-2014 17h00";257;0;32;0;0;0;
"01-01-2014 17h15";270;0;33;0;0;0;
"01-01-2014 17h30";273;0;30;0;0;0;
"01-01-2014 17h45";272;0;28;0;0;0;
"01-01-2014 18h00";273;0;30;0;0;0;
"01-01-2014 18h15";274;0;31;0;0;0;
"01-01-2014 18h30";275;0;32;0;0;0;
"01-01-2014 18h45";277;0;32;0;0;0;
"01-01-2014 19h00";275;0;30;0;0;0;
"01-01-2014 19h15";274;0;31;0;0;0;
"01-01-2014 19h30";272;0;30;0;0;0;
"01-01-2014 19h45";272;0;28;0;0;0;
"01-01-2014 20h00";275;0;27;0;0;0;
"01-01-2014 20h15";275;0;26;0;0;0;
"01-01-2014 20h30";274;0;28;0;0;0;
"01-01-2014 20h45";272;0;28;0;0;0;
"01-01-2014 21h00";272;0;29;0;0;0;
"01-01-2014 21h15";255;0;24;0;0;0;
"01-01-2014 21h30";256;0;25;0;0;0;
"01-01-2014 21h45";246;0;20;0;0;0;
"01-01-2014 22h00";240;0;15;0;0;0;
"01-01-2014 22h15";225;0;14;0;0;0;
"01-01-2014 22h30";218;0;13;0;0;0;
"01-01-2014 22h45";143;0;8;0;0;0;
"01-01-2014 23h00";140;0;7;0;0;0;
"01-01-2014 23h15";142;0;8;0;0;0;
"01-01-2014 23h30";139;0;7;0;0;0;
"01-01-2014 23h45";129;0;2;0;0;0;
"01-01-2014 00h00";116;0;0;0;1;0;
"02-01-2014 00h15";112;0;0;0;5;0;
"02-01-2014 00h30";109;0;0;0;6;0;
"02-01-2014 00h45";102;0;0;0;5;0;
"02-01-2014 01h00";82;0;0;0;3;0;
"02-01-2014 01h15";82;0;0;0;3;0;
"02-01-2014 01h30";73;0;0;0;4;0;
"02-01-2014 01h45";72;0;0;0;4;0;
"02-01-2014 02h00";72;0;0;0;4;0;
"02-01-2014 02h15";70;0;0;0;3;0;
"02-01-2014 02h30";70;0;0;0;2;0;
"02-01-2014 02h45";69;0;0;0;3;0;
"02-01-2014 03h00";68;0;0;0;4;0;
"02-01-2014 03h15";70;0;0;0;4;0;
