"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";25;0;4;0;0;0;
"01-01-2014 00h30";25;0;4;0;0;0;
"01-01-2014 00h45";24;0;4;0;0;0;
"01-01-2014 01h00";25;0;4;0;0;0;
"01-01-2014 01h15";24;0;4;0;0;0;
"01-01-2014 01h30";24;0;4;0;0;0;
"01-01-2014 01h45";25;0;4;0;0;0;
"01-01-2014 02h00";24;0;4;0;0;0;
"01-01-2014 02h15";24;0;4;0;0;0;
"01-01-2014 02h30";25;0;4;0;0;0;
"01-01-2014 02h45";24;0;4;0;0;0;
"01-01-2014 03h00";25;0;4;0;0;0;
"01-01-2014 03h15";24;0;4;0;0;0;
"01-01-2014 03h30";25;0;4;0;0;0;
"01-01-2014 03h45";25;0;4;0;0;0;
"01-01-2014 04h00";25;0;4;0;0;0;
"01-01-2014 04h15";24;0;4;0;0;0;
"01-01-2014 04h30";25;0;3;0;0;0;
"01-01-2014 04h45";25;0;4;0;0;0;
"01-01-2014 05h00";24;0;4;0;0;0;
"01-01-2014 05h15";25;0;4;0;0;0;
"01-01-2014 05h30";24;0;4;0;0;0;
"01-01-2014 05h45";25;0;4;0;0;0;
"01-01-2014 06h00";24;0;4;0;0;0;
"01-01-2014 06h15";25;0;4;0;0;0;
"01-01-2014 06h30";24;0;3;0;0;0;
"01-01-2014 06h45";24;0;4;0;0;0;
"01-01-2014 07h00";24;0;4;0;0;0;
"01-01-2014 07h15";25;0;4;0;0;0;
"01-01-2014 07h30";24;0;3;0;0;0;
"01-01-2014 07h45";24;0;4;0;0;0;
"01-01-2014 08h00";24;0;3;0;0;0;
"01-01-2014 08h15";9;0;2;0;0;0;
"01-01-2014 08h30";0;0;0;0;1;0;
"01-01-2014 08h45";0;0;0;0;0;0;
"01-01-2014 09h00";0;0;0;0;1;0;
"01-01-2014 09h15";0;0;0;0;1;0;
"01-01-2014 09h30";0;0;0;0;1;0;
"01-01-2014 09h45";0;0;0;0;0;0;
"01-01-2014 10h00";0;0;0;0;1;0;
"01-01-2014 10h15";1;0;0;0;0;0;
"01-01-2014 10h30";0;0;0;0;1;0;
"01-01-2014 10h45";0;0;0;0;1;0;
"01-01-2014 11h00";0;0;0;0;0;0;
"01-01-2014 11h15";0;0;0;0;1;0;
"01-01-2014 11h30";0;0;0;0;1;0;
"01-01-2014 11h45";0;0;0;0;0;0;
"01-01-2014 12h00";0;0;0;0;1;0;
"01-01-2014 12h15";0;0;0;0;1;0;
"01-01-2014 12h30";1;0;0;0;1;0;
"01-01-2014 12h45";0;0;0;0;0;0;
"01-01-2014 13h00";0;0;0;0;1;0;
"01-01-2014 13h15";0;0;0;0;1;0;
"01-01-2014 13h30";0;0;0;0;0;0;
"01-01-2014 13h45";0;0;0;0;1;0;
"01-01-2014 14h00";0;0;0;0;1;0;
"01-01-2014 14h15";0;0;0;0;0;0;
"01-01-2014 14h30";0;0;0;0;1;0;
"01-01-2014 14h45";0;0;0;0;1;0;
"01-01-2014 15h00";1;0;0;0;0;0;
"01-01-2014 15h15";0;0;0;0;1;0;
"01-01-2014 15h30";0;0;0;0;1;0;
"01-01-2014 15h45";0;0;0;0;0;0;
