"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2012 00h15";55;0;18;0;0;0;
"01-01-2012 00h30";60;0;18;0;1;0;
"01-01-2012 00h45";58;0;19;0;0;0;
"01-01-2012 01h00";62;0;18;0;0;0;
"01-01-2012 01h15";57;0;17;0;1;0;
"01-01-2012 01h30";60;0;17;0;0;0;
"01-01-2012 01h45";60;0;18;0;0;0;
"01-01-2012 02h00";62;0;21;0;1;0;
"01-01-2012 02h15";58;0;19;0;0;0;
"01-01-2012 02h30";60;0;18;0;1;0;
"01-01-2012 02h45";62;0;19;0;0;0;
"01-01-2012 03h00";60;0;18;0;1;0;
"01-01-2012 03h15";61;0;18;0;0;0;
"01-01-2012 03h30";62;0;22;0;1;0;
"01-01-2012 03h45";64;0;21;0;0;0;
"01-01-2012 04h00";63;0;21;0;0;0;
"01-01-2012 04h15";61;0;17;0;1;0;
"01-01-2012 04h30";62;0;20;0;0;0;
"01-01-2012 04h45";59;0;18;0;1;0;
"01-01-2012 05h00";61;0;20;0;0;0;
"01-01-2012 05h15";57;0;19;0;0;0;
"01-01-2012 05h30";60;0;20;0;1;0;
"01-01-2012 05h45";58;0;19;0;0;0;
"01-01-2012 06h00";63;0;19;0;0;0;
"01-01-2012 06h15";53;0;19;0;1;0;
"01-01-2012 06h30";53;0;17;0;1;0;
"01-01-2012 06h45";66;0;17;0;0;0;
"01-01-2012 07h00";67;0;19;0;0;0;
"01-01-2012 07h15";63;0;19;0;1;0;
"01-01-2012 07h30";65;0;19;0;0;0;
"01-01-2012 07h45";71;0;20;0;0;0;
"01-01-2012 08h00";62;0;22;0;1;0;
"01-01-2012 08h15";76;0;20;0;0;0;
"01-01-2012 08h30";83;0;22;0;0;0;
"01-01-2012 08h45";87;0;25;0;0;0;
"01-01-2012 09h00";80;0;20;0;0;0;
"01-01-2012 09h15";81;0;23;0;0;0;
"01-01-2012 09h30";81;0;24;0;0;0;
"01-01-2012 09h45";77;0;21;0;0;0;
"01-01-2012 10h00";80;0;20;0;0;0;
"01-01-2012 10h15";75;0;19;0;0;0;
"01-01-2012 10h30";74;0;19;0;0;0;
"01-01-2012 10h45";80;0;22;0;0;0;
"01-01-2012 11h00";80;0;20;0;0;0;
"01-01-2012 11h15";57;0;18;0;0;0;
"01-01-2012 11h30";57;0;17;0;0;0;
"01-01-2012 11h45";62;0;18;0;1;0;
"01-01-2012 12h00";61;0;21;0;0;0;
"01-01-2012 12h15";63;0;15;0;0;0;
