"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";317;0;40;0;0;0;
"01-01-2014 00h30";314;0;42;0;0;0;
"01-01-2014 00h45";318;0;40;0;0;0;
"01-01-2014 01h00";312;0;47;0;0;0;
"01-01-2014 01h15";309;0;49;0;0;0;
"01-01-2014 01h30";309;0;52;0;0;0;
"01-01-2014 01h45";312;0;45;0;0;0;
"01-01-2014 02h00";311;0;49;0;0;0;
"01-01-2014 02h15";301;0;52;0;0;0;
"01-01-2014 02h30";298;0;48;0;0;0;
"01-01-2014 02h45";300;0;47;0;0;0;
"01-01-2014 03h00";304;0;30;0;0;0;
"01-01-2014 03h15";284;0;30;0;0;0;
"01-01-2014 03h30";300;0;47;0;0;0;
"01-01-2014 03h45";301;0;50;0;0;0;
"01-01-2014 04h00";310;0;41;0;0;0;
"01-01-2014 04h15";294;0;33;0;0;0;
"01-01-2014 04h30";297;0;44;0;0;0;
"01-01-2014 04h45";313;0;50;0;0;0;
"01-01-2014 05h00";308;0;44;0;0;0;
"01-01-2014 05h15";299;0;36;0;0;0;
"01-01-2014 05h30";300;0;42;0;0;0;
"01-01-2014 05h45";308;0;51;0;0;0;
"01-01-2014 06h00";260;0;49;0;0;0;
"01-01-2014 06h15";274;0;42;0;0;0;
"01-01-2014 06h30";311;0;44;0;0;0;
"01-01-2014 06h45";308;0;40;0;0;0;
"01-01-2014 07h00";309;0;46;0;0;0;
"01-01-2014 07h15";309;0;48;0;0;0;
"01-01-2014 07h30";315;0;47;0;0;0;
"01-01-2014 07h45";313;0;45;0;0;0;
"01-01-2014 08h00";318;0;45;0;0;0;
"01-01-2014 08h15";275;0;52;0;0;0;
"01-01-2014 08h30";250;0;46;0;0;0;
"01-01-2014 08h45";266;0;61;0;0;0;
"01-01-2014 09h00";309;0;45;0;0;0;
"01-01-2014 09h15";348;0;39;0;0;0;
"01-01-2014 09h30";347;0;43;0;0;0;
"01-01-2014 09h45";333;0;37;0;0;0;
"01-01-2014 10h00";339;0;41;0;0;0;
"01-01-2014 10h15";296;0;40;0;0;0;
"01-01-2014 10h30";279;0;47;0;0;0;
"01-01-2014 10h45";274;0;46;0;0;0;
"01-01-2014 11h00";274;0;38;0;0;0;
"01-01-2014 11h15";272;0;46;0;0;0;
"01-01-2014 11h30";285;0;52;0;0;0;
"01-01-2014 11h45";276;0;50;0;0;0;
"01-01-2014 12h00";284;0;59;0;0;0;
"01-01-2014 12h15";279;0;52;0;0;0;
"01-01-2014 12h30";296;0;52;0;0;0;
"01-01-2014 12h45";293;0;55;0;0;0;
"01-01-2014 13h00";276;0;46;0;0;0;
"01-01-2014 13h15";276;0;51;0;0;0;
"01-01-2014 13h30";283;0;52;0;0;0;
"01-01-2014 13h45";287;0;57;0;0;0;
"01-01-2014 14h00";287;0;58;0;0;0;
"01-01-2014 14h15";283;0;52;0;0;0;
"01-01-2014 14h30";272;0;43;0;0;0;
"01-01-2014 14h45";296;0;48;0;0;0;
"01-01-2014 15h00";291;0;60;0;0;0;
"01-01-2014 15h15";283;0;57;0;0;0;
"01-01-2014 15h30";277;0;49;0;0;0;
"01-01-2014 15h45";281;0;51;0;0;0;
"01-01-2014 16h00";285;0;58;0;0;0;
"01-01-2014 16h15";278;0;53;0;0;0;
"01-01-2014 16h30";277;0;46;0;0;0;
"01-01-2014 16h45";278;0;44;0;0;0;
"01-01-2014 17h00";276;0;49;0;0;0;
"01-01-2014 17h15";278;0;51;0;0;0;
"01-01-2014 17h30";282;0;57;0;0;0;
"01-01-2014 17h45";294;0;59;0;0;0;
"01-01-2014 18h00";286;0;43;0;0;0;
"01-01-2014 18h15";281;0;47;0;0;0;
"01-01-2014 18h30";282;0;44;0;0;0;
"01-01-2014 18h45";293;0;57;0;0;0;
"01-01-2014 19h00";296;0;54;0;0;0;
"01-01-2014 19h15";279;0;47;0;0;0;
"01-01-2014 19h30";279;0;48;0;0;0;
"01-01-2014 19h45";286;0;52;0;0;0;
"01-01-2014 20h00";288;0;50;0;0;0;
"01-01-2014 20h15";276;0;40;0;0;0;
"01-01-2014 20h30";278;0;42;0;0;0;
"01-01-2014 20h45";289;0;57;0;0;0;
"01-01-2014 21h00";292;0;46;0;0;0;
"01-01-2014 21h15";300;0;47;0;0;0;
"01-01-2014 21h30";276;0;43;0;0;0;
"01-01-2014 21h45";291;0;56;0;0;0;
"01-01-2014 22h00";293;0;59;0;0;0;
"01-01-2014 22h15";287;0;46;0;0;0;
"01-01-2014 22h30";268;0;42;0;0;0;
"01-01-2014 22h45";269;0;47;0;0;0;
"01-01-2014 23h00";281;0;56;0;0;0;
"01-01-2014 23h15";273;0;53;0;0;0;
"01-01-2014 23h30";262;0;55;0;0;0;
"01-01-2014 23h45";286;0;46;0;0;0;
"01-01-2014 00h00";294;0;33;0;0;0;
"02-01-2014 00h15";225;0;20;0;0;0;
"02-01-2014 00h30";218;0;42;0;0;0;
"02-01-2014 00h45";221;0;40;0;0;0;
"02-01-2014 01h00";299;0;31;0;0;0;
"02-01-2014 01h15";305;0;42;0;0;0;
"02-01-2014 01h30";309;0;40;0;0;0;
"02-01-2014 01h45";309;0;46;0;0;0;
"02-01-2014 02h00";310;0;47;0;0;0;
"02-01-2014 02h15";315;0;44;0;0;0;
"02-01-2014 02h30";318;0;43;0;0;0;
"02-01-2014 02h45";323;0;43;0;0;0;
"02-01-2014 03h00";302;0;45;0;0;0;
"02-01-2014 03h15";298;0;42;0;0;0;
"02-01-2014 03h30";299;0;44;0;0;0;
"02-01-2014 03h45";309;0;50;0;0;0;
"02-01-2014 04h00";327;0;44;0;0;0;
"02-01-2014 04h15";341;0;39;0;0;0;
"02-01-2014 04h30";350;0;53;0;0;0;
"02-01-2014 04h45";357;0;50;0;0;0;
"02-01-2014 05h00";352;0;53;0;0;0;
"02-01-2014 05h15";363;0;60;0;0;0;
"02-01-2014 05h30";356;0;53;0;0;0;
"02-01-2014 05h45";357;0;47;0;0;0;
"02-01-2014 06h00";360;0;49;0;0;0;
"02-01-2014 06h15";373;0;50;0;0;0;
"02-01-2014 06h30";376;0;53;0;0;0;
"02-01-2014 06h45";385;0;53;0;0;0;
"02-01-2014 07h00";373;0;53;0;0;0;
"02-01-2014 07h15";373;0;54;0;0;0;
"02-01-2014 07h30";384;0;56;0;0;0;
"02-01-2014 07h45";385;0;52;0;0;0;
"02-01-2014 08h00";423;0;46;0;0;0;
"02-01-2014 08h15";439;0;48;0;0;0;
"02-01-2014 08h30";453;0;49;0;0;0;
"02-01-2014 08h45";488;0;53;0;0;0;
"02-01-2014 09h00";495;0;40;0;0;0;
"02-01-2014 09h15";419;0;12;0;0;0;
"02-01-2014 09h30";441;0;20;0;0;0;
"02-01-2014 09h45";459;0;14;0;1;0;
"02-01-2014 10h00";458;0;14;0;0;0;
"02-01-2014 10h15";516;0;46;0;0;0;
"02-01-2014 10h30";550;0;55;0;0;0;
"02-01-2014 10h45";574;0;65;0;0;0;
"02-01-2014 11h00";573;0;57;0;0;0;
"02-01-2014 11h15";566;0;52;0;0;0;
"02-01-2014 11h30";561;0;48;0;0;0;
"02-01-2014 11h45";564;0;56;0;0;0;
"02-01-2014 12h00";553;0;47;0;0;0;
"02-01-2014 12h15";568;0;59;0;0;0;
"02-01-2014 12h30";553;0;58;0;0;0;
"02-01-2014 12h45";544;0;58;0;0;0;
"02-01-2014 13h00";555;0;58;0;0;0;
"02-01-2014 13h15";552;0;59;0;0;0;
"02-01-2014 13h30";548;0;57;0;0;0;
"02-01-2014 13h45";555;0;64;0;0;0;
"02-01-2014 14h00";548;0;61;0;0;0;
"02-01-2014 14h15";542;0;58;0;0;0;
"02-01-2014 14h30";559;0;59;0;0;0;
"02-01-2014 14h45";556;0;61;0;0;0;
"02-01-2014 15h00";552;0;59;0;0;0;
"02-01-2014 15h15";542;0;57;0;0;0;
"02-01-2014 15h30";551;0;65;0;0;0;
"02-01-2014 15h45";550;0;62;0;0;0;
"02-01-2014 16h00";550;0;57;0;0;0;
"02-01-2014 16h15";539;0;55;0;0;0;
"02-01-2014 16h30";547;0;52;0;0;0;
"02-01-2014 16h45";552;0;53;0;0;0;
"02-01-2014 17h00";546;0;48;0;0;0;
"02-01-2014 17h15";556;0;53;0;0;0;
"02-01-2014 17h30";562;0;53;0;0;0;
"02-01-2014 17h45";554;0;51;0;0;0;
"02-01-2014 18h00";563;0;57;0;0;0;
"02-01-2014 18h15";563;0;56;0;0;0;
"02-01-2014 18h30";548;0;52;0;0;0;
"02-01-2014 18h45";545;0;47;0;0;0;
"02-01-2014 19h00";551;0;51;0;0;0;
"02-01-2014 19h15";564;0;54;0;0;0;
"02-01-2014 19h30";536;0;49;0;0;0;
"02-01-2014 19h45";529;0;44;0;0;0;
"02-01-2014 20h00";550;0;47;0;0;0;
"02-01-2014 20h15";542;0;45;0;0;0;
"02-01-2014 20h30";531;0;45;0;0;0;
"02-01-2014 20h45";528;0;40;0;0;0;
"02-01-2014 21h00";524;0;42;0;0;0;
"02-01-2014 21h15";534;0;46;0;0;0;
"02-01-2014 21h30";532;0;39;0;0;0;
"02-01-2014 21h45";535;0;46;0;0;0;
"02-01-2014 22h00";534;0;42;0;0;0;
"02-01-2014 22h15";509;0;39;0;0;0;
"02-01-2014 22h30";501;0;38;0;0;0;
"02-01-2014 22h45";495;0;38;0;0;0;
"02-01-2014 23h00";483;0;32;0;0;0;
"02-01-2014 23h15";460;0;33;0;0;0;
"02-01-2014 23h30";429;0;33;0;0;0;
"02-01-2014 23h45";402;0;38;0;0;0;
"02-01-2014 00h00";363;0;42;0;0;0;
"03-01-2014 00h15";334;0;40;0;0;0;
"03-01-2014 00h30";337;0;37;0;0;0;
"03-01-2014 00h45";340;0;33;0;0;0;
"03-01-2014 01h00";340;0;39;0;0;0;
"03-01-2014 01h15";338;0;40;0;0;0;
"03-01-2014 01h30";333;0;38;0;0;0;
"03-01-2014 01h45";322;0;46;0;0;0;
"03-01-2014 02h00";321;0;44;0;0;0;
"03-01-2014 02h15";322;0;45;0;0;0;
"03-01-2014 02h30";326;0;37;0;0;0;
"03-01-2014 02h45";328;0;37;0;0;0;
"03-01-2014 03h00";314;0;37;0;0;0;
"03-01-2014 03h15";325;0;48;0;0;0;
"03-01-2014 03h30";332;0;33;0;0;0;
"03-01-2014 03h45";326;0;32;0;0;0;
"03-01-2014 04h00";327;0;52;0;0;0;
"03-01-2014 04h15";339;0;52;0;0;0;
"03-01-2014 04h30";350;0;45;0;0;0;
"03-01-2014 04h45";345;0;42;0;0;0;
"03-01-2014 05h00";353;0;52;0;0;0;
"03-01-2014 05h15";352;0;49;0;0;0;
"03-01-2014 05h30";358;0;47;0;0;0;
"03-01-2014 05h45";371;0;44;0;0;0;
"03-01-2014 06h00";370;0;48;0;0;0;
"03-01-2014 06h15";384;0;49;0;0;0;
"03-01-2014 06h30";389;0;52;0;0;0;
"03-01-2014 06h45";390;0;51;0;0;0;
"03-01-2014 07h00";392;0;51;0;0;0;
"03-01-2014 07h15";405;0;59;0;0;0;
"03-01-2014 07h30";413;0;61;0;0;0;
"03-01-2014 07h45";401;0;53;0;0;0;
"03-01-2014 08h00";393;0;58;0;0;0;
"03-01-2014 08h15";422;0;51;0;0;0;
"03-01-2014 08h30";444;0;51;0;0;0;
"03-01-2014 08h45";479;0;53;0;0;0;
"03-01-2014 09h00";510;0;48;0;0;0;
"03-01-2014 09h15";508;0;49;0;0;0;
"03-01-2014 09h30";514;0;41;0;0;0;
"03-01-2014 09h45";530;0;41;0;0;0;
"03-01-2014 10h00";554;0;53;0;0;0;
"03-01-2014 10h15";541;0;53;0;0;0;
"03-01-2014 10h30";540;0;48;0;0;0;
"03-01-2014 10h45";560;0;57;0;0;0;
"03-01-2014 11h00";564;0;53;0;0;0;
"03-01-2014 11h15";553;0;51;0;0;0;
"03-01-2014 11h30";548;0;52;0;0;0;
"03-01-2014 11h45";544;0;52;0;0;0;
"03-01-2014 12h00";559;0;55;0;0;0;
"03-01-2014 12h15";550;0;51;0;0;0;
"03-01-2014 12h30";548;0;60;0;0;0;
"03-01-2014 12h45";544;0;52;0;0;0;
"03-01-2014 13h00";552;0;54;0;0;0;
"03-01-2014 13h15";542;0;55;0;0;0;
"03-01-2014 13h30";537;0;53;0;0;0;
"03-01-2014 13h45";541;0;56;0;0;0;
"03-01-2014 14h00";533;0;51;0;0;0;
"03-01-2014 14h15";536;0;51;0;0;0;
"03-01-2014 14h30";536;0;52;0;0;0;
"03-01-2014 14h45";523;0;45;0;0;0;
"03-01-2014 15h00";517;0;43;0;0;0;
"03-01-2014 15h15";518;0;42;0;0;0;
"03-01-2014 15h30";522;0;44;0;0;0;
"03-01-2014 15h45";523;0;50;0;0;0;
"03-01-2014 16h00";525;0;50;0;0;0;
"03-01-2014 16h15";526;0;44;0;0;0;
"03-01-2014 16h30";542;0;43;0;0;0;
"03-01-2014 16h45";539;0;45;0;0;0;
"03-01-2014 17h00";543;0;50;0;0;0;
"03-01-2014 17h15";550;0;52;0;0;0;
"03-01-2014 17h30";554;0;50;0;0;0;
"03-01-2014 17h45";564;0;54;0;0;0;
"03-01-2014 18h00";566;0;52;0;0;0;
"03-01-2014 18h15";560;0;52;0;0;0;
"03-01-2014 18h30";558;0;54;0;0;0;
"03-01-2014 18h45";578;0;60;0;0;0;
"03-01-2014 19h00";579;0;61;0;0;0;
"03-01-2014 19h15";563;0;61;0;0;0;
"03-01-2014 19h30";563;0;66;0;0;0;
"03-01-2014 19h45";572;0;73;0;0;0;
"03-01-2014 20h00";568;0;76;0;0;0;
"03-01-2014 20h15";553;0;67;0;0;0;
"03-01-2014 20h30";566;0;69;0;0;0;
"03-01-2014 20h45";560;0;66;0;0;0;
"03-01-2014 21h00";548;0;61;0;0;0;
"03-01-2014 21h15";543;0;53;0;0;0;
"03-01-2014 21h30";537;0;49;0;0;0;
"03-01-2014 21h45";547;0;51;0;0;0;
"03-01-2014 22h00";538;0;56;0;0;0;
"03-01-2014 22h15";528;0;48;0;0;0;
"03-01-2014 22h30";512;0;35;0;0;0;
"03-01-2014 22h45";510;0;41;0;0;0;
"03-01-2014 23h00";537;0;58;0;0;0;
"03-01-2014 23h15";540;0;62;0;0;0;
"03-01-2014 23h30";523;0;51;0;0;0;
"03-01-2014 23h45";515;0;53;0;0;0;
"03-01-2014 00h00";514;0;47;0;0;0;
"04-01-2014 00h15";487;0;52;0;0;0;
"04-01-2014 00h30";448;0;50;0;0;0;
"04-01-2014 00h45";425;0;55;0;0;0;
"04-01-2014 01h00";384;0;69;0;0;0;
"04-01-2014 01h15";362;0;67;0;0;0;
"04-01-2014 01h30";355;0;72;0;0;0;
"04-01-2014 01h45";343;0;72;0;0;0;
"04-01-2014 02h00";334;0;67;0;0;0;
"04-01-2014 02h15";338;0;72;0;0;0;
"04-01-2014 02h30";349;0;71;0;0;0;
"04-01-2014 02h45";326;0;62;0;0;0;
"04-01-2014 03h00";329;0;71;0;0;0;
"04-01-2014 03h15";324;0;69;0;0;0;
"04-01-2014 03h30";327;0;60;0;0;0;
"04-01-2014 03h45";333;0;58;0;0;0;
"04-01-2014 04h00";318;0;63;0;0;0;
"04-01-2014 04h15";311;0;48;0;0;0;
"04-01-2014 04h30";330;0;57;0;0;0;
"04-01-2014 04h45";335;0;52;0;0;0;
