"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";351;0;16;0;0;0;
"01-01-2014 00h30";341;0;14;0;1;0;
"01-01-2014 00h45";356;0;12;0;2;0;
"01-01-2014 01h00";355;0;10;0;2;0;
"01-01-2014 01h15";341;0;18;0;0;0;
"01-01-2014 01h30";338;0;31;0;0;0;
"01-01-2014 01h45";362;0;37;0;0;0;
"01-01-2014 02h00";355;0;34;0;0;0;
"01-01-2014 02h15";343;0;24;0;0;0;
"01-01-2014 02h30";333;0;29;0;0;0;
"01-01-2014 02h45";322;0;24;0;0;0;
"01-01-2014 03h00";326;0;24;0;0;0;
"01-01-2014 03h15";342;0;26;0;0;0;
"01-01-2014 03h30";330;0;21;0;0;0;
"01-01-2014 03h45";334;0;16;0;0;0;
"01-01-2014 04h00";344;0;17;0;1;0;
"01-01-2014 04h15";336;0;16;0;1;0;
"01-01-2014 04h30";341;0;25;0;0;0;
"01-01-2014 04h45";343;0;19;0;0;0;
"01-01-2014 05h00";338;0;12;0;2;0;
"01-01-2014 05h15";324;0;9;0;3;0;
"01-01-2014 05h30";331;0;11;0;1;0;
"01-01-2014 05h45";330;0;16;0;0;0;
"01-01-2014 06h00";323;0;15;0;0;0;
"01-01-2014 06h15";326;0;13;0;1;0;
"01-01-2014 06h30";323;0;7;0;3;0;
"01-01-2014 06h45";336;0;8;0;3;0;
"01-01-2014 07h00";344;0;14;0;1;0;
"01-01-2014 07h15";336;0;11;0;1;0;
"01-01-2014 07h30";351;0;28;0;1;0;
"01-01-2014 07h45";362;0;31;0;0;0;
"01-01-2014 08h00";352;0;33;0;0;0;
"01-01-2014 08h15";349;0;22;0;0;0;
"01-01-2014 08h30";336;0;15;0;1;0;
"01-01-2014 08h45";341;0;29;0;0;0;
"01-01-2014 09h00";331;0;24;0;1;0;
"01-01-2014 09h15";361;0;25;0;0;0;
"01-01-2014 09h30";334;0;14;0;1;0;
"01-01-2014 09h45";334;0;22;0;0;0;
"01-01-2014 10h00";334;0;16;0;0;0;
"01-01-2014 10h15";337;0;18;0;1;0;
"01-01-2014 10h30";334;0;13;0;1;0;
"01-01-2014 10h45";342;0;14;0;1;0;
"01-01-2014 11h00";337;0;17;0;0;0;
"01-01-2014 11h15";332;0;24;0;0;0;
"01-01-2014 11h30";332;0;25;0;0;0;
"01-01-2014 11h45";321;0;18;0;0;0;
"01-01-2014 12h00";318;0;15;0;1;0;
"01-01-2014 12h15";325;0;19;0;0;0;
"01-01-2014 12h30";339;0;20;0;1;0;
"01-01-2014 12h45";344;0;20;0;0;0;
"01-01-2014 13h00";346;0;23;0;0;0;
"01-01-2014 13h15";344;0;19;0;0;0;
"01-01-2014 13h30";344;0;20;0;0;0;
"01-01-2014 13h45";367;0;32;0;0;0;
"01-01-2014 14h00";351;0;33;0;0;0;
"01-01-2014 14h15";346;0;28;0;0;0;
"01-01-2014 14h30";344;0;21;0;0;0;
"01-01-2014 14h45";339;0;15;0;1;0;
"01-01-2014 15h00";337;0;16;0;0;0;
"01-01-2014 15h15";354;0;28;0;0;0;
"01-01-2014 15h30";349;0;22;0;0;0;
"01-01-2014 15h45";349;0;26;0;0;0;
"01-01-2014 16h00";337;0;24;0;0;0;
"01-01-2014 16h15";332;0;17;0;0;0;
"01-01-2014 16h30";343;0;20;0;0;0;
"01-01-2014 16h45";354;0;19;0;0;0;
"01-01-2014 17h00";343;0;23;0;0;0;
"01-01-2014 17h15";347;0;21;0;0;0;
"01-01-2014 17h30";360;0;26;0;0;0;
"01-01-2014 17h45";377;0;28;0;0;0;
"01-01-2014 18h00";367;0;21;0;0;0;
"01-01-2014 18h15";359;0;21;0;0;0;
"01-01-2014 18h30";366;0;30;0;0;0;
"01-01-2014 18h45";377;0;18;0;0;0;
"01-01-2014 19h00";377;0;30;0;0;0;
"01-01-2014 19h15";361;0;26;0;0;0;
"01-01-2014 19h30";369;0;34;0;0;0;
"01-01-2014 19h45";403;0;33;0;0;0;
"01-01-2014 20h00";393;0;38;0;0;0;
"01-01-2014 20h15";395;0;25;0;0;0;
"01-01-2014 20h30";383;0;31;0;0;0;
"01-01-2014 20h45";381;0;36;0;0;0;
"01-01-2014 21h00";386;0;31;0;0;0;
"01-01-2014 21h15";395;0;36;0;0;0;
"01-01-2014 21h30";395;0;33;0;0;0;
"01-01-2014 21h45";403;0;36;0;0;0;
"01-01-2014 22h00";390;0;37;0;0;0;
"01-01-2014 22h15";378;0;27;0;0;0;
"01-01-2014 22h30";381;0;33;0;0;0;
"01-01-2014 22h45";402;0;40;0;0;0;
"01-01-2014 23h00";376;0;34;0;0;0;
"01-01-2014 23h15";391;0;39;0;0;0;
"01-01-2014 23h30";387;0;35;0;0;0;
"01-01-2014 23h45";387;0;35;0;0;0;
"01-01-2014 00h00";376;0;28;0;0;0;
"02-01-2014 00h15";364;0;23;0;0;0;
"02-01-2014 00h30";366;0;18;0;0;0;
"02-01-2014 00h45";377;0;15;0;1;0;
"02-01-2014 01h00";380;0;20;0;0;0;
"02-01-2014 01h15";362;0;22;0;0;0;
"02-01-2014 01h30";337;0;26;0;0;0;
"02-01-2014 01h45";350;0;28;0;0;0;
"02-01-2014 02h00";345;0;24;0;0;0;
"02-01-2014 02h15";380;0;24;0;0;0;
"02-01-2014 02h30";409;0;31;0;0;0;
"02-01-2014 02h45";416;0;44;0;0;0;
"02-01-2014 03h00";379;0;30;0;0;0;
"02-01-2014 03h15";364;0;21;0;1;0;
"02-01-2014 03h30";348;0;16;0;0;0;
"02-01-2014 03h45";352;0;25;0;0;0;
"02-01-2014 04h00";354;0;27;0;0;0;
"02-01-2014 04h15";343;0;33;0;0;0;
"02-01-2014 04h30";343;0;29;0;0;0;
"02-01-2014 04h45";365;0;30;0;0;0;
"02-01-2014 05h00";360;0;17;0;0;0;
"02-01-2014 05h15";378;0;32;0;0;0;
"02-01-2014 05h30";403;0;32;0;0;0;
"02-01-2014 05h45";427;0;25;0;0;0;
"02-01-2014 06h00";429;0;30;0;0;0;
"02-01-2014 06h15";418;0;25;0;0;0;
"02-01-2014 06h30";430;0;27;0;0;0;
"02-01-2014 06h45";445;0;19;0;1;0;
"02-01-2014 07h00";469;0;33;0;0;0;
"02-01-2014 07h15";475;0;26;0;0;0;
"02-01-2014 07h30";501;0;46;0;0;0;
"02-01-2014 07h45";623;0;151;0;0;0;
"02-01-2014 08h00";653;0;173;0;0;0;
"02-01-2014 08h15";681;0;168;0;0;0;
"02-01-2014 08h30";698;0;162;0;0;0;
"02-01-2014 08h45";707;0;154;0;0;0;
"02-01-2014 09h00";779;0;161;0;0;0;
"02-01-2014 09h15";894;0;172;0;0;0;
"02-01-2014 09h30";898;0;176;0;0;0;
"02-01-2014 09h45";912;0;180;0;0;0;
"02-01-2014 10h00";907;0;176;0;0;0;
"02-01-2014 10h15";906;0;178;0;0;0;
"02-01-2014 10h30";884;0;182;0;0;0;
"02-01-2014 10h45";903;0;186;0;0;0;
"02-01-2014 11h00";895;0;184;0;0;0;
"02-01-2014 11h15";875;0;158;0;0;0;
"02-01-2014 11h30";721;0;39;0;0;0;
"02-01-2014 11h45";735;0;49;0;0;0;
"02-01-2014 12h00";733;0;50;0;0;0;
"02-01-2014 12h15";694;0;40;0;0;0;
"02-01-2014 12h30";718;0;44;0;0;0;
"02-01-2014 12h45";769;0;76;0;0;0;
"02-01-2014 13h00";752;0;83;0;0;0;
"02-01-2014 13h15";698;0;70;0;0;0;
"02-01-2014 13h30";707;0;71;0;0;0;
"02-01-2014 13h45";740;0;76;0;0;0;
"02-01-2014 14h00";742;0;75;0;0;0;
"02-01-2014 14h15";719;0;73;0;0;0;
"02-01-2014 14h30";711;0;67;0;0;0;
"02-01-2014 14h45";708;0;69;0;0;0;
"02-01-2014 15h00";702;0;77;0;0;0;
"02-01-2014 15h15";708;0;76;0;0;0;
"02-01-2014 15h30";767;0;83;0;0;0;
"02-01-2014 15h45";786;0;85;0;0;0;
"02-01-2014 16h00";793;0;89;0;0;0;
"02-01-2014 16h15";783;0;87;0;0;0;
"02-01-2014 16h30";769;0;80;0;0;0;
"02-01-2014 16h45";799;0;89;0;0;0;
"02-01-2014 17h00";785;0;78;0;0;0;
"02-01-2014 17h15";781;0;86;0;0;0;
"02-01-2014 17h30";781;0;77;0;0;0;
"02-01-2014 17h45";786;0;74;0;0;0;
"02-01-2014 18h00";801;0;83;0;0;0;
"02-01-2014 18h15";795;0;84;0;0;0;
"02-01-2014 18h30";802;0;83;0;0;0;
"02-01-2014 18h45";812;0;81;0;0;0;
"02-01-2014 19h00";801;0;77;0;0;0;
"02-01-2014 19h15";803;0;78;0;0;0;
"02-01-2014 19h30";795;0;82;0;0;0;
"02-01-2014 19h45";837;0;91;0;0;0;
"02-01-2014 20h00";813;0;80;0;0;0;
"02-01-2014 20h15";808;0;62;0;0;0;
"02-01-2014 20h30";805;0;60;0;0;0;
"02-01-2014 20h45";788;0;50;0;0;0;
"02-01-2014 21h00";766;0;58;0;0;0;
"02-01-2014 21h15";766;0;53;0;0;0;
"02-01-2014 21h30";773;0;52;0;0;0;
"02-01-2014 21h45";768;0;58;0;0;0;
