"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2013 00h15";133;0;0;0;19;0;
"01-01-2013 00h30";130;0;0;0;17;0;
"01-01-2013 00h45";130;0;0;0;6;0;
"01-01-2013 01h00";134;0;1;0;6;0;
"01-01-2013 01h15";131;0;1;0;10;0;
"01-01-2013 01h30";130;0;0;0;6;0;
"01-01-2013 01h45";130;0;1;0;5;0;
"01-01-2013 02h00";133;0;2;0;6;0;
"01-01-2013 02h15";129;0;1;0;7;0;
"01-01-2013 02h30";130;0;0;0;7;0;
"01-01-2013 02h45";130;0;0;0;5;0;
"01-01-2013 03h00";129;0;1;0;10;0;
"01-01-2013 03h15";127;0;0;0;6;0;
"01-01-2013 03h30";134;0;1;0;7;0;
"01-01-2013 03h45";131;0;1;0;7;0;
"01-01-2013 04h00";128;0;1;0;11;0;
"01-01-2013 04h15";129;0;1;0;3;0;
"01-01-2013 04h30";127;0;1;0;4;0;
"01-01-2013 04h45";128;0;2;0;3;0;
"01-01-2013 05h00";133;0;1;0;4;0;
"01-01-2013 05h15";127;0;1;0;6;0;
"01-01-2013 05h30";129;0;0;0;4;0;
"01-01-2013 05h45";127;0;0;0;6;0;
"01-01-2013 06h00";132;0;1;0;8;0;
"01-01-2013 06h15";128;0;0;0;6;0;
"01-01-2013 06h30";127;0;0;0;7;0;
"01-01-2013 06h45";129;0;0;0;6;0;
"01-01-2013 07h00";128;0;0;0;8;0;
"01-01-2013 07h15";129;0;0;0;6;0;
"01-01-2013 07h30";128;0;1;0;4;0;
"01-01-2013 07h45";125;0;0;0;7;0;
"01-01-2013 08h00";126;0;0;0;8;0;
"01-01-2013 08h15";126;0;0;0;8;0;
"01-01-2013 08h30";129;0;0;0;9;0;
"01-01-2013 08h45";128;0;1;0;7;0;
"01-01-2013 09h00";127;0;0;0;8;0;
"01-01-2013 09h15";125;0;0;0;12;0;
"01-01-2013 09h30";126;0;0;0;11;0;
"01-01-2013 09h45";130;0;0;0;12;0;
"01-01-2013 10h00";127;0;0;0;11;0;
"01-01-2013 10h15";127;0;0;0;12;0;
"01-01-2013 10h30";126;0;0;0;13;0;
"01-01-2013 10h45";127;0;0;0;10;0;
"01-01-2013 11h00";128;0;0;0;12;0;
"01-01-2013 11h15";130;0;0;0;11;0;
"01-01-2013 11h30";128;0;0;0;10;0;
"01-01-2013 11h45";129;0;0;0;12;0;
"01-01-2013 12h00";127;0;0;0;11;0;
"01-01-2013 12h15";129;0;0;0;12;0;
"01-01-2013 12h30";133;0;0;0;12;0;
"01-01-2013 12h45";130;0;0;0;10;0;
"01-01-2013 13h00";127;0;0;0;11;0;
"01-01-2013 13h15";129;0;1;0;13;0;
"01-01-2013 13h30";133;0;0;0;12;0;
"01-01-2013 13h45";135;0;0;0;9;0;
"01-01-2013 14h00";130;0;0;0;15;0;
"01-01-2013 14h15";129;0;0;0;13;0;
"01-01-2013 14h30";132;0;0;0;12;0;
"01-01-2013 14h45";130;0;0;0;14;0;
"01-01-2013 15h00";129;0;0;0;11;0;
"01-01-2013 15h15";131;0;1;0;12;0;
"01-01-2013 15h30";135;0;1;0;7;0;
"01-01-2013 15h45";129;0;0;0;13;0;
"01-01-2013 16h00";133;0;0;0;16;0;
"01-01-2013 16h15";132;0;0;0;19;0;
"01-01-2013 16h30";130;0;0;0;15;0;
"01-01-2013 16h45";133;0;0;0;15;0;
"01-01-2013 17h00";134;0;1;0;12;0;
"01-01-2013 17h15";131;0;0;0;20;0;
"01-01-2013 17h30";130;0;0;0;15;0;
"01-01-2013 17h45";132;0;0;0;21;0;
"01-01-2013 18h00";131;0;0;0;14;0;
"01-01-2013 18h15";135;0;1;0;6;0;
"01-01-2013 18h30";132;0;1;0;13;0;
"01-01-2013 18h45";129;0;0;0;10;0;
"01-01-2013 19h00";131;0;1;0;9;0;
"01-01-2013 19h15";132;0;0;0;15;0;
"01-01-2013 19h30";127;0;0;0;10;0;
"01-01-2013 19h45";134;0;1;0;8;0;
"01-01-2013 20h00";132;0;0;0;12;0;
"01-01-2013 20h15";127;0;0;0;11;0;
"01-01-2013 20h30";132;0;1;0;11;0;
"01-01-2013 20h45";129;0;0;0;13;0;
"01-01-2013 21h00";133;0;1;0;8;0;
"01-01-2013 21h15";130;0;0;0;8;0;
"01-01-2013 21h30";129;0;0;0;11;0;
"01-01-2013 21h45";127;0;0;0;8;0;
"01-01-2013 22h00";130;0;1;0;6;0;
"01-01-2013 22h15";127;0;0;0;8;0;
"01-01-2013 22h30";136;0;2;0;7;0;
"01-01-2013 22h45";128;0;2;0;8;0;
"01-01-2013 23h00";129;0;1;0;5;0;
"01-01-2013 23h15";129;0;0;0;10;0;
"01-01-2013 23h30";128;0;0;0;7;0;
"01-01-2013 23h45";132;0;1;0;6;0;
"01-01-2013 00h00";129;0;0;0;9;0;
"02-01-2013 00h15";130;0;0;0;7;0;
"02-01-2013 00h30";127;0;0;0;9;0;
"02-01-2013 00h45";129;0;0;0;7;0;
"02-01-2013 01h00";129;0;0;0;9;0;
"02-01-2013 01h15";133;0;1;0;5;0;
"02-01-2013 01h30";127;0;0;0;8;0;
"02-01-2013 01h45";128;0;0;0;6;0;
"02-01-2013 02h00";127;0;0;0;6;0;
"02-01-2013 02h15";129;0;0;0;6;0;
"02-01-2013 02h30";131;0;0;0;8;0;
"02-01-2013 02h45";128;0;1;0;5;0;
"02-01-2013 03h00";126;0;0;0;8;0;
"02-01-2013 03h15";128;0;0;0;7;0;
"02-01-2013 03h30";128;0;0;0;6;0;
"02-01-2013 03h45";130;0;0;0;7;0;
"02-01-2013 04h00";129;0;0;0;6;0;
"02-01-2013 04h15";126;0;0;0;7;0;
"02-01-2013 04h30";128;0;1;0;7;0;
"02-01-2013 04h45";127;0;0;0;7;0;
"02-01-2013 05h00";129;0;0;0;7;0;
