"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2012 00h15";12.66;0;2.2;0;0;0;
"01-01-2012 00h30";13.66;0;2.3;0;0;0;
"01-01-2012 00h45";15.66;0;7.5;0;0;0;
"01-01-2012 01h00";13.66;0;4.3;0;0;0;
"01-01-2012 01h15";12.66;0;3.2;0;0;0;
"01-01-2012 01h30";12.66;0;2.2;0;0;0;
"01-01-2012 01h45";11.66;0;2.1;0;0;0;
"01-01-2012 02h00";11.66;0;1.1;0;0;0;
"01-01-2012 02h15";12.66;0;3.2;0;0;0;
"01-01-2012 02h30";12.66;0;2.2;0;0;0;
"01-01-2012 02h45";12.66;0;3.2;0;0;0;
"01-01-2012 03h00";13.66;0;6.3;0;0;0;
"01-01-2012 03h15";12.66;0;3.2;0;0;0;
"01-01-2012 03h30";11.66;0;1.1;0;0;0;
"01-01-2012 03h45";12.66;0;2.2;0;0;0;
"01-01-2012 04h00";11.66;0;2.1;0;0;0;
"01-01-2012 04h15";12.66;0;3.2;0;0;0;
"01-01-2012 04h30";13.66;0;5.3;0;0;0;
"01-01-2012 04h45";11.66;0;2.1;0;0;0;
"01-01-2012 05h00";12.66;0;1.2;0;0;0;
"01-01-2012 05h15";14.66;0;4.4;0;0;0;
"01-01-2012 05h30";14.66;0;3.4;0;0;0;
"01-01-2012 05h45";14.66;0;3.4;0;0;0;
"01-01-2012 06h00";13.66;0;2.3;0;0;0;
"01-01-2012 06h15";12.66;0;2.2;0;0;0;
"01-01-2012 06h30";13.66;0;1.3;0;0;0;
"01-01-2012 06h45";15.66;0;6.5;0;0;0;
"01-01-2012 07h00";12.66;0;3.2;0;0;0;
"01-01-2012 07h15";11.66;0;1.1;0;0;0;
"01-01-2012 07h30";12.66;0;2.2;0;0;0;
"01-01-2012 07h45";11.66;0;2.1;0;0;0;
"01-01-2012 08h00";11.66;0;1.1;0;0;0;
"01-01-2012 08h15";11.66;0;2.1;0;0;0;
"01-01-2012 08h30";11.66;0;2.1;0;0;0;
"01-01-2012 08h45";11.66;0;2.1;0;0;0;
"01-01-2012 09h00";12.66;0;2.2;0;0;0;
"01-01-2012 09h15";12.66;0;2.2;0;0;0;
"01-01-2012 09h30";11.66;0;4.1;0;0;0;
"01-01-2012 09h45";12.66;0;5.2;0;0;0;
"01-01-2012 10h00";10.66;0;1;0;0;0;
"01-01-2012 10h15";10.66;0;2;0;0;0;
"01-01-2012 10h30";11.66;0;2.1;0;0;0;
"01-01-2012 10h45";9.66;0;1.9;0;0;0;
"01-01-2012 11h00";10.66;0;2;0;0;0;
"01-01-2012 11h15";12.66;0;3.2;0;0;0;
"01-01-2012 11h30";11.66;0;4.1;0;0;0;
"01-01-2012 11h45";11.66;0;3.1;0;0;0;
"01-01-2012 12h00";13.66;0;6.3;0;0;0;
"01-01-2012 12h15";10.66;0;2;0;0;0;
"01-01-2012 12h30";9.66;0;0;0;0.1;0;
"01-01-2012 12h45";11.66;0;3.1;0;0;0;
"01-01-2012 13h00";12.66;0;3.2;0;0;0;
"01-01-2012 13h15";10.66;0;2;0;0;0;
"01-01-2012 13h30";10.66;0;2;0;0;0;
"01-01-2012 13h45";10.66;0;2;0;0;0;
"01-01-2012 14h00";11.66;0;3.1;0;0;0;
"01-01-2012 14h15";11.66;0;3.1;0;0;0;
"01-01-2012 14h30";9.66;0;0.9;0;0;0;
"01-01-2012 14h45";11.66;0;3.1;0;0;0;
"01-01-2012 15h00";13.66;0;6.3;0;0;0;
"01-01-2012 15h15";9.66;0;1.9;0;0;0;
"01-01-2012 15h30";10.66;0;2;0;0;0;
"01-01-2012 15h45";10.66;0;2;0;0;0;
"01-01-2012 16h00";10.66;0;2;0;0;0;
"01-01-2012 16h15";11.66;0;3.1;0;0;0;
"01-01-2012 16h30";12.66;0;5.2;0;0;0;
"01-01-2012 16h45";9.66;0;1.9;0;0;0;
"01-01-2012 17h00";10.66;0;0;0;0;0;
"01-01-2012 17h15";11.66;0;3.1;0;0;0;
"01-01-2012 17h30";10.66;0;1;0;0;0;
"01-01-2012 17h45";10.66;0;2;0;0;0;
"01-01-2012 18h00";11.66;0;2.1;0;0;0;
"01-01-2012 18h15";11.66;0;2.1;0;0;0;
"01-01-2012 18h30";10.66;0;0;0;0;0;
"01-01-2012 18h45";12.66;0;5.2;0;0;0;
"01-01-2012 19h00";12.66;0;4.2;0;0;0;
"01-01-2012 19h15";12.66;0;2.2;0;0;0;
"01-01-2012 19h30";12.66;0;4.2;0;0;0;
"01-01-2012 19h45";11.66;0;2.1;0;0;0;
"01-01-2012 20h00";11.66;0;1.1;0;0;0;
"01-01-2012 20h15";11.66;0;3.1;0;0;0;
"01-01-2012 20h30";11.66;0;2.1;0;0;0;
"01-01-2012 20h45";11.66;0;2.1;0;0;0;
"01-01-2012 21h00";14.66;0;6.4;0;0;0;
"01-01-2012 21h15";11.66;0;3.1;0;0;0;
"01-01-2012 21h30";11.66;0;1.1;0;0;0;
"01-01-2012 21h45";11.66;0;2.1;0;0;0;
"01-01-2012 22h00";10.66;0;2;0;0;0;
"01-01-2012 22h15";11.66;0;2.1;0;0;0;
"01-01-2012 22h30";13.66;0;6.3;0;0;0;
"01-01-2012 22h45";12.66;0;3.2;0;0;0;
"01-01-2012 23h00";10.66;0;1;0;0;0;
"01-01-2012 23h15";12.66;0;4.2;0;0;0;
"01-01-2012 23h30";11.66;0;3.1;0;0;0;
"01-01-2012 23h45";11.66;0;2.1;0;0;0;
"01-01-2012 00h00";11.66;0;2.1;0;0;0;
"02-01-2012 00h15";11.66;0;2.1;0;0;0;
"02-01-2012 00h30";11.66;0;2.1;0;0;0;
"02-01-2012 00h45";13.66;0;6.3;0;0;0;
"02-01-2012 01h00";12.66;0;3.2;0;0;0;
"02-01-2012 01h15";12.66;0;2.2;0;0;0;
"02-01-2012 01h30";11.66;0;2.1;0;0;0;
"02-01-2012 01h45";11.66;0;2.1;0;0;0;
"02-01-2012 02h00";10.66;0;0;0;0;0;
"02-01-2012 02h15";13.66;0;4.3;0;0;0;
"02-01-2012 02h30";12.66;0;2.2;0;0;0;
"02-01-2012 02h45";12.66;0;3.2;0;0;0;
"02-01-2012 03h00";13.66;0;5.3;0;0;0;
"02-01-2012 03h15";11.66;0;3.1;0;0;0;
"02-01-2012 03h30";10.66;0;1;0;0;0;
"02-01-2012 03h45";11.66;0;2.1;0;0;0;
"02-01-2012 04h00";11.66;0;2.1;0;0;0;
"02-01-2012 04h15";12.66;0;3.2;0;0;0;
"02-01-2012 04h30";13.66;0;5.3;0;0;0;
"02-01-2012 04h45";10.66;0;1;0;0;0;
"02-01-2012 05h00";10.66;0;1;0;0;0;
"02-01-2012 05h15";12.66;0;4.2;0;0;0;
"02-01-2012 05h30";12.66;0;4.2;0;0;0;
"02-01-2012 05h45";12.66;0;3.2;0;0;0;
"02-01-2012 06h00";12.66;0;2.2;0;0;0;
"02-01-2012 06h15";10.66;0;1;0;0;0;
"02-01-2012 06h30";10.66;0;1;0;0;0;
"02-01-2012 06h45";14.66;0;6.4;0;0;0;
"02-01-2012 07h00";12.66;0;3.2;0;0;0;
"02-01-2012 07h15";10.66;0;2;0;0;0;
"02-01-2012 07h30";12.66;0;2.2;0;0;0;
"02-01-2012 07h45";11.66;0;3.1;0;0;0;
"02-01-2012 08h00";49.69;0;7.9;0;0;0;
"02-01-2012 08h15";96.99;0;7.6;0;0;0;
"02-01-2012 08h30";100;0;10.9;0;0;0;
"02-01-2012 08h45";99;0;12.8;0;0;0;
"02-01-2012 09h00";94.98;0;14.4;0;0;0;
"02-01-2012 09h15";91.97;0;13.1;0;0;0;
"02-01-2012 09h30";91.97;0;14.1;0;0;0;
"02-01-2012 09h45";83.94;0;14.3;0;0;0;
"02-01-2012 10h00";80.93;0;10;0;0;0;
"02-01-2012 10h15";81.94;0;12.1;0;0;0;
"02-01-2012 10h30";79.93;0;9.9;0;0;0;
"02-01-2012 10h45";78.93;0;10.8;0;0;0;
"02-01-2012 11h00";76.92;0;11.6;0;0;0;
"02-01-2012 11h15";85.95;0;18.5;0;0;0;
"02-01-2012 11h30";78.93;0;15.8;0;0;0;
"02-01-2012 11h45";89.96;0;17.9;0;0;0;
"02-01-2012 12h00";99;0;20.8;0;0;0;
