"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";99;0;39;0;0;0;
"01-01-2014 00h30";99;0;41;0;0;0;
"01-01-2014 00h45";99;0;40;0;0;0;
"01-01-2014 01h00";99;0;40;0;0;0;
"01-01-2014 01h15";100;0;41;0;0;0;
"01-01-2014 01h30";100;0;42;0;0;0;
"01-01-2014 01h45";99;0;42;0;0;0;
"01-01-2014 02h00";100;0;41;0;0;0;
"01-01-2014 02h15";100;0;42;0;0;0;
"01-01-2014 02h30";100;0;43;0;0;0;
"01-01-2014 02h45";99;0;41;0;0;0;
"01-01-2014 03h00";100;0;43;0;0;0;
"01-01-2014 03h15";100;0;41;0;0;0;
"01-01-2014 03h30";99;0;42;0;0;0;
"01-01-2014 03h45";99;0;41;0;0;0;
"01-01-2014 04h00";100;0;41;0;0;0;
"01-01-2014 04h15";100;0;42;0;0;0;
"01-01-2014 04h30";99;0;42;0;0;0;
"01-01-2014 04h45";101;0;42;0;0;0;
"01-01-2014 05h00";100;0;43;0;0;0;
"01-01-2014 05h15";100;0;41;0;0;0;
"01-01-2014 05h30";100;0;41;0;0;0;
"01-01-2014 05h45";99;0;41;0;0;0;
"01-01-2014 06h00";100;0;42;0;0;0;
"01-01-2014 06h15";98;0;40;0;0;0;
"01-01-2014 06h30";100;0;41;0;0;0;
"01-01-2014 06h45";99;0;41;0;0;0;
"01-01-2014 07h00";99;0;40;0;0;0;
"01-01-2014 07h15";99;0;41;0;0;0;
"01-01-2014 07h30";99;0;40;0;0;0;
"01-01-2014 07h45";100;0;42;0;0;0;
"01-01-2014 08h00";101;0;43;0;0;0;
"01-01-2014 08h15";101;0;42;0;0;0;
"01-01-2014 08h30";100;0;42;0;0;0;
"01-01-2014 08h45";100;0;43;0;0;0;
"01-01-2014 09h00";99;0;42;0;0;0;
"01-01-2014 09h15";132;0;59;0;0;0;
"01-01-2014 09h30";155;0;78;0;0;0;
"01-01-2014 09h45";151;0;74;0;0;0;
"01-01-2014 10h00";152;0;74;0;0;0;
"01-01-2014 10h15";150;0;72;0;0;0;
"01-01-2014 10h30";151;0;73;0;0;0;
"01-01-2014 10h45";148;0;69;0;0;0;
"01-01-2014 11h00";150;0;72;0;0;0;
"01-01-2014 11h15";151;0;69;0;0;0;
"01-01-2014 11h30";151;0;70;0;0;0;
"01-01-2014 11h45";153;0;73;0;0;0;
"01-01-2014 12h00";150;0;73;0;0;0;
"01-01-2014 12h15";148;0;72;0;0;0;
"01-01-2014 12h30";150;0;73;0;0;0;
"01-01-2014 12h45";152;0;73;0;0;0;
"01-01-2014 13h00";149;0;71;0;0;0;
"01-01-2014 13h15";151;0;73;0;0;0;
"01-01-2014 13h30";148;0;70;0;0;0;
"01-01-2014 13h45";153;0;74;0;0;0;
"01-01-2014 14h00";148;0;70;0;0;0;
"01-01-2014 14h15";151;0;73;0;0;0;
"01-01-2014 14h30";152;0;73;0;0;0;
"01-01-2014 14h45";149;0;71;0;0;0;
"01-01-2014 15h00";151;0;73;0;0;0;
"01-01-2014 15h15";150;0;72;0;0;0;
"01-01-2014 15h30";150;0;73;0;0;0;
"01-01-2014 15h45";151;0;72;0;0;0;
"01-01-2014 16h00";149;0;72;0;0;0;
"01-01-2014 16h15";151;0;73;0;0;0;
"01-01-2014 16h30";151;0;72;0;0;0;
"01-01-2014 16h45";151;0;70;0;0;0;
"01-01-2014 17h00";154;0;72;0;0;0;
"01-01-2014 17h15";155;0;72;0;0;0;
"01-01-2014 17h30";158;0;78;0;0;0;
"01-01-2014 17h45";158;0;76;0;0;0;
"01-01-2014 18h00";151;0;69;0;0;0;
"01-01-2014 18h15";153;0;72;0;0;0;
"01-01-2014 18h30";155;0;73;0;0;0;
"01-01-2014 18h45";154;0;72;0;0;0;
"01-01-2014 19h00";156;0;74;0;0;0;
"01-01-2014 19h15";153;0;72;0;0;0;
"01-01-2014 19h30";156;0;72;0;0;0;
"01-01-2014 19h45";154;0;71;0;0;0;
"01-01-2014 20h00";155;0;73;0;0;0;
"01-01-2014 20h15";151;0;70;0;0;0;
"01-01-2014 20h30";156;0;73;0;0;0;
"01-01-2014 20h45";154;0;71;0;0;0;
"01-01-2014 21h00";153;0;72;0;0;0;
"01-01-2014 21h15";155;0;73;0;0;0;
"01-01-2014 21h30";160;0;78;0;0;0;
"01-01-2014 21h45";160;0;79;0;0;0;
"01-01-2014 22h00";151;0;71;0;0;0;
"01-01-2014 22h15";110;0;44;0;0;0;
"01-01-2014 22h30";103;0;41;0;0;0;
"01-01-2014 22h45";102;0;42;0;0;0;
"01-01-2014 23h00";102;0;43;0;0;0;
"01-01-2014 23h15";102;0;42;0;0;0;
"01-01-2014 23h30";102;0;42;0;0;0;
"01-01-2014 23h45";102;0;42;0;0;0;
"01-01-2014 00h00";101;0;42;0;0;0;
"02-01-2014 00h15";101;0;42;0;0;0;
"02-01-2014 00h30";100;0;42;0;0;0;
"02-01-2014 00h45";101;0;41;0;0;0;
"02-01-2014 01h00";99;0;40;0;0;0;
"02-01-2014 01h15";99;0;40;0;0;0;
"02-01-2014 01h30";100;0;40;0;0;0;
"02-01-2014 01h45";99;0;41;0;0;0;
"02-01-2014 02h00";100;0;41;0;0;0;
"02-01-2014 02h15";100;0;43;0;0;0;
"02-01-2014 02h30";101;0;42;0;0;0;
"02-01-2014 02h45";99;0;41;0;0;0;
"02-01-2014 03h00";100;0;42;0;0;0;
"02-01-2014 03h15";100;0;41;0;0;0;
"02-01-2014 03h30";99;0;42;0;0;0;
"02-01-2014 03h45";100;0;42;0;0;0;
"02-01-2014 04h00";100;0;41;0;0;0;
"02-01-2014 04h15";100;0;42;0;0;0;
"02-01-2014 04h30";101;0;43;0;0;0;
"02-01-2014 04h45";99;0;41;0;0;0;
"02-01-2014 05h00";101;0;42;0;0;0;
"02-01-2014 05h15";101;0;42;0;0;0;
"02-01-2014 05h30";136;0;62;0;0;0;
"02-01-2014 05h45";174;0;73;0;0;0;
"02-01-2014 06h00";175;0;72;0;0;0;
"02-01-2014 06h15";175;0;72;0;0;0;
"02-01-2014 06h30";175;0;73;0;0;0;
"02-01-2014 06h45";174;0;71;0;0;0;
"02-01-2014 07h00";174;0;71;0;0;0;
"02-01-2014 07h15";179;0;73;0;0;0;
"02-01-2014 07h30";167;0;61;0;0;0;
"02-01-2014 07h45";158;0;53;0;0;0;
"02-01-2014 08h00";166;0;52;0;0;0;
"02-01-2014 08h15";171;0;49;0;0;0;
"02-01-2014 08h30";169;0;49;0;0;0;
"02-01-2014 08h45";174;0;50;0;0;0;
"02-01-2014 09h00";179;0;55;0;0;0;
"02-01-2014 09h15";223;0;81;0;0;0;
"02-01-2014 09h30";248;0;100;0;0;0;
"02-01-2014 09h45";249;0;99;0;0;0;
"02-01-2014 10h00";254;0;104;0;0;0;
"02-01-2014 10h15";245;0;95;0;0;0;
"02-01-2014 10h30";220;0;73;0;0;0;
"02-01-2014 10h45";216;0;70;0;0;0;
"02-01-2014 11h00";217;0;70;0;0;0;
"02-01-2014 11h15";223;0;76;0;0;0;
"02-01-2014 11h30";228;0;78;0;0;0;
"02-01-2014 11h45";226;0;76;0;0;0;
"02-01-2014 12h00";222;0;72;0;0;0;
"02-01-2014 12h15";218;0;70;0;0;0;
"02-01-2014 12h30";219;0;70;0;0;0;
"02-01-2014 12h45";220;0;69;0;0;0;
"02-01-2014 13h00";221;0;71;0;0;0;
"02-01-2014 13h15";223;0;73;0;0;0;
"02-01-2014 13h30";223;0;71;0;0;0;
"02-01-2014 13h45";220;0;73;0;0;0;
"02-01-2014 14h00";221;0;72;0;0;0;
"02-01-2014 14h15";222;0;71;0;0;0;
"02-01-2014 14h30";224;0;72;0;0;0;
"02-01-2014 14h45";222;0;72;0;0;0;
"02-01-2014 15h00";223;0;72;0;0;0;
"02-01-2014 15h15";224;0;73;0;0;0;
"02-01-2014 15h30";223;0;72;0;0;0;
"02-01-2014 15h45";227;0;73;0;0;0;
"02-01-2014 16h00";224;0;73;0;0;0;
"02-01-2014 16h15";225;0;73;0;0;0;
"02-01-2014 16h30";223;0;72;0;0;0;
"02-01-2014 16h45";223;0;72;0;0;0;
"02-01-2014 17h00";223;0;71;0;0;0;
"02-01-2014 17h15";224;0;72;0;0;0;
"02-01-2014 17h30";223;0;68;0;0;0;
"02-01-2014 17h45";225;0;71;0;0;0;
"02-01-2014 18h00";227;0;76;0;0;0;
"02-01-2014 18h15";243;0;78;0;0;0;
"02-01-2014 18h30";241;0;77;0;0;0;
"02-01-2014 18h45";239;0;79;0;0;0;
"02-01-2014 19h00";237;0;76;0;0;0;
"02-01-2014 19h15";238;0;77;0;0;0;
"02-01-2014 19h30";240;0;79;0;0;0;
"02-01-2014 19h45";237;0;78;0;0;0;
"02-01-2014 20h00";238;0;77;0;0;0;
"02-01-2014 20h15";237;0;79;0;0;0;
"02-01-2014 20h30";240;0;79;0;0;0;
