"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";41.69;0;15.1;0;0;0;
"01-01-2014 00h30";40.69;0;10;0;0;0;
"01-01-2014 00h45";45.69;0;10.5;0;0;0;
"01-01-2014 01h00";42.69;0;11.2;0;0;0;
"01-01-2014 01h15";40.69;0;11;0;0;0;
"01-01-2014 01h30";40.69;0;13;0;0;0;
"01-01-2014 01h45";43.69;0;12.3;0;0;0;
"01-01-2014 02h00";47.69;0;12.7;0;0;0;
"01-01-2014 02h15";50.7;0;13;0;0;0;
"01-01-2014 02h30";41.69;0;13.1;0;0;0;
"01-01-2014 02h45";38.68;0;10.8;0;0;0;
"01-01-2014 03h00";43.69;0;13.3;0;0;0;
"01-01-2014 03h15";42.69;0;11.2;0;0;0;
"01-01-2014 03h30";39.69;0;11.9;0;0;0;
"01-01-2014 03h45";39.69;0;11.9;0;0;0;
"01-01-2014 04h00";38.68;0;10.8;0;0;0;
"01-01-2014 04h15";43.69;0;14.3;0;0;0;
"01-01-2014 04h30";42.69;0;11.2;0;0;0;
"01-01-2014 04h45";39.69;0;11.9;0;0;0;
"01-01-2014 05h00";38.68;0;8.8;0;0;0;
"01-01-2014 05h15";40.69;0;11;0;0;0;
"01-01-2014 05h30";41.69;0;12.1;0;0;0;
"01-01-2014 05h45";41.69;0;13.1;0;0;0;
"01-01-2014 06h00";39.69;0;8.9;0;0;0;
"01-01-2014 06h15";41.69;0;11.1;0;0;0;
"01-01-2014 06h30";40.69;0;11;0;0;0;
"01-01-2014 06h45";40.69;0;12;0;0;0;
"01-01-2014 07h00";43.69;0;14.3;0;0;0;
"01-01-2014 07h15";39.69;0;11.9;0;0;0;
"01-01-2014 07h30";46.69;0;13.6;0;0;0;
"01-01-2014 07h45";44.69;0;13.4;0;0;0;
"01-01-2014 08h00";47.69;0;12.7;0;0;0;
