"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2012 00h15";46;0;20;0;0;0;
"01-01-2012 00h30";46;0;23;0;0;0;
"01-01-2012 00h45";47;0;25;0;0;0;
"01-01-2012 01h00";46;0;24;0;0;0;
"01-01-2012 01h15";46;0;22;0;0;0;
"01-01-2012 01h30";46;0;19;0;0;0;
"01-01-2012 01h45";47;0;21;0;0;0;
"01-01-2012 02h00";47;0;19;0;0;0;
"01-01-2012 02h15";46;0;20;0;0;0;
"01-01-2012 02h30";49;0;23;0;0;0;
"01-01-2012 02h45";52;0;28;0;0;0;
"01-01-2012 03h00";50;0;28;0;0;0;
"01-01-2012 03h15";47;0;22;0;0;0;
"01-01-2012 03h30";46;0;19;0;0;0;
"01-01-2012 03h45";46;0;18;0;0;0;
"01-01-2012 04h00";47;0;20;0;0;0;
"01-01-2012 04h15";47;0;23;0;0;0;
"01-01-2012 04h30";46;0;20;0;0;0;
"01-01-2012 04h45";47;0;21;0;0;0;
"01-01-2012 05h00";47;0;20;0;0;0;
"01-01-2012 05h15";47;0;20;0;0;0;
"01-01-2012 05h30";48;0;22;0;0;0;
"01-01-2012 05h45";46;0;19;0;0;0;
"01-01-2012 06h00";46;0;20;0;0;0;
"01-01-2012 06h15";47;0;22;0;0;0;
"01-01-2012 06h30";47;0;19;0;0;0;
"01-01-2012 06h45";45;0;20;0;0;0;
"01-01-2012 07h00";47;0;20;0;0;0;
"01-01-2012 07h15";175;0;101;0;0;0;
"01-01-2012 07h30";162;0;86;0;0;0;
"01-01-2012 07h45";57;0;27;0;0;0;
"01-01-2012 08h00";59;0;29;0;0;0;
"01-01-2012 08h15";58;0;26;0;0;0;
"01-01-2012 08h30";60;0;25;0;0;0;
"01-01-2012 08h45";150;0;62;0;0;0;
"01-01-2012 09h00";106;0;41;0;0;0;
"01-01-2012 09h15";101;0;40;0;0;0;
"01-01-2012 09h30";99;0;38;0;0;0;
"01-01-2012 09h45";139;0;53;0;0;0;
"01-01-2012 10h00";118;0;46;0;0;0;
"01-01-2012 10h15";99;0;38;0;0;0;
"01-01-2012 10h30";98;0;37;0;0;0;
"01-01-2012 10h45";143;0;53;0;0;0;
"01-01-2012 11h00";113;0;42;0;0;0;
"01-01-2012 11h15";98;0;38;0;0;0;
"01-01-2012 11h30";99;0;37;0;0;0;
"01-01-2012 11h45";134;0;53;0;0;0;
"01-01-2012 12h00";120;0;48;0;0;0;
"01-01-2012 12h15";99;0;37;0;0;0;
"01-01-2012 12h30";98;0;37;0;0;0;
"01-01-2012 12h45";128;0;51;0;0;0;
"01-01-2012 13h00";135;0;52;0;0;0;
"01-01-2012 13h15";100;0;37;0;0;0;
"01-01-2012 13h30";98;0;37;0;0;0;
"01-01-2012 13h45";110;0;41;0;0;0;
"01-01-2012 14h00";146;0;58;0;0;0;
"01-01-2012 14h15";100;0;37;0;0;0;
"01-01-2012 14h30";99;0;38;0;0;0;
"01-01-2012 14h45";118;0;49;0;0;0;
"01-01-2012 15h00";146;0;63;0;0;0;
"01-01-2012 15h15";99;0;37;0;0;0;
"01-01-2012 15h30";100;0;38;0;0;0;
"01-01-2012 15h45";107;0;41;0;0;0;
"01-01-2012 16h00";146;0;56;0;0;0;
"01-01-2012 16h15";100;0;38;0;0;0;
"01-01-2012 16h30";99;0;37;0;0;0;
"01-01-2012 16h45";116;0;47;0;0;0;
"01-01-2012 17h00";147;0;58;0;0;0;
"01-01-2012 17h15";99;0;37;0;0;0;
"01-01-2012 17h30";101;0;39;0;0;0;
"01-01-2012 17h45";104;0;41;0;0;0;
"01-01-2012 18h00";157;0;62;0;0;0;
"01-01-2012 18h15";101;0;39;0;0;0;
"01-01-2012 18h30";103;0;40;0;0;0;
"01-01-2012 18h45";102;0;41;0;0;0;
"01-01-2012 19h00";157;0;67;0;0;0;
"01-01-2012 19h15";110;0;43;0;0;0;
"01-01-2012 19h30";103;0;40;0;0;0;
"01-01-2012 19h45";103;0;40;0;0;0;
"01-01-2012 20h00";140;0;57;0;0;0;
"01-01-2012 20h15";76;0;33;0;0;0;
"01-01-2012 20h30";49;0;27;0;0;0;
"01-01-2012 20h45";48;0;20;0;0;0;
"01-01-2012 21h00";49;0;23;0;0;0;
"01-01-2012 21h15";48;0;21;0;0;0;
"01-01-2012 21h30";49;0;23;0;0;0;
"01-01-2012 21h45";50;0;23;0;0;0;
"01-01-2012 22h00";48;0;22;0;0;0;
"01-01-2012 22h15";49;0;21;0;0;0;
"01-01-2012 22h30";48;0;23;0;0;0;
"01-01-2012 22h45";48;0;19;0;0;0;
"01-01-2012 23h00";49;0;22;0;0;0;
"01-01-2012 23h15";46;0;23;0;0;0;
"01-01-2012 23h30";46;0;21;0;0;0;
"01-01-2012 23h45";47;0;27;0;0;0;
"01-01-2012 00h00";49;0;26;0;0;0;
"02-01-2012 00h15";47;0;22;0;0;0;
"02-01-2012 00h30";46;0;25;0;0;0;
"02-01-2012 00h45";46;0;26;0;0;0;
"02-01-2012 01h00";46;0;26;0;0;0;
"02-01-2012 01h15";45;0;25;0;0;0;
"02-01-2012 01h30";44;0;25;0;0;0;
"02-01-2012 01h45";46;0;27;0;0;0;
"02-01-2012 02h00";45;0;25;0;0;0;
"02-01-2012 02h15";47;0;26;0;1;0;
"02-01-2012 02h30";45;0;26;0;0;0;
"02-01-2012 02h45";46;0;26;0;0;0;
"02-01-2012 03h00";44;0;26;0;0;0;
"02-01-2012 03h15";45;0;25;0;0;0;
"02-01-2012 03h30";45;0;26;0;0;0;
"02-01-2012 03h45";45;0;25;0;0;0;
"02-01-2012 04h00";45;0;26;0;0;0;
"02-01-2012 04h15";46;0;27;0;0;0;
"02-01-2012 04h30";45;0;26;0;0;0;
"02-01-2012 04h45";48;0;24;0;0;0;
"02-01-2012 05h00";48;0;28;0;0;0;
"02-01-2012 05h15";56;0;28;0;0;0;
"02-01-2012 05h30";59;0;23;0;0;0;
"02-01-2012 05h45";63;0;25;0;0;0;
"02-01-2012 06h00";63;0;24;0;0;0;
"02-01-2012 06h15";64;0;23;0;0;0;
"02-01-2012 06h30";68;0;25;0;0;0;
"02-01-2012 06h45";70;0;29;0;0;0;
"02-01-2012 07h00";74;0;30;0;0;0;
"02-01-2012 07h15";206;0;109;0;0;0;
"02-01-2012 07h30";184;0;88;0;0;0;
"02-01-2012 07h45";101;0;41;0;0;0;
"02-01-2012 08h00";139;0;44;0;0;0;
"02-01-2012 08h15";203;0;46;0;0;0;
"02-01-2012 08h30";220;0;59;0;0;0;
"02-01-2012 08h45";281;0;88;0;0;0;
"02-01-2012 09h00";251;0;53;0;0;0;
"02-01-2012 09h15";249;0;54;0;0;0;
"02-01-2012 09h30";279;0;81;0;0;0;
"02-01-2012 09h45";276;0;78;0;0;0;
"02-01-2012 10h00";245;0;53;0;0;0;
"02-01-2012 10h15";259;0;66;0;0;0;
"02-01-2012 10h30";306;0;100;0;0;0;
"02-01-2012 10h45";263;0;52;0;0;0;
"02-01-2012 11h00";259;0;52;0;0;0;
"02-01-2012 11h15";290;0;83;0;0;0;
"02-01-2012 11h30";279;0;73;0;0;0;
"02-01-2012 11h45";255;0;51;0;0;0;
"02-01-2012 12h00";261;0;64;0;0;0;
"02-01-2012 12h15";298;0;104;0;0;0;
"02-01-2012 12h30";232;0;53;0;0;0;
"02-01-2012 12h45";238;0;53;0;0;0;
"02-01-2012 13h00";300;0;106;0;0;0;
"02-01-2012 13h15";286;0;89;0;0;0;
"02-01-2012 13h30";235;0;60;0;0;0;
"02-01-2012 13h45";227;0;52;0;0;0;
"02-01-2012 14h00";259;0;90;0;0;0;
"02-01-2012 14h15";264;0;93;0;0;0;
"02-01-2012 14h30";205;0;53;0;0;0;
"02-01-2012 14h45";188;0;52;0;0;0;
"02-01-2012 15h00";262;0;99;0;0;0;
"02-01-2012 15h15";213;0;68;0;0;0;
"02-01-2012 15h30";181;0;54;0;0;0;
"02-01-2012 15h45";180;0;52;0;0;0;
"02-01-2012 16h00";250;0;86;0;0;0;
"02-01-2012 16h15";262;0;86;0;0;0;
"02-01-2012 16h30";188;0;54;0;0;0;
"02-01-2012 16h45";219;0;54;0;0;0;
"02-01-2012 17h00";272;0;105;0;0;0;
"02-01-2012 17h15";212;0;69;0;0;0;
"02-01-2012 17h30";206;0;52;0;0;0;
"02-01-2012 17h45";217;0;54;0;0;0;
"02-01-2012 18h00";240;0;76;0;0;0;
"02-01-2012 18h15";310;0;118;0;0;0;
"02-01-2012 18h30";208;0;56;0;0;0;
"02-01-2012 18h45";213;0;52;0;0;0;
"02-01-2012 19h00";240;0;68;0;0;0;
"02-01-2012 19h15";269;0;101;0;0;0;
"02-01-2012 19h30";176;0;50;0;0;0;
"02-01-2012 19h45";123;0;46;0;0;0;
"02-01-2012 20h00";121;0;45;0;0;0;
"02-01-2012 20h15";108;0;48;0;0;0;
"02-01-2012 20h30";132;0;60;0;0;0;
"02-01-2012 20h45";86;0;42;0;0;0;
"02-01-2012 21h00";84;0;40;0;0;0;
"02-01-2012 21h15";77;0;35;0;0;0;
"02-01-2012 21h30";70;0;31;0;0;0;
"02-01-2012 21h45";72;0;32;0;0;0;
"02-01-2012 22h00";70;0;31;0;0;0;
"02-01-2012 22h15";60;0;27;0;0;0;
"02-01-2012 22h30";56;0;30;0;0;0;
"02-01-2012 22h45";53;0;27;0;0;0;
"02-01-2012 23h00";54;0;28;0;0;0;
"02-01-2012 23h15";50;0;27;0;0;0;
"02-01-2012 23h30";51;0;28;0;0;0;
"02-01-2012 23h45";49;0;26;0;0;0;
"02-01-2012 00h00";48;0;24;0;0;0;
"03-01-2012 00h15";49;0;24;0;0;0;
"03-01-2012 00h30";49;0;26;0;0;0;
"03-01-2012 00h45";50;0;26;0;0;0;
"03-01-2012 01h00";49;0;26;0;0;0;
"03-01-2012 01h15";49;0;26;0;0;0;
"03-01-2012 01h30";50;0;26;0;0;0;
"03-01-2012 01h45";49;0;26;0;0;0;
"03-01-2012 02h00";49;0;26;0;0;0;
