"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";58;0;0;0;0;0;
"01-01-2014 00h30";58;0;0;0;0;0;
"01-01-2014 00h45";57;0;0;0;0;0;
"01-01-2014 01h00";56;0;0;0;0;0;
"01-01-2014 01h15";53;0;0;0;0;0;
"01-01-2014 01h30";54;0;0;0;0;0;
"01-01-2014 01h45";51;0;0;0;0;0;
"01-01-2014 02h00";52;0;0;0;0;0;
"01-01-2014 02h15";54;0;0;0;0;0;
"01-01-2014 02h30";54;0;0;0;0;0;
"01-01-2014 02h45";49;0;0;0;0;0;
"01-01-2014 03h00";53;0;0;0;0;0;
"01-01-2014 03h15";49;0;0;0;0;0;
"01-01-2014 03h30";45;0;0;0;0;0;
"01-01-2014 03h45";44;0;0;0;0;0;
"01-01-2014 04h00";46;0;0;0;0;0;
"01-01-2014 04h15";45;0;0;0;0;0;
"01-01-2014 04h30";43;0;0;0;0;0;
"01-01-2014 04h45";40;0;0;0;0;0;
"01-01-2014 05h00";40;0;0;0;0;0;
"01-01-2014 05h15";41;0;0;0;0;0;
"01-01-2014 05h30";43;0;0;0;0;0;
"01-01-2014 05h45";42;0;0;0;0;0;
"01-01-2014 06h00";40;0;0;0;0;0;
"01-01-2014 06h15";41;0;0;0;0;0;
"01-01-2014 06h30";43;0;0;0;0;0;
"01-01-2014 06h45";44;0;0;0;0;0;
"01-01-2014 07h00";43;0;0;0;0;0;
"01-01-2014 07h15";43;0;0;0;0;0;
"01-01-2014 07h30";45;0;0;0;0;0;
"01-01-2014 07h45";32;0;0;0;0;0;
"01-01-2014 08h00";32;0;0;0;0;0;
"01-01-2014 08h15";33;0;0;0;0;0;
"01-01-2014 08h30";32;0;0;0;0;0;
"01-01-2014 08h45";29;0;0;0;0;0;
"01-01-2014 09h00";30;0;0;0;0;0;
"01-01-2014 09h15";26;0;0;0;0;0;
"01-01-2014 09h30";29;0;0;0;0;0;
"01-01-2014 09h45";32;0;0;0;0;0;
"01-01-2014 10h00";37;0;0;0;0;0;
"01-01-2014 10h15";36;0;0;0;0;0;
"01-01-2014 10h30";38;0;0;0;0;0;
"01-01-2014 10h45";40;0;0;0;0;0;
"01-01-2014 11h00";40;0;0;0;0;0;
"01-01-2014 11h15";45;0;0;0;0;0;
"01-01-2014 11h30";44;0;0;0;0;0;
"01-01-2014 11h45";48;0;0;0;0;0;
"01-01-2014 12h00";48;0;0;0;0;0;
"01-01-2014 12h15";46;0;0;0;0;0;
"01-01-2014 12h30";48;0;0;0;0;0;
"01-01-2014 12h45";47;0;0;0;0;0;
"01-01-2014 13h00";47;0;0;0;0;0;
"01-01-2014 13h15";40;0;0;0;0;0;
"01-01-2014 13h30";39;0;0;0;0;0;
"01-01-2014 13h45";39;0;0;0;0;0;
"01-01-2014 14h00";37;0;0;0;0;0;
"01-01-2014 14h15";36;0;0;0;0;0;
"01-01-2014 14h30";37;0;0;0;0;0;
"01-01-2014 14h45";40;0;0;0;0;0;
"01-01-2014 15h00";40;0;0;0;0;0;
"01-01-2014 15h15";39;0;0;0;0;0;
"01-01-2014 15h30";40;0;0;0;0;0;
"01-01-2014 15h45";45;0;0;0;0;0;
"01-01-2014 16h00";47;0;0;0;0;0;
"01-01-2014 16h15";44;0;0;0;0;0;
"01-01-2014 16h30";45;0;0;0;0;0;
