"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";21;0;0;0;0;0;
"01-01-2014 00h30";24;0;0;0;0;0;
"01-01-2014 00h45";25;0;0;0;0;0;
"01-01-2014 01h00";21;0;0;0;0;0;
"01-01-2014 01h15";20;0;0;0;0;0;
"01-01-2014 01h30";21;0;0;0;0;0;
"01-01-2014 01h45";21;0;0;0;0;0;
"01-01-2014 02h00";20;0;0;0;0;0;
"01-01-2014 02h15";17;0;0;0;0;0;
"01-01-2014 02h30";18;0;0;0;0;0;
"01-01-2014 02h45";17;0;0;0;0;0;
"01-01-2014 03h00";17;0;0;0;0;0;
"01-01-2014 03h15";14;0;0;0;0;0;
"01-01-2014 03h30";13;0;0;0;0;0;
"01-01-2014 03h45";11;0;0;0;0;0;
"01-01-2014 04h00";8;0;0;0;0;0;
"01-01-2014 04h15";8;0;0;0;0;0;
"01-01-2014 04h30";9;0;0;0;0;0;
"01-01-2014 04h45";8;0;0;0;0;0;
"01-01-2014 05h00";8;0;0;0;0;0;
"01-01-2014 05h15";8;0;0;0;0;0;
"01-01-2014 05h30";8;0;0;0;0;0;
"01-01-2014 05h45";9;0;0;0;0;0;
"01-01-2014 06h00";11;0;0;0;0;0;
"01-01-2014 06h15";13;0;0;0;0;0;
"01-01-2014 06h30";15;0;0;0;0;0;
"01-01-2014 06h45";19;0;0;0;0;0;
"01-01-2014 07h00";19;0;0;0;0;0;
"01-01-2014 07h15";20;0;0;0;0;0;
"01-01-2014 07h30";19;0;0;0;0;0;
"01-01-2014 07h45";17;0;0;0;0;0;
"01-01-2014 08h00";18;0;0;0;0;0;
"01-01-2014 08h15";20;0;0;0;0;0;
"01-01-2014 08h30";17;0;0;0;0;0;
"01-01-2014 08h45";14;0;0;0;0;0;
"01-01-2014 09h00";13;0;0;0;0;0;
"01-01-2014 09h15";12;0;0;0;0;0;
"01-01-2014 09h30";12;0;0;0;0;0;
"01-01-2014 09h45";8;0;0;0;0;0;
"01-01-2014 10h00";9;0;0;0;0;0;
"01-01-2014 10h15";9;0;0;0;0;0;
"01-01-2014 10h30";9;0;0;0;0;0;
"01-01-2014 10h45";9;0;0;0;0;0;
"01-01-2014 11h00";16;0;0;0;0;0;
"01-01-2014 11h15";19;0;0;0;0;0;
"01-01-2014 11h30";21;0;0;0;0;0;
"01-01-2014 11h45";23;0;0;0;0;0;
"01-01-2014 12h00";24;0;0;0;0;0;
"01-01-2014 12h15";24;0;0;0;0;0;
"01-01-2014 12h30";23;0;0;0;0;0;
"01-01-2014 12h45";24;0;0;0;0;0;
"01-01-2014 13h00";20;0;0;0;0;0;
"01-01-2014 13h15";21;0;0;0;0;0;
"01-01-2014 13h30";22;0;0;0;0;0;
"01-01-2014 13h45";19;0;0;0;0;0;
"01-01-2014 14h00";19;0;0;0;0;0;
"01-01-2014 14h15";16;0;0;0;0;0;
"01-01-2014 14h30";18;0;0;0;0;0;
"01-01-2014 14h45";16;0;0;0;0;0;
"01-01-2014 15h00";16;0;0;0;0;0;
"01-01-2014 15h15";17;0;0;0;0;0;
"01-01-2014 15h30";17;0;0;0;0;0;
"01-01-2014 15h45";18;0;0;0;0;0;
"01-01-2014 16h00";18;0;0;0;0;0;
"01-01-2014 16h15";18;0;0;0;0;0;
"01-01-2014 16h30";20;0;0;0;0;0;
"01-01-2014 16h45";14;0;0;0;0;0;
"01-01-2014 17h00";18;0;0;0;0;0;
"01-01-2014 17h15";20;0;0;0;0;0;
"01-01-2014 17h30";21;0;0;0;0;0;
"01-01-2014 17h45";25;0;0;0;0;0;
"01-01-2014 18h00";27;0;0;0;0;0;
"01-01-2014 18h15";27;0;0;0;0;0;
"01-01-2014 18h30";27;0;0;0;0;0;
"01-01-2014 18h45";23;0;0;0;0;0;
"01-01-2014 19h00";26;0;0;0;0;0;
"01-01-2014 19h15";23;0;0;0;0;0;
"01-01-2014 19h30";24;0;0;0;0;0;
"01-01-2014 19h45";22;0;0;0;0;0;
"01-01-2014 20h00";20;0;0;0;0;0;
"01-01-2014 20h15";21;0;0;0;0;0;
"01-01-2014 20h30";17;0;0;0;0;0;
"01-01-2014 20h45";17;0;0;0;0;0;
"01-01-2014 21h00";16;0;0;0;0;0;
"01-01-2014 21h15";15;0;0;0;0;0;
"01-01-2014 21h30";18;0;0;0;0;0;
"01-01-2014 21h45";14;0;0;0;0;0;
"01-01-2014 22h00";16;0;0;0;0;0;
"01-01-2014 22h15";16;0;0;0;0;0;
"01-01-2014 22h30";14;0;0;0;0;0;
"01-01-2014 22h45";15;0;0;0;0;0;
"01-01-2014 23h00";18;0;0;0;0;0;
"01-01-2014 23h15";17;0;0;0;0;0;
"01-01-2014 23h30";13;0;0;0;0;0;
"01-01-2014 23h45";10;0;0;0;0;0;
"01-01-2014 00h00";10;0;0;0;0;0;
"02-01-2014 00h15";10;0;0;0;0;0;
"02-01-2014 00h30";9;0;0;0;0;0;
"02-01-2014 00h45";7;0;0;0;0;0;
"02-01-2014 01h00";7;0;0;0;0;0;
"02-01-2014 01h15";9;0;0;0;0;0;
"02-01-2014 01h30";8;0;0;0;0;0;
"02-01-2014 01h45";8;0;0;0;0;0;
"02-01-2014 02h00";7;0;0;0;0;0;
"02-01-2014 02h15";8;0;0;0;0;0;
"02-01-2014 02h30";7;0;0;0;0;0;
"02-01-2014 02h45";7;0;0;0;0;0;
"02-01-2014 03h00";8;0;0;0;0;0;
"02-01-2014 03h15";7;0;0;0;0;0;
"02-01-2014 03h30";7;0;0;0;0;0;
"02-01-2014 03h45";8;0;0;0;0;0;
"02-01-2014 04h00";7;0;0;0;0;0;
"02-01-2014 04h15";9;0;0;0;0;0;
"02-01-2014 04h30";9;0;0;0;0;0;
"02-01-2014 04h45";7;0;0;0;0;0;
"02-01-2014 05h00";7;0;0;0;0;0;
"02-01-2014 05h15";6;0;0;0;0;0;
"02-01-2014 05h30";7;0;0;0;0;0;
"02-01-2014 05h45";9;0;0;0;0;0;
"02-01-2014 06h00";11;0;0;0;0;0;
"02-01-2014 06h15";13;0;0;0;0;0;
"02-01-2014 06h30";14;0;0;0;0;0;
"02-01-2014 06h45";19;0;0;0;0;0;
"02-01-2014 07h00";19;0;0;0;0;0;
"02-01-2014 07h15";20;0;0;0;0;0;
"02-01-2014 07h30";19;0;0;0;0;0;
"02-01-2014 07h45";18;0;0;0;0;0;
"02-01-2014 08h00";18;0;0;0;0;0;
"02-01-2014 08h15";16;0;0;0;0;0;
"02-01-2014 08h30";13;0;0;0;0;0;
"02-01-2014 08h45";14;0;0;0;0;0;
"02-01-2014 09h00";12;0;0;0;0;0;
"02-01-2014 09h15";15;0;0;0;0;0;
"02-01-2014 09h30";13;0;0;0;0;0;
"02-01-2014 09h45";9;0;0;0;0;0;
"02-01-2014 10h00";15;0;0;0;0;0;
"02-01-2014 10h15";14;0;0;0;0;0;
"02-01-2014 10h30";15;0;0;0;0;0;
"02-01-2014 10h45";13;0;0;0;0;0;
"02-01-2014 11h00";16;0;0;0;0;0;
"02-01-2014 11h15";16;0;0;0;0;0;
"02-01-2014 11h30";19;0;0;0;0;0;
"02-01-2014 11h45";17;0;0;0;0;0;
"02-01-2014 12h00";18;0;0;0;0;0;
"02-01-2014 12h15";17;0;0;0;0;0;
"02-01-2014 12h30";22;0;0;0;0;0;
"02-01-2014 12h45";19;0;0;0;0;0;
"02-01-2014 13h00";20;0;0;0;0;0;
"02-01-2014 13h15";21;0;0;0;0;0;
"02-01-2014 13h30";19;0;0;0;0;0;
"02-01-2014 13h45";18;0;0;0;0;0;
"02-01-2014 14h00";17;0;0;0;0;0;
"02-01-2014 14h15";20;0;0;0;0;0;
"02-01-2014 14h30";17;0;0;0;0;0;
"02-01-2014 14h45";19;0;0;0;0;0;
"02-01-2014 15h00";24;0;0;0;0;0;
"02-01-2014 15h15";24;0;0;0;0;0;
"02-01-2014 15h30";24;0;0;0;0;0;
"02-01-2014 15h45";20;0;0;0;0;0;
"02-01-2014 16h00";20;0;0;0;0;0;
"02-01-2014 16h15";26;0;0;0;0;0;
"02-01-2014 16h30";26;0;0;0;0;0;
"02-01-2014 16h45";24;0;0;0;0;0;
"02-01-2014 17h00";23;0;0;0;0;0;
"02-01-2014 17h15";28;0;0;0;0;0;
"02-01-2014 17h30";27;0;0;0;0;0;
"02-01-2014 17h45";31;0;0;0;0;0;
"02-01-2014 18h00";35;0;0;0;0;0;
"02-01-2014 18h15";36;0;0;0;0;0;
"02-01-2014 18h30";34;0;0;0;0;0;
"02-01-2014 18h45";35;0;0;0;0;0;
"02-01-2014 19h00";36;0;0;0;0;0;
"02-01-2014 19h15";36;0;0;0;0;0;
"02-01-2014 19h30";37;0;0;0;0;0;
"02-01-2014 19h45";36;0;0;0;0;0;
"02-01-2014 20h00";29;0;0;0;0;0;
"02-01-2014 20h15";31;0;0;0;0;0;
