"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";74.13;0;3;0;0.7;0;
"01-01-2014 00h30";77.14;0;5.6;0;0;0;
"01-01-2014 00h45";77.14;0;3.6;0;0;0;
"01-01-2014 01h00";76.14;0;6.5;0;0;0;
"01-01-2014 01h15";77.14;0;5;0;0.4;0;
"01-01-2014 01h30";73.13;0;6.2;0;0;0;
"01-01-2014 01h45";73.13;0;12.2;0;0;0;
"01-01-2014 02h00";81.14;0;12;0;0;0;
"01-01-2014 02h15";71.13;0;6;0;0;0;
"01-01-2014 02h30";75.14;0;3;0;0.6;0;
"01-01-2014 02h45";77.14;0;7.6;0;0;0;
"01-01-2014 03h00";72.13;0;3;0;1.9;0;
"01-01-2014 03h15";71.13;0;6;0;0;0;
"01-01-2014 03h30";72.13;0;10.1;0;0;0;
"01-01-2014 03h45";78.14;0;4.7;0;0;0;
"01-01-2014 04h00";73.13;0;7.2;0;0;0;
"01-01-2014 04h15";69.13;0;4.8;0;0;0;
"01-01-2014 04h30";77.14;0;5.6;0;0;0;
"01-01-2014 04h45";69.13;0;4.8;0;0;0;
"01-01-2014 05h00";78.14;0;4.7;0;0;0;
"01-01-2014 05h15";74.13;0;6.3;0;0;0;
"01-01-2014 05h30";82.14;0;12.1;0;0;0;
"01-01-2014 05h45";73.13;0;6.2;0;0;0;
"01-01-2014 06h00";79.14;0;4.8;0;0;0;
"01-01-2014 06h15";103.16;0;13.2;0;0;0;
"01-01-2014 06h30";86.14;0;4;0;0.5;0;
"01-01-2014 06h45";84.14;0;6.3;0;0;0;
"01-01-2014 07h00";106.16;0;19.5;0;0;0;
"01-01-2014 07h15";117.17;0;24.6;0;0;0;
"01-01-2014 07h30";116.17;0;26.5;0;0;0;
"01-01-2014 07h45";119.17;0;29.8;0;0;0;
"01-01-2014 08h00";109.16;0;19.8;0;0;0;
"01-01-2014 08h15";121.17;0;28;0;0;0;
"01-01-2014 08h30";126.45;0;27.5;0;0;0;
"01-01-2014 08h45";124.17;0;24.3;0;0;0;
"01-01-2014 09h00";106.16;0;7.5;0;0;0;
"01-01-2014 09h15";107.16;0;11.6;0;0;0;
"01-01-2014 09h30";110.16;0;9.9;0;0;0;
"01-01-2014 09h45";106.16;0;7.5;0;0;0;
"01-01-2014 10h00";101.16;0;5;0;0;0;
"01-01-2014 10h15";118.17;0;15.7;0;0;0;
"01-01-2014 10h30";103.16;0;10.2;0;0;0;
"01-01-2014 10h45";110.16;0;8.9;0;0;0;
"01-01-2014 11h00";105.16;0;4.4;0;0;0;
"01-01-2014 11h15";112.16;0;8.1;0;0;0;
"01-01-2014 11h30";125.18;0;20.4;0;0;0;
"01-01-2014 11h45";117.17;0;15.6;0;0;0;
"01-01-2014 12h00";117.17;0;17.6;0;0;0;
"01-01-2014 12h15";104.16;0;18.3;0;0;0;
"01-01-2014 12h30";100.16;0;16.9;0;0;0;
"01-01-2014 12h45";101.16;0;16;0;0;0;
"01-01-2014 13h00";105.16;0;22.4;0;0;0;
"01-01-2014 13h15";105.16;0;22.4;0;0;0;
"01-01-2014 13h30";91.15;0;11;0;0;0;
"01-01-2014 13h45";94.15;0;12.3;0;0;0;
"01-01-2014 14h00";94.15;0;8.3;0;0;0;
"01-01-2014 14h15";96.15;0;11.5;0;0;0;
"01-01-2014 14h30";92.15;0;10.1;0;0;0;
"01-01-2014 14h45";92.15;0;13.1;0;0;0;
"01-01-2014 15h00";111.16;0;28;0;0;0;
"01-01-2014 15h15";104.16;0;19.3;0;0;0;
"01-01-2014 15h30";96.15;0;13.5;0;0;0;
