"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2013 00h15";31;0;0;0;0;0;
"01-01-2013 00h30";31;0;0;0;0;0;
"01-01-2013 00h45";31;0;0;0;0;0;
"01-01-2013 01h00";31;0;0;0;0;0;
"01-01-2013 01h15";31;0;0;0;0;0;
"01-01-2013 01h30";32;0;0;0;0;0;
"01-01-2013 01h45";31;0;0;0;0;0;
"01-01-2013 02h00";31;0;0;0;0;0;
"01-01-2013 02h15";31;0;0;0;0;0;
"01-01-2013 02h30";31;0;0;0;0;0;
"01-01-2013 02h45";32;0;0;0;0;0;
"01-01-2013 03h00";31;0;0;0;0;0;
"01-01-2013 03h15";31;0;0;0;0;0;
"01-01-2013 03h30";31;0;0;0;0;0;
"01-01-2013 03h45";31;0;0;0;0;0;
"01-01-2013 04h00";32;0;0;0;0;0;
"01-01-2013 04h15";31;0;0;0;0;0;
"01-01-2013 04h30";31;0;0;0;0;0;
"01-01-2013 04h45";31;0;0;0;0;0;
"01-01-2013 05h00";32;0;0;0;0;0;
"01-01-2013 05h15";31;0;0;0;0;0;
"01-01-2013 05h30";31;0;0;0;0;0;
"01-01-2013 05h45";31;0;0;0;0;0;
"01-01-2013 06h00";31;0;0;0;0;0;
"01-01-2013 06h15";32;0;0;0;0;0;
"01-01-2013 06h30";31;0;0;0;0;0;
"01-01-2013 06h45";31;0;0;0;0;0;
"01-01-2013 07h00";31;0;0;0;0;0;
"01-01-2013 07h15";31;0;0;0;0;0;
"01-01-2013 07h30";32;0;0;0;0;0;
"01-01-2013 07h45";31;0;0;0;0;0;
"01-01-2013 08h00";31;0;0;0;0;0;
"01-01-2013 08h15";31;0;0;0;0;0;
"01-01-2013 08h30";31;0;0;0;0;0;
"01-01-2013 08h45";32;0;0;0;0;0;
"01-01-2013 09h00";31;0;0;0;0;0;
"01-01-2013 09h15";31;0;0;0;0;0;
"01-01-2013 09h30";31;0;0;0;0;0;
"01-01-2013 09h45";32;0;0;0;0;0;
"01-01-2013 10h00";31;0;0;0;0;0;
"01-01-2013 10h15";31;0;0;0;0;0;
"01-01-2013 10h30";31;0;0;0;0;0;
"01-01-2013 10h45";31;0;0;0;0;0;
"01-01-2013 11h00";32;0;0;0;0;0;
"01-01-2013 11h15";31;0;0;0;0;0;
"01-01-2013 11h30";31;0;0;0;0;0;
"01-01-2013 11h45";31;0;0;0;0;0;
"01-01-2013 12h00";31;0;0;0;0;0;
"01-01-2013 12h15";32;0;0;0;0;0;
"01-01-2013 12h30";31;0;0;0;0;0;
"01-01-2013 12h45";31;0;0;0;0;0;
"01-01-2013 13h00";31;0;0;0;0;0;
"01-01-2013 13h15";32;0;0;0;0;0;
"01-01-2013 13h30";31;0;0;0;0;0;
"01-01-2013 13h45";31;0;0;0;0;0;
"01-01-2013 14h00";31;0;0;0;0;0;
"01-01-2013 14h15";31;0;0;0;0;0;
"01-01-2013 14h30";32;0;0;0;0;0;
"01-01-2013 14h45";31;0;0;0;0;0;
"01-01-2013 15h00";31;0;0;0;0;0;
"01-01-2013 15h15";31;0;0;0;0;0;
"01-01-2013 15h30";31;0;0;0;0;0;
"01-01-2013 15h45";32;0;0;0;0;0;
"01-01-2013 16h00";31;0;0;0;0;0;
"01-01-2013 16h15";31;0;0;0;0;0;
"01-01-2013 16h30";31;0;0;0;0;0;
"01-01-2013 16h45";31;0;0;0;0;0;
"01-01-2013 17h00";32;0;0;0;0;0;
