"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";107;0;0;0;0;0;
"01-01-2014 00h30";105;0;0;0;0;0;
"01-01-2014 00h45";100;0;0;0;0;0;
"01-01-2014 01h00";100;0;0;0;0;0;
"01-01-2014 01h15";98;0;0;0;0;0;
"01-01-2014 01h30";100;0;0;0;0;0;
"01-01-2014 01h45";92;0;0;0;0;0;
"01-01-2014 02h00";92;0;0;0;0;0;
"01-01-2014 02h15";93;0;0;0;0;0;
"01-01-2014 02h30";83;0;0;0;0;0;
"01-01-2014 02h45";81;0;0;0;0;0;
"01-01-2014 03h00";75;0;0;0;0;0;
"01-01-2014 03h15";73;0;0;0;0;0;
"01-01-2014 03h30";65;0;0;0;0;0;
"01-01-2014 03h45";64;0;0;0;0;0;
"01-01-2014 04h00";64;0;0;0;0;0;
"01-01-2014 04h15";62;0;0;0;0;0;
"01-01-2014 04h30";59;0;0;0;0;0;
"01-01-2014 04h45";58;0;0;0;0;0;
"01-01-2014 05h00";59;0;0;0;0;0;
"01-01-2014 05h15";58;0;0;0;0;0;
"01-01-2014 05h30";57;0;0;0;0;0;
"01-01-2014 05h45";60;0;0;0;0;0;
"01-01-2014 06h00";60;0;0;0;0;0;
"01-01-2014 06h15";57;0;0;0;0;0;
"01-01-2014 06h30";62;0;0;0;0;0;
"01-01-2014 06h45";63;0;0;0;0;0;
"01-01-2014 07h00";61;0;0;0;0;0;
"01-01-2014 07h15";59;0;0;0;0;0;
"01-01-2014 07h30";58;0;0;0;0;0;
"01-01-2014 07h45";57;0;0;0;0;0;
"01-01-2014 08h00";58;0;0;0;0;0;
"01-01-2014 08h15";55;0;0;0;0;0;
"01-01-2014 08h30";54;0;0;0;0;0;
"01-01-2014 08h45";55;0;0;0;0;0;
"01-01-2014 09h00";60;0;0;0;0;0;
"01-01-2014 09h15";64;0;0;0;0;0;
"01-01-2014 09h30";75;0;0;0;0;0;
