"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";78;0;0;0;0;0;
"01-01-2014 00h30";79;0;0;0;0;0;
"01-01-2014 00h45";74;0;0;0;0;0;
"01-01-2014 01h00";77;0;0;0;0;0;
"01-01-2014 01h15";81;0;0;0;0;0;
"01-01-2014 01h30";80;0;0;0;0;0;
"01-01-2014 01h45";79;0;0;0;0;0;
"01-01-2014 02h00";75;0;0;0;0;0;
"01-01-2014 02h15";69;0;0;0;0;0;
"01-01-2014 02h30";69;0;0;0;0;0;
"01-01-2014 02h45";71;0;0;0;0;0;
"01-01-2014 03h00";66;0;0;0;0;0;
"01-01-2014 03h15";61;0;0;0;0;0;
"01-01-2014 03h30";61;0;0;0;0;0;
"01-01-2014 03h45";63;0;0;0;0;0;
"01-01-2014 04h00";62;0;0;0;0;0;
"01-01-2014 04h15";62;0;0;0;0;0;
"01-01-2014 04h30";62;0;0;0;0;0;
"01-01-2014 04h45";56;0;0;0;0;0;
"01-01-2014 05h00";52;0;0;0;0;0;
"01-01-2014 05h15";52;0;0;0;0;0;
"01-01-2014 05h30";47;0;0;0;0;0;
"01-01-2014 05h45";49;0;0;0;0;0;
"01-01-2014 06h00";51;0;0;0;0;0;
"01-01-2014 06h15";46;0;0;0;0;0;
"01-01-2014 06h30";42;0;0;0;0;0;
"01-01-2014 06h45";41;0;0;0;0;0;
"01-01-2014 07h00";43;0;0;0;0;0;
"01-01-2014 07h15";41;0;0;0;0;0;
"01-01-2014 07h30";44;0;0;0;0;0;
"01-01-2014 07h45";36;0;0;0;0;0;
"01-01-2014 08h00";34;0;0;0;0;0;
"01-01-2014 08h15";33;0;0;0;0;0;
"01-01-2014 08h30";37;0;0;0;0;0;
"01-01-2014 08h45";36;0;0;0;0;0;
"01-01-2014 09h00";40;0;0;0;0;0;
"01-01-2014 09h15";40;0;0;0;0;0;
