"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";86;0;0;0;0;0;
"01-01-2014 00h30";84;0;0;0;0;0;
"01-01-2014 00h45";85;0;0;0;0;0;
"01-01-2014 01h00";83;0;0;0;0;0;
"01-01-2014 01h15";82;0;0;0;0;0;
"01-01-2014 01h30";83;0;0;0;0;0;
"01-01-2014 01h45";82;0;0;0;0;0;
"01-01-2014 02h00";87;0;0;0;0;0;
"01-01-2014 02h15";84;0;0;0;0;0;
"01-01-2014 02h30";85;0;0;0;0;0;
"01-01-2014 02h45";83;0;0;0;0;0;
"01-01-2014 03h00";76;0;0;0;0;0;
"01-01-2014 03h15";72;0;0;0;0;0;
"01-01-2014 03h30";68;0;0;0;0;0;
"01-01-2014 03h45";64;0;0;0;0;0;
"01-01-2014 04h00";66;0;0;0;0;0;
"01-01-2014 04h15";64;0;0;0;0;0;
"01-01-2014 04h30";65;0;0;0;0;0;
"01-01-2014 04h45";65;0;0;0;0;0;
"01-01-2014 05h00";60;0;0;0;0;0;
"01-01-2014 05h15";59;0;0;0;0;0;
"01-01-2014 05h30";57;0;0;0;0;0;
"01-01-2014 05h45";58;0;0;0;0;0;
"01-01-2014 06h00";60;0;0;0;0;0;
"01-01-2014 06h15";56;0;0;0;0;0;
"01-01-2014 06h30";57;0;0;0;0;0;
"01-01-2014 06h45";63;0;0;0;0;0;
"01-01-2014 07h00";57;0;0;0;0;0;
"01-01-2014 07h15";56;0;0;0;0;0;
"01-01-2014 07h30";54;0;0;0;0;0;
"01-01-2014 07h45";42;0;0;0;0;0;
"01-01-2014 08h00";38;0;0;0;0;0;
"01-01-2014 08h15";38;0;0;0;0;0;
"01-01-2014 08h30";46;0;0;0;0;0;
"01-01-2014 08h45";45;0;0;0;0;0;
"01-01-2014 09h00";45;0;0;0;0;0;
"01-01-2014 09h15";45;0;0;0;0;0;
"01-01-2014 09h30";50;0;0;0;0;0;
"01-01-2014 09h45";55;0;0;0;0;0;
"01-01-2014 10h00";57;0;0;0;0;0;
"01-01-2014 10h15";61;0;0;0;0;0;
"01-01-2014 10h30";54;0;0;0;0;0;
"01-01-2014 10h45";52;0;0;0;0;0;
"01-01-2014 11h00";63;0;0;0;0;0;
"01-01-2014 11h15";71;0;0;0;0;0;
"01-01-2014 11h30";68;0;0;0;0;0;
"01-01-2014 11h45";55;0;0;0;0;0;
"01-01-2014 12h00";62;0;0;0;0;0;
"01-01-2014 12h15";64;0;0;0;0;0;
"01-01-2014 12h30";67;0;0;0;0;0;
"01-01-2014 12h45";64;0;0;0;0;0;
"01-01-2014 13h00";65;0;0;0;0;0;
"01-01-2014 13h15";59;0;0;0;0;0;
"01-01-2014 13h30";53;0;0;0;0;0;
"01-01-2014 13h45";51;0;0;0;0;0;
"01-01-2014 14h00";54;0;0;0;0;0;
"01-01-2014 14h15";54;0;0;0;0;0;
"01-01-2014 14h30";58;0;0;0;0;0;
"01-01-2014 14h45";57;0;0;0;0;0;
"01-01-2014 15h00";59;0;0;0;0;0;
"01-01-2014 15h15";58;0;0;0;0;0;
"01-01-2014 15h30";54;0;0;0;0;0;
"01-01-2014 15h45";56;0;0;0;0;0;
"01-01-2014 16h00";59;0;0;0;0;0;
"01-01-2014 16h15";52;0;0;0;0;0;
"01-01-2014 16h30";47;0;0;0;0;0;
"01-01-2014 16h45";48;0;0;0;0;0;
"01-01-2014 17h00";53;0;0;0;0;0;
"01-01-2014 17h15";55;0;0;0;0;0;
"01-01-2014 17h30";49;0;0;0;0;0;
"01-01-2014 17h45";55;0;0;0;0;0;
"01-01-2014 18h00";75;0;0;0;0;0;
"01-01-2014 18h15";82;0;0;0;0;0;
"01-01-2014 18h30";93;0;0;0;0;0;
"01-01-2014 18h45";94;0;0;0;0;0;
"01-01-2014 19h00";97;0;0;0;0;0;
"01-01-2014 19h15";96;0;0;0;0;0;
"01-01-2014 19h30";94;0;0;0;0;0;
"01-01-2014 19h45";98;0;0;0;0;0;
"01-01-2014 20h00";90;0;0;0;0;0;
"01-01-2014 20h15";91;0;0;0;0;0;
"01-01-2014 20h30";89;0;0;0;0;0;
"01-01-2014 20h45";91;0;0;0;0;0;
"01-01-2014 21h00";96;0;0;0;0;0;
"01-01-2014 21h15";102;0;0;0;0;0;
"01-01-2014 21h30";93;0;0;0;0;0;
"01-01-2014 21h45";90;0;0;0;0;0;
"01-01-2014 22h00";90;0;0;0;0;0;
"01-01-2014 22h15";85;0;0;0;0;0;
"01-01-2014 22h30";79;0;0;0;0;0;
"01-01-2014 22h45";72;0;0;0;0;0;
"01-01-2014 23h00";69;0;0;0;0;0;
"01-01-2014 23h15";73;0;0;0;0;0;
"01-01-2014 23h30";68;0;0;0;0;0;
"01-01-2014 23h45";63;0;0;0;0;0;
"01-01-2014 00h00";62;0;0;0;0;0;
"02-01-2014 00h15";58;0;0;0;0;0;
"02-01-2014 00h30";61;0;0;0;0;0;
"02-01-2014 00h45";59;0;0;0;0;0;
"02-01-2014 01h00";57;0;0;0;0;0;
"02-01-2014 01h15";58;0;0;0;0;0;
"02-01-2014 01h30";56;0;0;0;0;0;
"02-01-2014 01h45";52;0;0;0;0;0;
"02-01-2014 02h00";52;0;0;0;0;0;
"02-01-2014 02h15";54;0;0;0;0;0;
"02-01-2014 02h30";52;0;0;0;0;0;
"02-01-2014 02h45";51;0;0;0;0;0;
"02-01-2014 03h00";52;0;0;0;0;0;
"02-01-2014 03h15";51;0;0;0;0;0;
"02-01-2014 03h30";47;0;0;0;0;0;
"02-01-2014 03h45";49;0;0;0;0;0;
"02-01-2014 04h00";46;0;0;0;0;0;
