"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";49.97;0;11.9;0;0;0;
"01-01-2014 00h30";52.97;0;15.2;0;0;0;
"01-01-2014 00h45";49.97;0;12.9;0;0;0;
"01-01-2014 01h00";51.97;0;15.1;0;0;0;
"01-01-2014 01h15";44.97;0;13.4;0;0;0;
"01-01-2014 01h30";42.96;0;13.2;0;0;0;
"01-01-2014 01h45";48.97;0;13.8;0;0;0;
"01-01-2014 02h00";46.97;0;11.6;0;0;0;
"01-01-2014 02h15";50.97;0;14;0;0;0;
"01-01-2014 02h30";38.96;0;8.8;0;0;0;
"01-01-2014 02h45";55.97;0;19.5;0;0;0;
"01-01-2014 03h00";49.97;0;14.9;0;0;0;
"01-01-2014 03h15";46.97;0;13.6;0;0;0;
"01-01-2014 03h30";48.97;0;14.8;0;0;0;
"01-01-2014 03h45";51.97;0;13.1;0;0;0;
"01-01-2014 04h00";44.97;0;9.4;0;0;0;
"01-01-2014 04h15";45.97;0;11.5;0;0;0;
"01-01-2014 04h30";46.97;0;12.6;0;0;0;
"01-01-2014 04h45";43.97;0;13.3;0;0;0;
"01-01-2014 05h00";44.97;0;15.4;0;0;0;
"01-01-2014 05h15";50.97;0;17;0;0;0;
"01-01-2014 05h30";48.97;0;13.8;0;0;0;
"01-01-2014 05h45";44.97;0;12.4;0;0;0;
"01-01-2014 06h00";49.97;0;17.9;0;0;0;
"01-01-2014 06h15";46.97;0;14.6;0;0;0;
"01-01-2014 06h30";45.97;0;15.5;0;0;0;
"01-01-2014 06h45";51.97;0;18.1;0;0;0;
"01-01-2014 07h00";64.98;0;21.4;0;0;0;
"01-01-2014 07h15";45.97;0;17.5;0;0;0;
"01-01-2014 07h30";48.97;0;16.8;0;0;0;
"01-01-2014 07h45";54.97;0;14.4;0;0;0;
"01-01-2014 08h00";54.97;0;14.4;0;0;0;
"01-01-2014 08h15";49.97;0;14.9;0;0;0;
"01-01-2014 08h30";50.97;0;14;0;0;0;
"01-01-2014 08h45";50.97;0;12;0;0;0;
"01-01-2014 09h00";51.97;0;15.1;0;0;0;
"01-01-2014 09h15";47.97;0;11.7;0;0;0;
"01-01-2014 09h30";44.97;0;7.4;0;0;0;
"01-01-2014 09h45";48.97;0;13.8;0;0;0;
"01-01-2014 10h00";51.97;0;15.1;0;0;0;
"01-01-2014 10h15";47.97;0;11.7;0;0;0;
"01-01-2014 10h30";43.97;0;13.3;0;0;0;
"01-01-2014 10h45";52.97;0;14.2;0;0;0;
"01-01-2014 11h00";45.97;0;13.5;0;0;0;
"01-01-2014 11h15";52.97;0;17.2;0;0;0;
"01-01-2014 11h30";49.97;0;11.9;0;0;0;
"01-01-2014 11h45";49.97;0;14.9;0;0;0;
"01-01-2014 12h00";42.96;0;15.2;0;0;0;
"01-01-2014 12h15";47.97;0;17.7;0;0;0;
"01-01-2014 12h30";47.97;0;14.7;0;0;0;
"01-01-2014 12h45";40.96;0;11;0;0;0;
"01-01-2014 13h00";50.97;0;16;0;0;0;
"01-01-2014 13h15";44.97;0;15.4;0;0;0;
"01-01-2014 13h30";43.97;0;16.3;0;0;0;
"01-01-2014 13h45";49.97;0;14.9;0;0;0;
"01-01-2014 14h00";47.97;0;14.7;0;0;0;
"01-01-2014 14h15";50.97;0;13;0;0;0;
"01-01-2014 14h30";44.97;0;6.4;0;0;0;
"01-01-2014 14h45";53.97;0;15.3;0;0;0;
"01-01-2014 15h00";48.97;0;13.8;0;0;0;
"01-01-2014 15h15";47.97;0;9.7;0;0;0;
"01-01-2014 15h30";47.97;0;12.7;0;0;0;
"01-01-2014 15h45";49.97;0;12.9;0;0;0;
"01-01-2014 16h00";42.96;0;12.2;0;0;0;
"01-01-2014 16h15";48.97;0;14.8;0;0;0;
"01-01-2014 16h30";42.96;0;9.2;0;0;0;
"01-01-2014 16h45";48.97;0;13.8;0;0;0;
"01-01-2014 17h00";46.97;0;12.6;0;0;0;
"01-01-2014 17h15";42.96;0;14.2;0;0;0;
"01-01-2014 17h30";50.97;0;16;0;0;0;
"01-01-2014 17h45";45.97;0;12.5;0;0;0;
"01-01-2014 18h00";49.97;0;13.9;0;0;0;
"01-01-2014 18h15";42.96;0;12.2;0;0;0;
"01-01-2014 18h30";50.97;0;12;0;0;0;
"01-01-2014 18h45";43.97;0;10.3;0;0;0;
"01-01-2014 19h00";47.97;0;12.7;0;0;0;
"01-01-2014 19h15";48.97;0;12.8;0;0;0;
"01-01-2014 19h30";43.97;0;12.3;0;0;0;
"01-01-2014 19h45";50.97;0;14;0;0;0;
"01-01-2014 20h00";41.96;0;13.1;0;0;0;
"01-01-2014 20h15";49.97;0;12.9;0;0;0;
"01-01-2014 20h30";38.96;0;11.8;0;0;0;
"01-01-2014 20h45";46.97;0;10.6;0;0;0;
"01-01-2014 21h00";43.97;0;12.3;0;0;0;
"01-01-2014 21h15";47.97;0;9.7;0;0;0;
"01-01-2014 21h30";51.97;0;13.1;0;0;0;
"01-01-2014 21h45";43.97;0;9.3;0;0;0;
"01-01-2014 22h00";43.97;0;11.3;0;0;0;
"01-01-2014 22h15";48.97;0;14.8;0;0;0;
"01-01-2014 22h30";53.97;0;13.3;0;0;0;
"01-01-2014 22h45";62.98;0;18.2;0;0;0;
"01-01-2014 23h00";54.97;0;15.4;0;0;0;
"01-01-2014 23h15";52.97;0;16.2;0;0;0;
"01-01-2014 23h30";48.97;0;13.8;0;0;0;
"01-01-2014 23h45";49.97;0;14.9;0;0;0;
"01-01-2014 00h00";62.98;0;18.2;0;0;0;
"02-01-2014 00h15";45.97;0;14.5;0;0;0;
"02-01-2014 00h30";53.97;0;16.3;0;0;0;
"02-01-2014 00h45";53.97;0;16.3;0;0;0;
"02-01-2014 01h00";49.97;0;13.9;0;0;0;
"02-01-2014 01h15";46.97;0;10.6;0;0;0;
"02-01-2014 01h30";43.97;0;9.3;0;0;0;
"02-01-2014 01h45";49.97;0;12.9;0;0;0;
"02-01-2014 02h00";46.97;0;12.6;0;0;0;
"02-01-2014 02h15";50.97;0;15;0;0;0;
"02-01-2014 02h30";38.96;0;9.8;0;0;0;
"02-01-2014 02h45";51.97;0;13.1;0;0;0;
"02-01-2014 03h00";48.97;0;11.8;0;0;0;
"02-01-2014 03h15";48.97;0;12.8;0;0;0;
"02-01-2014 03h30";45.97;0;10.5;0;0;0;
"02-01-2014 03h45";49.97;0;14.9;0;0;0;
"02-01-2014 04h00";46.97;0;13.6;0;0;0;
