"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2012 00h15";53;0;10;0;0;0;
"01-01-2012 00h30";54;0;8;0;0;0;
"01-01-2012 00h45";63;0;13;0;0;0;
"01-01-2012 01h00";54;0;11;0;0;0;
"01-01-2012 01h15";52;0;8;0;0;0;
"01-01-2012 01h30";63;0;12;0;0;0;
"01-01-2012 01h45";57;0;13;0;0;0;
"01-01-2012 02h00";53;0;9;0;0;0;
"01-01-2012 02h15";60;0;10;0;0;0;
"01-01-2012 02h30";59;0;14;0;0;0;
"01-01-2012 02h45";52;0;8;0;0;0;
"01-01-2012 03h00";59;0;8;0;0;0;
"01-01-2012 03h15";63;0;15;0;0;0;
"01-01-2012 03h30";52;0;8;0;0;0;
"01-01-2012 03h45";57;0;8;0;0;0;
"01-01-2012 04h00";62;0;14;0;0;0;
"01-01-2012 04h15";53;0;10;0;0;0;
"01-01-2012 04h30";56;0;9;0;0;0;
"01-01-2012 04h45";62;0;13;0;0;0;
"01-01-2012 05h00";55;0;12;0;0;0;
"01-01-2012 05h15";54;0;9;0;0;0;
"01-01-2012 05h30";61;0;13;0;0;0;
"01-01-2012 05h45";55;0;12;0;0;0;
"01-01-2012 06h00";55;0;9;0;0;0;
"01-01-2012 06h15";62;0;12;0;0;0;
"01-01-2012 06h30";56;0;12;0;0;0;
"01-01-2012 06h45";55;0;9;0;0;0;
"01-01-2012 07h00";61;0;11;0;0;0;
"01-01-2012 07h15";58;0;13;0;0;0;
"01-01-2012 07h30";56;0;9;0;0;0;
"01-01-2012 07h45";62;0;10;0;0;0;
"01-01-2012 08h00";63;0;14;0;0;0;
"01-01-2012 08h15";56;0;9;0;0;0;
"01-01-2012 08h30";60;0;9;0;0;0;
"01-01-2012 08h45";66;0;15;0;0;0;
"01-01-2012 09h00";52;0;9;0;0;0;
"01-01-2012 09h15";60;0;9;0;0;0;
"01-01-2012 09h30";65;0;14;0;0;0;
"01-01-2012 09h45";54;0;9;0;0;0;
"01-01-2012 10h00";57;0;8;0;0;0;
"01-01-2012 10h15";63;0;13;0;0;0;
"01-01-2012 10h30";56;0;11;0;0;0;
"01-01-2012 10h45";55;0;8;0;0;0;
"01-01-2012 11h00";61;0;13;0;0;0;
"01-01-2012 11h15";56;0;12;0;0;0;
"01-01-2012 11h30";54;0;9;0;0;0;
"01-01-2012 11h45";64;0;13;0;0;0;
"01-01-2012 12h00";60;0;14;0;0;0;
"01-01-2012 12h15";56;0;10;0;0;0;
"01-01-2012 12h30";60;0;14;0;0;0;
"01-01-2012 12h45";62;0;15;0;0;0;
"01-01-2012 13h00";59;0;11;0;0;0;
"01-01-2012 13h15";70;0;14;0;0;0;
"01-01-2012 13h30";66;0;16;0;0;0;
"01-01-2012 13h45";63;0;11;0;0;0;
"01-01-2012 14h00";69;0;13;0;0;0;
"01-01-2012 14h15";68;0;17;0;0;0;
"01-01-2012 14h30";62;0;11;0;0;0;
"01-01-2012 14h45";72;0;14;0;0;0;
"01-01-2012 15h00";66;0;15;0;0;0;
"01-01-2012 15h15";59;0;11;0;0;0;
"01-01-2012 15h30";72;0;15;0;0;0;
"01-01-2012 15h45";66;0;16;0;0;0;
"01-01-2012 16h00";58;0;10;0;0;0;
"01-01-2012 16h15";68;0;14;0;0;0;
"01-01-2012 16h30";64;0;14;0;0;0;
"01-01-2012 16h45";58;0;11;0;0;0;
"01-01-2012 17h00";68;0;14;0;0;0;
"01-01-2012 17h15";65;0;15;0;0;0;
"01-01-2012 17h30";58;0;10;0;0;0;
"01-01-2012 17h45";66;0;14;0;0;0;
"01-01-2012 18h00";68;0;16;0;0;0;
"01-01-2012 18h15";59;0;11;0;0;0;
"01-01-2012 18h30";60;0;13;0;0;0;
"01-01-2012 18h45";65;0;16;0;0;0;
"01-01-2012 19h00";58;0;11;0;0;0;
"01-01-2012 19h15";59;0;14;0;0;0;
"01-01-2012 19h30";60;0;14;0;0;0;
"01-01-2012 19h45";55;0;11;0;0;0;
"01-01-2012 20h00";58;0;14;0;0;0;
"01-01-2012 20h15";58;0;13;0;0;0;
"01-01-2012 20h30";55;0;11;0;0;0;
"01-01-2012 20h45";61;0;16;0;0;0;
"01-01-2012 21h00";56;0;12;0;0;0;
"01-01-2012 21h15";54;0;10;0;0;0;
"01-01-2012 21h30";63;0;17;0;0;0;
"01-01-2012 21h45";54;0;11;0;0;0;
"01-01-2012 22h00";54;0;12;0;0;0;
"01-01-2012 22h15";63;0;17;0;0;0;
"01-01-2012 22h30";56;0;12;0;0;0;
"01-01-2012 22h45";55;0;11;0;0;0;
"01-01-2012 23h00";64;0;20;0;0;0;
"01-01-2012 23h15";53;0;9;0;0;0;
"01-01-2012 23h30";54;0;11;0;0;0;
"01-01-2012 23h45";63;0;17;0;0;0;
"01-01-2012 00h00";55;0;11;0;0;0;
"02-01-2012 00h15";55;0;11;0;0;0;
"02-01-2012 00h30";65;0;18;0;0;0;
"02-01-2012 00h45";54;0;10;0;0;0;
"02-01-2012 01h00";55;0;11;0;0;0;
"02-01-2012 01h15";63;0;17;0;0;0;
"02-01-2012 01h30";55;0;11;0;0;0;
"02-01-2012 01h45";56;0;11;0;0;0;
"02-01-2012 02h00";63;0;17;0;0;0;
"02-01-2012 02h15";55;0;10;0;0;0;
"02-01-2012 02h30";54;0;10;0;0;0;
"02-01-2012 02h45";62;0;16;0;0;0;
"02-01-2012 03h00";54;0;10;0;0;0;
"02-01-2012 03h15";54;0;10;0;0;0;
"02-01-2012 03h30";61;0;16;0;0;0;
"02-01-2012 03h45";52;0;9;0;0;0;
"02-01-2012 04h00";54;0;10;0;0;0;
"02-01-2012 04h15";60;0;15;0;0;0;
"02-01-2012 04h30";53;0;9;0;0;0;
"02-01-2012 04h45";53;0;9;0;0;0;
"02-01-2012 05h00";61;0;15;0;0;0;
"02-01-2012 05h15";52;0;9;0;0;0;
"02-01-2012 05h30";52;0;8;0;0;0;
"02-01-2012 05h45";62;0;15;0;0;0;
"02-01-2012 06h00";52;0;9;0;0;0;
"02-01-2012 06h15";52;0;10;0;0;0;
"02-01-2012 06h30";60;0;14;0;0;0;
"02-01-2012 06h45";53;0;10;0;0;0;
"02-01-2012 07h00";53;0;9;0;0;0;
"02-01-2012 07h15";64;0;14;0;0;0;
"02-01-2012 07h30";55;0;11;0;0;0;
"02-01-2012 07h45";55;0;9;0;0;0;
"02-01-2012 08h00";64;0;13;0;0;0;
"02-01-2012 08h15";56;0;11;0;0;0;
"02-01-2012 08h30";57;0;8;0;0;0;
"02-01-2012 08h45";62;0;11;0;0;0;
"02-01-2012 09h00";59;0;13;0;0;0;
"02-01-2012 09h15";52;0;9;0;0;0;
"02-01-2012 09h30";60;0;10;0;0;0;
"02-01-2012 09h45";62;0;14;0;0;0;
"02-01-2012 10h00";52;0;9;0;0;0;
"02-01-2012 10h15";54;0;10;0;0;0;
"02-01-2012 10h30";60;0;14;0;0;0;
"02-01-2012 10h45";53;0;9;0;0;0;
"02-01-2012 11h00";59;0;11;0;0;0;
"02-01-2012 11h15";64;0;16;0;0;0;
"02-01-2012 11h30";53;0;10;0;0;0;
"02-01-2012 11h45";61;0;11;0;0;0;
"02-01-2012 12h00";63;0;17;0;0;0;
"02-01-2012 12h15";54;0;10;0;0;0;
"02-01-2012 12h30";57;0;12;0;0;0;
"02-01-2012 12h45";62;0;16;0;0;0;
"02-01-2012 13h00";64;0;12;0;0;0;
"02-01-2012 13h15";76;0;16;0;0;0;
"02-01-2012 13h30";68;0;16;0;0;0;
"02-01-2012 13h45";65;0;10;0;0;0;
"02-01-2012 14h00";76;0;17;0;0;0;
"02-01-2012 14h15";65;0;14;0;0;0;
"02-01-2012 14h30";69;0;12;0;0;0;
"02-01-2012 14h45";72;0;18;0;0;0;
"02-01-2012 15h00";61;0;11;0;0;0;
"02-01-2012 15h15";68;0;12;0;0;0;
"02-01-2012 15h30";76;0;18;0;0;0;
"02-01-2012 15h45";60;0;11;0;0;0;
"02-01-2012 16h00";67;0;11;0;0;0;
"02-01-2012 16h15";71;0;17;0;0;0;
"02-01-2012 16h30";60;0;11;0;0;0;
"02-01-2012 16h45";64;0;10;0;0;0;
"02-01-2012 17h00";70;0;16;0;0;0;
"02-01-2012 17h15";60;0;12;0;0;0;
"02-01-2012 17h30";62;0;10;0;0;0;
"02-01-2012 17h45";70;0;16;0;0;0;
"02-01-2012 18h00";59;0;11;0;0;0;
"02-01-2012 18h15";61;0;9;0;0;0;
"02-01-2012 18h30";69;0;15;0;0;0;
"02-01-2012 18h45";58;0;10;0;0;0;
"02-01-2012 19h00";63;0;9;0;0;0;
"02-01-2012 19h15";68;0;13;0;0;0;
"02-01-2012 19h30";60;0;12;0;0;0;
"02-01-2012 19h45";60;0;8;0;0;0;
"02-01-2012 20h00";66;0;12;0;0;0;
"02-01-2012 20h15";63;0;13;0;0;0;
"02-01-2012 20h30";61;0;9;0;0;0;
"02-01-2012 20h45";66;0;11;0;0;0;
"02-01-2012 21h00";66;0;14;0;0;0;
"02-01-2012 21h15";60;0;8;0;0;0;
"02-01-2012 21h30";62;0;8;0;0;0;
"02-01-2012 21h45";69;0;15;0;0;0;
"02-01-2012 22h00";58;0;8;0;0;0;
"02-01-2012 22h15";62;0;8;0;0;0;
"02-01-2012 22h30";68;0;13;0;0;0;
"02-01-2012 22h45";59;0;10;0;0;0;
"02-01-2012 23h00";62;0;8;0;0;0;
"02-01-2012 23h15";65;0;11;0;0;0;
"02-01-2012 23h30";65;0;13;0;0;0;
"02-01-2012 23h45";60;0;9;0;0;0;
"02-01-2012 00h00";62;0;8;0;0;0;
"03-01-2012 00h15";69;0;14;0;0;0;
"03-01-2012 00h30";60;0;10;0;0;0;
"03-01-2012 00h45";63;0;9;0;0;0;
"03-01-2012 01h00";66;0;11;0;0;0;
"03-01-2012 01h15";65;0;12;0;0;0;
"03-01-2012 01h30";63;0;9;0;0;0;
"03-01-2012 01h45";63;0;9;0;0;0;
"03-01-2012 02h00";70;0;14;0;0;0;
"03-01-2012 02h15";60;0;9;0;0;0;
"03-01-2012 02h30";63;0;9;0;0;0;
"03-01-2012 02h45";63;0;9;0;0;0;
"03-01-2012 03h00";71;0;15;0;0;0;
"03-01-2012 03h15";63;0;9;0;0;0;
"03-01-2012 03h30";63;0;9;0;0;0;
"03-01-2012 03h45";63;0;9;0;0;0;
"03-01-2012 04h00";70;0;14;0;0;0;
"03-01-2012 04h15";63;0;9;0;0;0;
"03-01-2012 04h30";63;0;9;0;0;0;
"03-01-2012 04h45";63;0;9;0;0;0;
"03-01-2012 05h00";70;0;14;0;0;0;
"03-01-2012 05h15";63;0;9;0;0;0;
"03-01-2012 05h30";63;0;9;0;0;0;
"03-01-2012 05h45";63;0;9;0;0;0;
"03-01-2012 06h00";68;0;12;0;0;0;
"03-01-2012 06h15";65;0;11;0;0;0;
"03-01-2012 06h30";63;0;9;0;0;0;
"03-01-2012 06h45";63;0;9;0;0;0;
"03-01-2012 07h00";68;0;12;0;0;0;
"03-01-2012 07h15";62;0;11;0;0;0;
"03-01-2012 07h30";63;0;9;0;0;0;
"03-01-2012 07h45";63;0;9;0;0;0;
"03-01-2012 08h00";66;0;11;0;0;0;
"03-01-2012 08h15";64;0;12;0;0;0;
"03-01-2012 08h30";62;0;9;0;0;0;
"03-01-2012 08h45";64;0;9;0;0;0;
"03-01-2012 09h00";69;0;12;0;0;0;
"03-01-2012 09h15";63;0;11;0;0;0;
"03-01-2012 09h30";63;0;9;0;0;0;
"03-01-2012 09h45";64;0;9;0;0;0;
"03-01-2012 10h00";67;0;11;0;0;0;
"03-01-2012 10h15";62;0;11;0;0;0;
"03-01-2012 10h30";61;0;8;0;0;0;
"03-01-2012 10h45";63;0;8;0;0;0;
"03-01-2012 11h00";70;0;15;0;0;0;
"03-01-2012 11h15";57;0;9;0;0;0;
"03-01-2012 11h30";63;0;8;0;0;0;
"03-01-2012 11h45";66;0;11;0;0;0;
"03-01-2012 12h00";62;0;12;0;0;0;
"03-01-2012 12h15";60;0;8;0;0;0;
"03-01-2012 12h30";63;0;9;0;0;0;
"03-01-2012 12h45";68;0;15;0;0;0;
"03-01-2012 13h00";57;0;9;0;0;0;
"03-01-2012 13h15";62;0;9;0;0;0;
"03-01-2012 13h30";66;0;15;0;0;0;
"03-01-2012 13h45";58;0;10;0;0;0;
"03-01-2012 14h00";64;0;10;0;0;0;
"03-01-2012 14h15";71;0;15;0;0;0;
"03-01-2012 14h30";61;0;12;0;0;0;
"03-01-2012 14h45";58;0;9;0;0;0;
"03-01-2012 15h00";67;0;13;0;0;0;
"03-01-2012 15h15";61;0;13;0;0;0;
"03-01-2012 15h30";56;0;9;0;0;0;
"03-01-2012 15h45";68;0;13;0;0;0;
"03-01-2012 16h00";64;0;14;0;0;0;
"03-01-2012 16h15";57;0;10;0;0;0;
"03-01-2012 16h30";61;0;10;0;0;0;
"03-01-2012 16h45";67;0;17;0;0;0;
"03-01-2012 17h00";56;0;10;0;0;0;
"03-01-2012 17h15";56;0;9;0;0;0;
"03-01-2012 17h30";69;0;15;0;0;0;
"03-01-2012 17h45";58;0;10;0;0;0;
"03-01-2012 18h00";56;0;9;0;0;0;
"03-01-2012 18h15";68;0;15;0;0;0;
"03-01-2012 18h30";60;0;12;0;0;0;
"03-01-2012 18h45";56;0;9;0;0;0;
"03-01-2012 19h00";68;0;15;0;0;0;
"03-01-2012 19h15";60;0;12;0;0;0;
"03-01-2012 19h30";57;0;9;0;0;0;
"03-01-2012 19h45";64;0;14;0;0;0;
"03-01-2012 20h00";59;0;11;0;0;0;
"03-01-2012 20h15";56;0;9;0;0;0;
"03-01-2012 20h30";68;0;14;0;0;0;
"03-01-2012 20h45";59;0;12;0;0;0;
"03-01-2012 21h00";56;0;9;0;0;0;
"03-01-2012 21h15";62;0;13;0;0;0;
"03-01-2012 21h30";59;0;11;0;0;0;
"03-01-2012 21h45";56;0;9;0;0;0;
"03-01-2012 22h00";65;0;14;0;0;0;
"03-01-2012 22h15";59;0;12;0;0;0;
"03-01-2012 22h30";56;0;9;0;0;0;
"03-01-2012 22h45";63;0;12;0;0;0;
"03-01-2012 23h00";62;0;14;0;0;0;
"03-01-2012 23h15";55;0;8;0;0;0;
"03-01-2012 23h30";64;0;10;0;0;0;
"03-01-2012 23h45";66;0;14;0;0;0;
"03-01-2012 00h00";56;0;8;0;0;0;
"04-01-2012 00h15";64;0;9;0;0;0;
"04-01-2012 00h30";73;0;16;0;0;0;
"04-01-2012 00h45";58;0;9;0;0;0;
"04-01-2012 01h00";63;0;9;0;0;0;
"04-01-2012 01h15";71;0;15;0;0;0;
"04-01-2012 01h30";59;0;9;0;0;0;
"04-01-2012 01h45";63;0;9;0;0;0;
"04-01-2012 02h00";68;0;12;0;0;0;
"04-01-2012 02h15";62;0;11;0;0;0;
"04-01-2012 02h30";63;0;9;0;0;0;
"04-01-2012 02h45";65;0;10;0;0;0;
"04-01-2012 03h00";68;0;14;0;0;0;
"04-01-2012 03h15";60;0;9;0;0;0;
"04-01-2012 03h30";63;0;9;0;0;0;
"04-01-2012 03h45";69;0;13;0;0;0;
"04-01-2012 04h00";61;0;10;0;0;0;
"04-01-2012 04h15";63;0;9;0;0;0;
"04-01-2012 04h30";63;0;9;0;0;0;
"04-01-2012 04h45";70;0;14;0;0;0;
"04-01-2012 05h00";60;0;9;0;0;0;
"04-01-2012 05h15";63;0;9;0;0;0;
"04-01-2012 05h30";67;0;12;0;0;0;
"04-01-2012 05h45";63;0;12;0;0;0;
"04-01-2012 06h00";63;0;9;0;0;0;
"04-01-2012 06h15";63;0;9;0;0;0;
"04-01-2012 06h30";69;0;13;0;0;0;
"04-01-2012 06h45";60;0;10;0;0;0;
"04-01-2012 07h00";63;0;8;0;0;0;
"04-01-2012 07h15";64;0;9;0;0;0;
"04-01-2012 07h30";69;0;14;0;0;0;
"04-01-2012 07h45";61;0;9;0;0;0;
"04-01-2012 08h00";63;0;8;0;0;0;
"04-01-2012 08h15";64;0;10;0;0;0;
"04-01-2012 08h30";66;0;11;0;0;0;
"04-01-2012 08h45";62;0;8;0;0;0;
"04-01-2012 09h00";62;0;8;0;0;0;
"04-01-2012 09h15";70;0;13;0;0;0;
"04-01-2012 09h30";59;0;9;0;0;0;
"04-01-2012 09h45";65;0;9;0;0;0;
"04-01-2012 10h00";63;0;9;0;0;0;
"04-01-2012 10h15";70;0;15;0;0;0;
"04-01-2012 10h30";59;0;9;0;0;0;
"04-01-2012 10h45";64;0;9;0;0;0;
"04-01-2012 11h00";68;0;13;0;0;0;
"04-01-2012 11h15";59;0;11;0;0;0;
"04-01-2012 11h30";60;0;9;0;0;0;
"04-01-2012 11h45";66;0;14;0;0;0;
"04-01-2012 12h00";61;0;13;0;0;0;
"04-01-2012 12h15";59;0;11;0;0;0;
