"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";14;0;10;0;0;0;
"01-01-2014 00h30";18;0;15;0;0;0;
"01-01-2014 00h45";20;0;15;0;0;0;
"01-01-2014 01h00";22;0;13;0;0;0;
"01-01-2014 01h15";16;0;3;0;0;0;
"01-01-2014 01h30";19;0;5;0;0;0;
"01-01-2014 01h45";21;0;7;0;0;0;
"01-01-2014 02h00";23;0;5;0;0;0;
"01-01-2014 02h15";18;0;13;0;0;0;
"01-01-2014 02h30";16;0;9;0;0;0;
"01-01-2014 02h45";13;0;7;0;0;0;
"01-01-2014 03h00";17;0;12;0;0;0;
"01-01-2014 03h15";18;0;14;0;0;0;
"01-01-2014 03h30";17;0;14;0;0;0;
"01-01-2014 03h45";18;0;15;0;0;0;
"01-01-2014 04h00";14;0;9;0;0;0;
"01-01-2014 04h15";10;0;6;0;0;0;
"01-01-2014 04h30";13;0;9;0;0;0;
"01-01-2014 04h45";18;0;12;0;0;0;
"01-01-2014 05h00";21;0;9;0;0;0;
"01-01-2014 05h15";22;0;5;0;0;0;
"01-01-2014 05h30";25;0;9;0;0;0;
"01-01-2014 05h45";21;0;7;0;0;0;
"01-01-2014 06h00";22;0;10;0;0;0;
"01-01-2014 06h15";23;0;17;0;0;0;
"01-01-2014 06h30";20;0;15;0;0;0;
"01-01-2014 06h45";20;0;16;0;0;0;
"01-01-2014 07h00";19;0;16;0;0;0;
"01-01-2014 07h15";16;0;13;0;0;0;
"01-01-2014 07h30";12;0;9;0;0;0;
"01-01-2014 07h45";12;0;6;0;5;0;
"01-01-2014 08h00";18;0;0;0;8;0;
"01-01-2014 08h15";16;0;0;0;7;0;
"01-01-2014 08h30";14;0;1;0;7;0;
"01-01-2014 08h45";11;0;0;0;10;0;
"01-01-2014 09h00";14;0;0;0;14;0;
"01-01-2014 09h15";13;0;0;0;14;0;
"01-01-2014 09h30";18;0;0;0;9;0;
"01-01-2014 09h45";24;0;0;0;5;0;
"01-01-2014 10h00";23;0;0;0;4;0;
"01-01-2014 10h15";19;0;1;0;3;0;
"01-01-2014 10h30";19;0;1;0;2;0;
"01-01-2014 10h45";16;0;0;0;5;0;
"01-01-2014 11h00";19;0;0;0;8;0;
"01-01-2014 11h15";19;0;1;0;7;0;
"01-01-2014 11h30";19;0;1;0;6;0;
"01-01-2014 11h45";17;0;1;0;6;0;
"01-01-2014 12h00";13;0;0;0;8;0;
"01-01-2014 12h15";12;0;0;0;8;0;
"01-01-2014 12h30";13;0;0;0;9;0;
"01-01-2014 12h45";22;0;1;0;2;0;
"01-01-2014 13h00";21;0;0;0;8;0;
"01-01-2014 13h15";18;0;0;0;10;0;
"01-01-2014 13h30";21;0;0;0;7;0;
"01-01-2014 13h45";19;0;0;0;8;0;
"01-01-2014 14h00";19;0;0;0;9;0;
"01-01-2014 14h15";25;0;1;0;5;0;
"01-01-2014 14h30";20;0;1;0;2;0;
"01-01-2014 14h45";19;0;1;0;2;0;
"01-01-2014 15h00";19;0;1;0;2;0;
"01-01-2014 15h15";17;0;0;0;7;0;
"01-01-2014 15h30";12;0;0;0;8;0;
"01-01-2014 15h45";10;0;0;0;11;0;
"01-01-2014 16h00";11;0;0;0;10;0;
"01-01-2014 16h15";8;0;0;0;12;0;
"01-01-2014 16h30";14;0;0;0;7;0;
"01-01-2014 16h45";15;0;1;0;7;0;
"01-01-2014 17h00";25;0;0;0;10;0;
"01-01-2014 17h15";21;0;0;0;11;0;
"01-01-2014 17h30";29;0;0;0;5;0;
"01-01-2014 17h45";23;0;0;0;7;0;
"01-01-2014 18h00";27;0;1;0;5;0;
"01-01-2014 18h15";21;0;1;0;4;0;
"01-01-2014 18h30";24;0;1;0;4;0;
"01-01-2014 18h45";17;0;0;0;8;0;
"01-01-2014 19h00";15;0;0;0;10;0;
"01-01-2014 19h15";15;0;0;0;9;0;
"01-01-2014 19h30";18;0;0;0;11;0;
"01-01-2014 19h45";16;0;0;0;8;0;
"01-01-2014 20h00";15;0;0;0;10;0;
"01-01-2014 20h15";16;0;0;0;9;0;
"01-01-2014 20h30";18;0;0;0;10;0;
"01-01-2014 20h45";17;0;0;0;8;0;
"01-01-2014 21h00";19;0;0;0;12;0;
"01-01-2014 21h15";22;0;4;0;8;0;
"01-01-2014 21h30";31;0;18;0;0;0;
"01-01-2014 21h45";25;0;13;0;0;0;
"01-01-2014 22h00";24;0;13;0;0;0;
"01-01-2014 22h15";13;0;8;0;0;0;
"01-01-2014 22h30";12;0;7;0;0;0;
"01-01-2014 22h45";17;0;9;0;0;0;
"01-01-2014 23h00";22;0;11;0;0;0;
"01-01-2014 23h15";21;0;11;0;0;0;
"01-01-2014 23h30";20;0;13;0;0;0;
"01-01-2014 23h45";16;0;12;0;0;0;
"01-01-2014 00h00";17;0;10;0;0;0;
"02-01-2014 00h15";17;0;14;0;0;0;
"02-01-2014 00h30";21;0;16;0;0;0;
"02-01-2014 00h45";20;0;17;0;0;0;
"02-01-2014 01h00";18;0;7;0;0;0;
"02-01-2014 01h15";18;0;7;0;0;0;
"02-01-2014 01h30";20;0;5;0;0;0;
"02-01-2014 01h45";26;0;9;0;0;0;
"02-01-2014 02h00";24;0;11;0;0;0;
"02-01-2014 02h15";18;0;12;0;0;0;
"02-01-2014 02h30";15;0;11;0;0;0;
"02-01-2014 02h45";18;0;13;0;0;0;
"02-01-2014 03h00";20;0;16;0;0;0;
"02-01-2014 03h15";25;0;16;0;0;0;
"02-01-2014 03h30";19;0;15;0;0;0;
"02-01-2014 03h45";11;0;6;0;0;0;
"02-01-2014 04h00";11;0;7;0;0;0;
"02-01-2014 04h15";13;0;8;0;0;0;
"02-01-2014 04h30";17;0;11;0;0;0;
"02-01-2014 04h45";15;0;9;0;0;0;
"02-01-2014 05h00";24;0;10;0;0;0;
"02-01-2014 05h15";21;0;6;0;0;0;
"02-01-2014 05h30";27;0;10;0;0;0;
"02-01-2014 05h45";22;0;8;0;0;0;
"02-01-2014 06h00";27;0;15;0;0;0;
"02-01-2014 06h15";22;0;18;0;0;0;
"02-01-2014 06h30";21;0;17;0;0;0;
"02-01-2014 06h45";21;0;16;0;0;0;
"02-01-2014 07h00";18;0;13;0;0;0;
"02-01-2014 07h15";13;0;11;0;0;0;
"02-01-2014 07h30";14;0;11;0;0;0;
"02-01-2014 07h45";14;0;9;0;4;0;
"02-01-2014 08h00";14;0;0;0;9;0;
"02-01-2014 08h15";12;0;1;0;9;0;
"02-01-2014 08h30";15;0;0;0;9;0;
"02-01-2014 08h45";11;0;0;0;9;0;
"02-01-2014 09h00";17;0;0;0;14;0;
"02-01-2014 09h15";17;0;0;0;9;0;
"02-01-2014 09h30";25;0;1;0;3;0;
"02-01-2014 09h45";24;0;0;0;3;0;
"02-01-2014 10h00";24;0;1;0;5;0;
"02-01-2014 10h15";15;0;0;0;7;0;
"02-01-2014 10h30";18;0;0;0;6;0;
"02-01-2014 10h45";17;0;0;0;7;0;
