"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";20;0;11;0;0;0;
"01-01-2014 00h30";23;0;12;0;0;0;
"01-01-2014 00h45";21;0;11;0;0;0;
"01-01-2014 01h00";21;0;12;0;0;0;
"01-01-2014 01h15";25;0;14;0;0;0;
"01-01-2014 01h30";20;0;10;0;0;0;
"01-01-2014 01h45";22;0;12;0;0;0;
"01-01-2014 02h00";25;0;15;0;0;0;
"01-01-2014 02h15";19;0;9;0;0;0;
"01-01-2014 02h30";23;0;13;0;0;0;
"01-01-2014 02h45";25;0;15;0;0;0;
"01-01-2014 03h00";20;0;11;0;0;0;
"01-01-2014 03h15";23;0;13;0;0;0;
"01-01-2014 03h30";25;0;15;0;0;0;
"01-01-2014 03h45";22;0;12;0;0;0;
"01-01-2014 04h00";22;0;12;0;0;0;
"01-01-2014 04h15";32;0;12;0;0;0;
"01-01-2014 04h30";29;0;15;0;0;0;
"01-01-2014 04h45";23;0;13;0;0;0;
"01-01-2014 05h00";29;0;16;0;0;0;
"01-01-2014 05h15";38;0;11;0;0;0;
"01-01-2014 05h30";33;0;13;0;0;0;
"01-01-2014 05h45";31;0;24;0;0;0;
"01-01-2014 06h00";28;0;22;0;0;0;
"01-01-2014 06h15";36;0;16;0;0;0;
"01-01-2014 06h30";38;0;16;0;0;0;
"01-01-2014 06h45";30;0;20;0;0;0;
"01-01-2014 07h00";29;0;18;0;0;0;
"01-01-2014 07h15";36;0;13;0;0;0;
"01-01-2014 07h30";32;0;23;0;0;0;
"01-01-2014 07h45";29;0;20;0;0;0;
"01-01-2014 08h00";24;0;14;0;0;0;
"01-01-2014 08h15";26;0;14;0;0;0;
"01-01-2014 08h30";27;0;14;0;0;0;
"01-01-2014 08h45";25;0;13;0;0;0;
"01-01-2014 09h00";26;0;14;0;0;0;
"01-01-2014 09h15";24;0;16;0;0;0;
"01-01-2014 09h30";27;0;17;0;0;0;
"01-01-2014 09h45";26;0;17;0;0;0;
"01-01-2014 10h00";25;0;12;0;0;0;
"01-01-2014 10h15";24;0;13;0;0;0;
"01-01-2014 10h30";25;0;14;0;0;0;
"01-01-2014 10h45";23;0;12;0;0;0;
"01-01-2014 11h00";25;0;13;0;0;0;
"01-01-2014 11h15";23;0;12;0;0;0;
"01-01-2014 11h30";25;0;12;0;0;0;
"01-01-2014 11h45";24;0;13;0;0;0;
"01-01-2014 12h00";24;0;13;0;0;0;
"01-01-2014 12h15";25;0;13;0;0;0;
"01-01-2014 12h30";24;0;13;0;0;0;
"01-01-2014 12h45";23;0;12;0;0;0;
"01-01-2014 13h00";24;0;13;0;0;0;
"01-01-2014 13h15";25;0;13;0;0;0;
"01-01-2014 13h30";26;0;16;0;0;0;
"01-01-2014 13h45";25;0;16;0;0;0;
"01-01-2014 14h00";25;0;17;0;0;0;
"01-01-2014 14h15";26;0;17;0;0;0;
"01-01-2014 14h30";24;0;16;0;0;0;
"01-01-2014 14h45";27;0;18;0;0;0;
"01-01-2014 15h00";25;0;17;0;0;0;
"01-01-2014 15h15";25;0;15;0;0;0;
"01-01-2014 15h30";27;0;18;0;0;0;
"01-01-2014 15h45";27;0;18;0;0;0;
"01-01-2014 16h00";21;0;11;0;0;0;
"01-01-2014 16h15";35;0;14;0;0;0;
"01-01-2014 16h30";31;0;13;0;0;0;
"01-01-2014 16h45";28;0;17;0;0;0;
"01-01-2014 17h00";29;0;19;0;0;0;
"01-01-2014 17h15";40;0;12;0;0;0;
"01-01-2014 17h30";36;0;13;0;0;0;
"01-01-2014 17h45";31;0;19;0;0;0;
"01-01-2014 18h00";30;0;23;0;0;0;
"01-01-2014 18h15";41;0;20;0;0;0;
"01-01-2014 18h30";42;0;17;0;0;0;
"01-01-2014 18h45";33;0;20;0;0;0;
"01-01-2014 19h00";33;0;21;0;0;0;
"01-01-2014 19h15";36;0;12;0;0;0;
"01-01-2014 19h30";31;0;16;0;0;0;
"01-01-2014 19h45";31;0;19;0;0;0;
"01-01-2014 20h00";28;0;16;0;0;0;
"01-01-2014 20h15";23;0;13;0;0;0;
"01-01-2014 20h30";24;0;13;0;0;0;
"01-01-2014 20h45";23;0;13;0;0;0;
"01-01-2014 21h00";24;0;13;0;0;0;
"01-01-2014 21h15";23;0;13;0;0;0;
"01-01-2014 21h30";22;0;12;0;0;0;
"01-01-2014 21h45";24;0;13;0;0;0;
"01-01-2014 22h00";23;0;13;0;0;0;
"01-01-2014 22h15";24;0;15;0;0;0;
"01-01-2014 22h30";22;0;16;0;0;0;
"01-01-2014 22h45";24;0;16;0;0;0;
"01-01-2014 23h00";24;0;13;0;0;0;
"01-01-2014 23h15";22;0;12;0;0;0;
"01-01-2014 23h30";22;0;12;0;0;0;
"01-01-2014 23h45";25;0;14;0;0;0;
"01-01-2014 00h00";21;0;12;0;0;0;
"02-01-2014 00h15";22;0;12;0;0;0;
"02-01-2014 00h30";25;0;15;0;0;0;
"02-01-2014 00h45";21;0;12;0;0;0;
"02-01-2014 01h00";22;0;11;0;0;0;
"02-01-2014 01h15";23;0;13;0;0;0;
"02-01-2014 01h30";22;0;12;0;0;0;
"02-01-2014 01h45";22;0;12;0;0;0;
"02-01-2014 02h00";23;0;14;0;0;0;
"02-01-2014 02h15";22;0;11;0;0;0;
"02-01-2014 02h30";23;0;13;0;0;0;
"02-01-2014 02h45";22;0;12;0;0;0;
"02-01-2014 03h00";22;0;13;0;0;0;
"02-01-2014 03h15";22;0;12;0;0;0;
"02-01-2014 03h30";24;0;14;0;0;0;
"02-01-2014 03h45";21;0;11;0;0;0;
"02-01-2014 04h00";22;0;12;0;0;0;
"02-01-2014 04h15";33;0;13;0;0;0;
"02-01-2014 04h30";27;0;13;0;0;0;
"02-01-2014 04h45";23;0;13;0;0;0;
"02-01-2014 05h00";29;0;16;0;0;0;
"02-01-2014 05h15";38;0;11;0;0;0;
"02-01-2014 05h30";34;0;13;0;0;0;
"02-01-2014 05h45";30;0;25;0;0;0;
"02-01-2014 06h00";28;0;23;0;0;0;
"02-01-2014 06h15";38;0;18;0;0;0;
"02-01-2014 06h30";38;0;13;0;0;0;
"02-01-2014 06h45";30;0;18;0;0;0;
"02-01-2014 07h00";31;0;21;0;0;0;
"02-01-2014 07h15";35;0;15;0;0;0;
"02-01-2014 07h30";32;0;23;0;0;0;
"02-01-2014 07h45";28;0;21;0;0;0;
"02-01-2014 08h00";28;0;19;0;0;0;
"02-01-2014 08h15";32;0;18;0;0;0;
"02-01-2014 08h30";28;0;11;0;0;0;
"02-01-2014 08h45";30;0;13;0;0;0;
"02-01-2014 09h00";30;0;13;0;0;0;
"02-01-2014 09h15";30;0;14;0;0;0;
"02-01-2014 09h30";29;0;15;0;0;0;
"02-01-2014 09h45";29;0;12;0;0;0;
"02-01-2014 10h00";29;0;13;0;0;0;
"02-01-2014 10h15";29;0;13;0;0;0;
"02-01-2014 10h30";29;0;13;0;0;0;
"02-01-2014 10h45";27;0;12;0;0;0;
"02-01-2014 11h00";31;0;18;0;0;0;
"02-01-2014 11h15";30;0;16;0;0;0;
"02-01-2014 11h30";30;0;16;0;0;0;
"02-01-2014 11h45";27;0;12;0;0;0;
"02-01-2014 12h00";30;0;13;0;0;0;
"02-01-2014 12h15";28;0;13;0;0;0;
"02-01-2014 12h30";28;0;12;0;0;0;
"02-01-2014 12h45";29;0;12;0;0;0;
"02-01-2014 13h00";28;0;13;0;0;0;
"02-01-2014 13h15";28;0;13;0;0;0;
"02-01-2014 13h30";28;0;13;0;0;0;
"02-01-2014 13h45";29;0;12;0;0;0;
"02-01-2014 14h00";31;0;15;0;0;0;
"02-01-2014 14h15";30;0;13;0;0;0;
"02-01-2014 14h30";32;0;17;0;0;0;
"02-01-2014 14h45";28;0;13;0;0;0;
"02-01-2014 15h00";29;0;13;0;0;0;
"02-01-2014 15h15";30;0;13;0;0;0;
"02-01-2014 15h30";28;0;12;0;0;0;
"02-01-2014 15h45";30;0;13;0;0;0;
"02-01-2014 16h00";32;0;15;0;0;0;
"02-01-2014 16h15";37;0;11;0;0;0;
"02-01-2014 16h30";34;0;13;0;0;0;
"02-01-2014 16h45";32;0;18;0;0;0;
"02-01-2014 17h00";36;0;18;0;0;0;
"02-01-2014 17h15";44;0;11;0;0;0;
"02-01-2014 17h30";43;0;15;0;0;0;
"02-01-2014 17h45";34;0;17;0;0;0;
"02-01-2014 18h00";35;0;19;0;0;0;
"02-01-2014 18h15";45;0;19;0;0;0;
"02-01-2014 18h30";44;0;14;0;0;0;
"02-01-2014 18h45";37;0;20;0;0;0;
"02-01-2014 19h00";38;0;21;0;0;0;
"02-01-2014 19h15";45;0;15;0;0;0;
"02-01-2014 19h30";36;0;18;0;0;0;
"02-01-2014 19h45";37;0;20;0;0;0;
"02-01-2014 20h00";36;0;18;0;0;0;
"02-01-2014 20h15";33;0;20;0;0;0;
"02-01-2014 20h30";35;0;21;0;0;0;
"02-01-2014 20h45";30;0;20;0;0;0;
"02-01-2014 21h00";25;0;15;0;0;0;
"02-01-2014 21h15";28;0;18;0;0;0;
"02-01-2014 21h30";26;0;17;0;0;0;
"02-01-2014 21h45";24;0;13;0;0;0;
"02-01-2014 22h00";26;0;17;0;0;0;
"02-01-2014 22h15";25;0;15;0;0;0;
"02-01-2014 22h30";23;0;13;0;0;0;
"02-01-2014 22h45";25;0;17;0;0;0;
"02-01-2014 23h00";26;0;18;0;0;0;
"02-01-2014 23h15";24;0;16;0;0;0;
"02-01-2014 23h30";24;0;13;0;0;0;
"02-01-2014 23h45";23;0;13;0;0;0;
"02-01-2014 00h00";23;0;13;0;0;0;
"03-01-2014 00h15";23;0;12;0;0;0;
"03-01-2014 00h30";23;0;13;0;0;0;
"03-01-2014 00h45";23;0;13;0;0;0;
"03-01-2014 01h00";22;0;13;0;0;0;
"03-01-2014 01h15";24;0;12;0;0;0;
"03-01-2014 01h30";24;0;14;0;0;0;
"03-01-2014 01h45";23;0;13;0;0;0;
"03-01-2014 02h00";22;0;13;0;0;0;
"03-01-2014 02h15";23;0;12;0;0;0;
"03-01-2014 02h30";24;0;14;0;0;0;
"03-01-2014 02h45";22;0;12;0;0;0;
"03-01-2014 03h00";23;0;13;0;0;0;
"03-01-2014 03h15";23;0;13;0;0;0;
"03-01-2014 03h30";22;0;13;0;0;0;
"03-01-2014 03h45";23;0;12;0;0;0;
"03-01-2014 04h00";22;0;13;0;0;0;
"03-01-2014 04h15";31;0;11;0;0;0;
"03-01-2014 04h30";29;0;14;0;0;0;
"03-01-2014 04h45";28;0;19;0;0;0;
"03-01-2014 05h00";25;0;16;0;0;0;
"03-01-2014 05h15";43;0;16;0;0;0;
"03-01-2014 05h30";36;0;18;0;0;0;
"03-01-2014 05h45";31;0;20;0;0;0;
"03-01-2014 06h00";29;0;20;0;0;0;
"03-01-2014 06h15";38;0;17;0;0;0;
