"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";121;0;70;0;0;0;
"01-01-2014 00h30";110;0;78;0;0;0;
"01-01-2014 00h45";118;0;80;0;0;0;
"01-01-2014 01h00";117;0;81;0;0;0;
"01-01-2014 01h15";91;0;74;0;0;0;
"01-01-2014 01h30";127;0;85;0;0;0;
"01-01-2014 01h45";118;0;79;0;0;0;
"01-01-2014 02h00";107;0;75;0;0;0;
"01-01-2014 02h15";105;0;77;0;0;0;
"01-01-2014 02h30";127;0;91;0;0;0;
"01-01-2014 02h45";98;0;79;0;0;0;
"01-01-2014 03h00";106;0;71;0;0;0;
"01-01-2014 03h15";111;0;72;0;0;0;
"01-01-2014 03h30";109;0;73;0;0;0;
"01-01-2014 03h45";100;0;68;0;0;0;
"01-01-2014 04h00";113;0;78;0;0;0;
"01-01-2014 04h15";121;0;79;0;0;0;
"01-01-2014 04h30";114;0;76;0;0;0;
"01-01-2014 04h45";123;0;81;0;0;0;
"01-01-2014 05h00";100;0;72;0;0;0;
"01-01-2014 05h15";113;0;69;0;0;0;
"01-01-2014 05h30";115;0;71;0;0;0;
"01-01-2014 05h45";110;0;66;0;0;0;
"01-01-2014 06h00";108;0;66;0;0;0;
"01-01-2014 06h15";134;0;76;0;0;0;
"01-01-2014 06h30";124;0;66;0;0;0;
"01-01-2014 06h45";116;0;67;0;0;0;
"01-01-2014 07h00";126;0;71;0;0;0;
"01-01-2014 07h15";112;0;71;0;0;0;
"01-01-2014 07h30";136;0;88;0;0;0;
"01-01-2014 07h45";129;0;80;0;0;0;
"01-01-2014 08h00";110;0;71;0;0;0;
"01-01-2014 08h15";138;0;81;0;0;0;
"01-01-2014 08h30";130;0;80;0;0;0;
"01-01-2014 08h45";111;0;71;0;0;0;
"01-01-2014 09h00";124;0;76;0;0;0;
"01-01-2014 09h15";126;0;77;0;0;0;
"01-01-2014 09h30";120;0;69;0;0;0;
"01-01-2014 09h45";126;0;73;0;0;0;
"01-01-2014 10h00";122;0;69;0;0;0;
"01-01-2014 10h15";130;0;70;0;0;0;
"01-01-2014 10h30";129;0;70;0;0;0;
"01-01-2014 10h45";135;0;71;0;0;0;
"01-01-2014 11h00";111;0;58;0;0;0;
"01-01-2014 11h15";124;0;57;0;0;0;
"01-01-2014 11h30";147;0;67;0;0;0;
"01-01-2014 11h45";103;0;48;0;0;0;
"01-01-2014 12h00";125;0;59;0;0;0;
"01-01-2014 12h15";136;0;62;0;0;0;
"01-01-2014 12h30";120;0;50;0;0;0;
"01-01-2014 12h45";131;0;58;0;0;0;
"01-01-2014 13h00";115;0;52;0;0;0;
"01-01-2014 13h15";115;0;50;0;0;0;
"01-01-2014 13h30";125;0;55;0;0;0;
"01-01-2014 13h45";123;0;50;0;0;0;
"01-01-2014 14h00";106;0;48;0;0;0;
"01-01-2014 14h15";141;0;62;0;0;0;
"01-01-2014 14h30";122;0;57;0;0;0;
"01-01-2014 14h45";132;0;58;0;0;0;
"01-01-2014 15h00";116;0;52;0;0;0;
"01-01-2014 15h15";131;0;60;0;0;0;
"01-01-2014 15h30";108;0;53;0;0;0;
"01-01-2014 15h45";119;0;55;0;0;0;
"01-01-2014 16h00";132;0;60;0;0;0;
"01-01-2014 16h15";138;0;64;0;0;0;
"01-01-2014 16h30";121;0;58;0;0;0;
"01-01-2014 16h45";129;0;57;0;0;0;
"01-01-2014 17h00";124;0;60;0;0;0;
"01-01-2014 17h15";117;0;56;0;0;0;
"01-01-2014 17h30";143;0;79;0;0;0;
"01-01-2014 17h45";105;0;61;0;0;0;
"01-01-2014 18h00";123;0;64;0;0;0;
"01-01-2014 18h15";144;0;77;0;0;0;
"01-01-2014 18h30";111;0;62;0;0;0;
"01-01-2014 18h45";135;0;71;0;0;0;
"01-01-2014 19h00";125;0;66;0;0;0;
"01-01-2014 19h15";107;0;56;0;0;0;
"01-01-2014 19h30";116;0;62;0;0;0;
"01-01-2014 19h45";139;0;70;0;0;0;
"01-01-2014 20h00";110;0;54;0;0;0;
"01-01-2014 20h15";140;0;65;0;0;0;
