"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";11;0;4;0;0;0;
"01-01-2014 00h30";11;0;3;0;0;0;
"01-01-2014 00h45";12;0;3;0;0;0;
"01-01-2014 01h00";10;0;1;0;0;0;
"01-01-2014 01h15";11;0;2;0;0;0;
"01-01-2014 01h30";11;0;1;0;0;0;
"01-01-2014 01h45";13;0;4;0;0;0;
"01-01-2014 02h00";12;0;4;0;0;0;
"01-01-2014 02h15";12;0;2;0;0;0;
"01-01-2014 02h30";11;0;2;0;0;0;
"01-01-2014 02h45";11;0;2;0;0;0;
"01-01-2014 03h00";10;0;1;0;0;0;
"01-01-2014 03h15";12;0;3;0;0;0;
"01-01-2014 03h30";12;0;4;0;0;0;
"01-01-2014 03h45";11;0;1;0;0;0;
"01-01-2014 04h00";10;0;2;0;0;0;
"01-01-2014 04h15";10;0;1;0;0;0;
"01-01-2014 04h30";12;0;2;0;0;0;
"01-01-2014 04h45";14;0;4;0;0;0;
"01-01-2014 05h00";15;0;4;0;0;0;
"01-01-2014 05h15";12;0;3;0;0;0;
"01-01-2014 05h30";11;0;2;0;0;0;
"01-01-2014 05h45";11;0;1;0;0;0;
"01-01-2014 06h00";11;0;1;0;0;0;
"01-01-2014 06h15";38;0;21;0;0;0;
"01-01-2014 06h30";41;0;28;0;0;0;
"01-01-2014 06h45";39;0;26;0;0;0;
"01-01-2014 07h00";37;0;25;0;0;0;
"01-01-2014 07h15";49;0;28;0;0;0;
"01-01-2014 07h30";45;0;27;0;0;0;
"01-01-2014 07h45";46;0;28;0;0;0;
"01-01-2014 08h00";46;0;27;0;0;0;
"01-01-2014 08h15";44;0;27;0;0;0;
"01-01-2014 08h30";45;0;28;0;0;0;
"01-01-2014 08h45";43;0;28;0;0;0;
"01-01-2014 09h00";44;0;28;0;0;0;
"01-01-2014 09h15";42;0;25;0;0;0;
"01-01-2014 09h30";41;0;26;0;0;0;
"01-01-2014 09h45";42;0;27;0;0;0;
"01-01-2014 10h00";43;0;28;0;0;0;
"01-01-2014 10h15";45;0;26;0;0;0;
"01-01-2014 10h30";42;0;25;0;0;0;
"01-01-2014 10h45";40;0;27;0;0;0;
"01-01-2014 11h00";44;0;28;0;0;0;
"01-01-2014 11h15";41;0;26;0;0;0;
"01-01-2014 11h30";40;0;24;0;0;0;
"01-01-2014 11h45";39;0;26;0;0;0;
"01-01-2014 12h00";41;0;26;0;0;0;
"01-01-2014 12h15";43;0;28;0;0;0;
"01-01-2014 12h30";44;0;29;0;0;0;
"01-01-2014 12h45";43;0;28;0;0;0;
"01-01-2014 13h00";43;0;28;0;0;0;
"01-01-2014 13h15";44;0;27;0;0;0;
"01-01-2014 13h30";40;0;26;0;0;0;
"01-01-2014 13h45";40;0;26;0;0;0;
"01-01-2014 14h00";41;0;26;0;0;0;
"01-01-2014 14h15";38;0;25;0;0;0;
"01-01-2014 14h30";43;0;26;0;0;0;
"01-01-2014 14h45";41;0;26;0;0;0;
"01-01-2014 15h00";43;0;27;0;0;0;
"01-01-2014 15h15";40;0;25;0;0;0;
"01-01-2014 15h30";39;0;26;0;0;0;
"01-01-2014 15h45";44;0;25;0;0;0;
"01-01-2014 16h00";42;0;26;0;0;0;
"01-01-2014 16h15";44;0;25;0;0;0;
"01-01-2014 16h30";44;0;26;0;0;0;
"01-01-2014 16h45";47;0;28;0;0;0;
"01-01-2014 17h00";44;0;27;0;0;0;
"01-01-2014 17h15";45;0;29;0;0;0;
"01-01-2014 17h30";46;0;28;0;0;0;
"01-01-2014 17h45";45;0;29;0;0;0;
"01-01-2014 18h00";45;0;29;0;0;0;
"01-01-2014 18h15";45;0;29;0;0;0;
"01-01-2014 18h30";42;0;28;0;0;0;
"01-01-2014 18h45";44;0;28;0;0;0;
"01-01-2014 19h00";44;0;28;0;0;0;
"01-01-2014 19h15";41;0;27;0;0;0;
"01-01-2014 19h30";43;0;27;0;0;0;
"01-01-2014 19h45";47;0;29;0;0;0;
"01-01-2014 20h00";42;0;29;0;0;0;
"01-01-2014 20h15";41;0;28;0;0;0;
"01-01-2014 20h30";38;0;26;0;0;0;
"01-01-2014 20h45";44;0;29;0;0;0;
"01-01-2014 21h00";44;0;29;0;0;0;
"01-01-2014 21h15";27;0;23;0;0;0;
"01-01-2014 21h30";24;0;22;0;0;0;
"01-01-2014 21h45";25;0;25;0;0;0;
"01-01-2014 22h00";17;0;11;0;0;0;
"01-01-2014 22h15";12;0;2;0;0;0;
"01-01-2014 22h30";10;0;1;0;1;0;
"01-01-2014 22h45";13;0;4;0;0;0;
"01-01-2014 23h00";11;0;4;0;0;0;
"01-01-2014 23h15";11;0;3;0;0;0;
"01-01-2014 23h30";10;0;1;0;0;0;
"01-01-2014 23h45";10;0;1;0;0;0;
"01-01-2014 00h00";8;0;1;0;0;0;
"02-01-2014 00h15";13;0;4;0;0;0;
"02-01-2014 00h30";11;0;4;0;0;0;
"02-01-2014 00h45";12;0;2;0;0;0;
