"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";9;0;0;0;1;0;
"01-01-2014 00h30";8;0;0;0;1;0;
"01-01-2014 00h45";8;0;0;0;1;0;
"01-01-2014 01h00";8;0;0;0;1;0;
"01-01-2014 01h15";9;0;0;0;1;0;
"01-01-2014 01h30";8;0;0;0;1;0;
"01-01-2014 01h45";8;0;0;0;1;0;
"01-01-2014 02h00";9;0;0;0;0;0;
"01-01-2014 02h15";8;0;0;0;2;0;
"01-01-2014 02h30";9;0;0;0;1;0;
"01-01-2014 02h45";8;0;0;0;0;0;
"01-01-2014 03h00";9;0;0;0;1;0;
"01-01-2014 03h15";9;0;0;0;1;0;
"01-01-2014 03h30";8;0;0;0;1;0;
"01-01-2014 03h45";9;0;0;0;1;0;
"01-01-2014 04h00";9;0;0;0;0;0;
"01-01-2014 04h15";8;0;0;0;1;0;
"01-01-2014 04h30";9;0;0;0;1;0;
"01-01-2014 04h45";9;0;0;0;0;0;
"01-01-2014 05h00";9;0;0;0;1;0;
"01-01-2014 05h15";8;0;0;0;1;0;
"01-01-2014 05h30";9;0;0;0;1;0;
"01-01-2014 05h45";8;0;0;0;1;0;
"01-01-2014 06h00";9;0;0;0;1;0;
"01-01-2014 06h15";11;0;2;0;0;0;
"01-01-2014 06h30";14;0;4;0;0;0;
"01-01-2014 06h45";13;0;4;0;0;0;
"01-01-2014 07h00";14;0;4;0;0;0;
"01-01-2014 07h15";13;0;3;0;0;0;
"01-01-2014 07h30";14;0;4;0;0;0;
"01-01-2014 07h45";13;0;3;0;0;0;
"01-01-2014 08h00";13;0;4;0;0;0;
"01-01-2014 08h15";13;0;3;0;0;0;
"01-01-2014 08h30";13;0;4;0;0;0;
"01-01-2014 08h45";13;0;3;0;0;0;
"01-01-2014 09h00";12;0;4;0;0;0;
"01-01-2014 09h15";13;0;3;0;0;0;
"01-01-2014 09h30";13;0;3;0;0;0;
"01-01-2014 09h45";13;0;3;0;0;0;
"01-01-2014 10h00";12;0;3;0;0;0;
"01-01-2014 10h15";13;0;4;0;0;0;
"01-01-2014 10h30";13;0;3;0;0;0;
"01-01-2014 10h45";13;0;3;0;0;0;
"01-01-2014 11h00";13;0;4;0;0;0;
"01-01-2014 11h15";13;0;3;0;0;0;
"01-01-2014 11h30";13;0;3;0;0;0;
"01-01-2014 11h45";13;0;4;0;0;0;
"01-01-2014 12h00";14;0;4;0;0;0;
"01-01-2014 12h15";13;0;3;0;0;0;
"01-01-2014 12h30";14;0;4;0;0;0;
"01-01-2014 12h45";13;0;3;0;0;0;
"01-01-2014 13h00";13;0;4;0;0;0;
"01-01-2014 13h15";13;0;4;0;0;0;
"01-01-2014 13h30";13;0;3;0;0;0;
"01-01-2014 13h45";13;0;3;0;0;0;
"01-01-2014 14h00";13;0;4;0;0;0;
"01-01-2014 14h15";13;0;3;0;0;0;
"01-01-2014 14h30";13;0;4;0;0;0;
"01-01-2014 14h45";14;0;4;0;0;0;
"01-01-2014 15h00";14;0;3;0;0;0;
"01-01-2014 15h15";13;0;4;0;0;0;
"01-01-2014 15h30";13;0;4;0;0;0;
"01-01-2014 15h45";13;0;3;0;0;0;
"01-01-2014 16h00";12;0;3;0;0;0;
"01-01-2014 16h15";13;0;3;0;0;0;
"01-01-2014 16h30";14;0;4;0;0;0;
"01-01-2014 16h45";13;0;3;0;0;0;
"01-01-2014 17h00";13;0;4;0;0;0;
"01-01-2014 17h15";13;0;3;0;0;0;
"01-01-2014 17h30";14;0;3;0;0;0;
"01-01-2014 17h45";13;0;4;0;0;0;
"01-01-2014 18h00";14;0;4;0;0;0;
"01-01-2014 18h15";13;0;3;0;0;0;
"01-01-2014 18h30";14;0;4;0;0;0;
"01-01-2014 18h45";14;0;4;0;0;0;
"01-01-2014 19h00";13;0;3;0;0;0;
"01-01-2014 19h15";13;0;4;0;0;0;
"01-01-2014 19h30";13;0;3;0;0;0;
"01-01-2014 19h45";13;0;4;0;0;0;
"01-01-2014 20h00";13;0;3;0;0;0;
"01-01-2014 20h15";13;0;4;0;0;0;
"01-01-2014 20h30";13;0;3;0;0;0;
"01-01-2014 20h45";14;0;4;0;0;0;
"01-01-2014 21h00";13;0;3;0;0;0;
