"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";27;0;8;0;0;0;
"01-01-2014 00h30";27;0;8;0;0;0;
"01-01-2014 00h45";28;0;8;0;0;0;
"01-01-2014 01h00";28;0;8;0;0;0;
"01-01-2014 01h15";27;0;8;0;0;0;
"01-01-2014 01h30";28;0;8;0;0;0;
"01-01-2014 01h45";28;0;8;0;0;0;
"01-01-2014 02h00";28;0;9;0;0;0;
"01-01-2014 02h15";28;0;8;0;0;0;
"01-01-2014 02h30";28;0;8;0;0;0;
"01-01-2014 02h45";28;0;8;0;0;0;
"01-01-2014 03h00";28;0;8;0;0;0;
"01-01-2014 03h15";28;0;8;0;0;0;
"01-01-2014 03h30";28;0;8;0;0;0;
"01-01-2014 03h45";28;0;8;0;0;0;
"01-01-2014 04h00";27;0;8;0;0;0;
"01-01-2014 04h15";28;0;8;0;0;0;
"01-01-2014 04h30";27;0;8;0;0;0;
"01-01-2014 04h45";28;0;8;0;0;0;
"01-01-2014 05h00";28;0;8;0;0;0;
"01-01-2014 05h15";28;0;8;0;0;0;
"01-01-2014 05h30";28;0;9;0;0;0;
"01-01-2014 05h45";28;0;8;0;0;0;
"01-01-2014 06h00";28;0;8;0;0;0;
"01-01-2014 06h15";27;0;8;0;0;0;
"01-01-2014 06h30";28;0;7;0;0;0;
"01-01-2014 06h45";25;0;5;0;0;0;
"01-01-2014 07h00";26;0;4;0;0;0;
"01-01-2014 07h15";25;0;4;0;0;0;
"01-01-2014 07h30";26;0;5;0;0;0;
"01-01-2014 07h45";23;0;3;0;1;0;
"01-01-2014 08h00";12;0;1;0;1;0;
"01-01-2014 08h15";3;0;0;0;3;0;
"01-01-2014 08h30";3;0;0;0;2;0;
"01-01-2014 08h45";3;0;0;0;2;0;
"01-01-2014 09h00";3;0;0;0;3;0;
"01-01-2014 09h15";3;0;0;0;2;0;
"01-01-2014 09h30";2;0;0;0;2;0;
"01-01-2014 09h45";3;0;0;0;3;0;
"01-01-2014 10h00";3;0;0;0;2;0;
"01-01-2014 10h15";3;0;0;0;2;0;
"01-01-2014 10h30";2;0;0;0;3;0;
"01-01-2014 10h45";3;0;0;0;2;0;
"01-01-2014 11h00";3;0;0;0;2;0;
"01-01-2014 11h15";3;0;0;0;3;0;
"01-01-2014 11h30";3;0;0;0;2;0;
"01-01-2014 11h45";2;0;0;0;3;0;
"01-01-2014 12h00";3;0;0;0;2;0;
"01-01-2014 12h15";3;0;0;0;2;0;
"01-01-2014 12h30";3;0;0;0;3;0;
"01-01-2014 12h45";3;0;0;0;2;0;
"01-01-2014 13h00";3;0;0;0;2;0;
"01-01-2014 13h15";3;0;0;0;2;0;
"01-01-2014 13h30";3;0;0;0;2;0;
"01-01-2014 13h45";3;0;0;0;2;0;
"01-01-2014 14h00";3;0;0;0;3;0;
"01-01-2014 14h15";3;0;0;0;2;0;
"01-01-2014 14h30";3;0;0;0;2;0;
"01-01-2014 14h45";3;0;0;0;2;0;
"01-01-2014 15h00";3;0;0;0;3;0;
"01-01-2014 15h15";2;0;0;0;2;0;
"01-01-2014 15h30";3;0;0;0;2;0;
"01-01-2014 15h45";3;0;0;0;3;0;
"01-01-2014 16h00";3;0;0;0;2;0;
"01-01-2014 16h15";3;0;0;0;2;0;
"01-01-2014 16h30";3;0;0;0;2;0;
"01-01-2014 16h45";3;0;0;0;3;0;
"01-01-2014 17h00";2;0;0;0;2;0;
"01-01-2014 17h15";18;0;4;0;1;0;
"01-01-2014 17h30";46;0;13;0;0;0;
"01-01-2014 17h45";54;0;13;0;0;0;
"01-01-2014 18h00";53;0;14;0;0;0;
"01-01-2014 18h15";55;0;17;0;0;0;
"01-01-2014 18h30";56;0;16;0;0;0;
"01-01-2014 18h45";55;0;16;0;0;0;
"01-01-2014 19h00";56;0;16;0;0;0;
"01-01-2014 19h15";55;0;16;0;0;0;
"01-01-2014 19h30";55;0;15;0;0;0;
"01-01-2014 19h45";55;0;16;0;0;0;
"01-01-2014 20h00";54;0;16;0;0;0;
"01-01-2014 20h15";55;0;16;0;0;0;
