"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2012 00h15";655;0;231;0;0;0;
"01-01-2012 00h30";669;0;246;0;0;0;
"01-01-2012 00h45";656;0;238;0;0;0;
"01-01-2012 01h00";659;0;243;0;0;0;
"01-01-2012 01h15";665;0;250;0;0;0;
"01-01-2012 01h30";663;0;252;0;0;0;
"01-01-2012 01h45";671;0;264;0;0;0;
"01-01-2012 02h00";685;0;280;0;0;0;
"01-01-2012 02h15";662;0;252;0;0;0;
"01-01-2012 02h30";660;0;248;0;0;0;
"01-01-2012 02h45";661;0;251;0;0;0;
"01-01-2012 03h00";658;0;242;0;0;0;
"01-01-2012 03h15";659;0;244;0;0;0;
"01-01-2012 03h30";659;0;238;0;0;0;
"01-01-2012 03h45";658;0;240;0;0;0;
"01-01-2012 04h00";661;0;244;0;0;0;
"01-01-2012 04h15";655;0;238;0;0;0;
"01-01-2012 04h30";658;0;244;0;0;0;
"01-01-2012 04h45";668;0;255;0;0;0;
"01-01-2012 05h00";657;0;240;0;0;0;
"01-01-2012 05h15";659;0;241;0;0;0;
"01-01-2012 05h30";652;0;234;0;0;0;
"01-01-2012 05h45";648;0;230;0;0;0;
"01-01-2012 06h00";651;0;232;0;0;0;
"01-01-2012 06h15";658;0;242;0;0;0;
"01-01-2012 06h30";649;0;238;0;0;0;
"01-01-2012 06h45";652;0;241;0;0;0;
"01-01-2012 07h00";649;0;239;0;0;0;
"01-01-2012 07h15";650;0;234;0;0;0;
"01-01-2012 07h30";660;0;243;0;0;0;
"01-01-2012 07h45";656;0;244;0;0;0;
"01-01-2012 08h00";659;0;250;0;0;0;
"01-01-2012 08h15";665;0;253;0;0;0;
"01-01-2012 08h30";660;0;251;0;0;0;
"01-01-2012 08h45";665;0;253;0;0;0;
"01-01-2012 09h00";664;0;252;0;0;0;
"01-01-2012 09h15";658;0;246;0;0;0;
"01-01-2012 09h30";658;0;245;0;0;0;
"01-01-2012 09h45";659;0;242;0;0;0;
"01-01-2012 10h00";663;0;242;0;0;0;
"01-01-2012 10h15";653;0;235;0;0;0;
"01-01-2012 10h30";658;0;240;0;0;0;
"01-01-2012 10h45";655;0;232;0;0;0;
"01-01-2012 11h00";658;0;230;0;0;0;
"01-01-2012 11h15";661;0;226;0;0;0;
"01-01-2012 11h30";649;0;212;0;0;0;
"01-01-2012 11h45";642;0;212;0;0;0;
"01-01-2012 12h00";646;0;218;0;0;0;
"01-01-2012 12h15";650;0;222;0;0;0;
"01-01-2012 12h30";659;0;235;0;0;0;
"01-01-2012 12h45";649;0;229;0;0;0;
"01-01-2012 13h00";651;0;231;0;0;0;
"01-01-2012 13h15";652;0;237;0;0;0;
"01-01-2012 13h30";657;0;246;0;0;0;
"01-01-2012 13h45";663;0;254;0;0;0;
"01-01-2012 14h00";664;0;239;0;0;0;
"01-01-2012 14h15";656;0;233;0;0;0;
"01-01-2012 14h30";660;0;238;0;0;0;
"01-01-2012 14h45";656;0;235;0;0;0;
"01-01-2012 15h00";666;0;243;0;0;0;
"01-01-2012 15h15";659;0;238;0;0;0;
"01-01-2012 15h30";657;0;236;0;0;0;
"01-01-2012 15h45";659;0;238;0;0;0;
"01-01-2012 16h00";664;0;240;0;0;0;
"01-01-2012 16h15";656;0;233;0;0;0;
"01-01-2012 16h30";655;0;229;0;0;0;
"01-01-2012 16h45";649;0;222;0;0;0;
"01-01-2012 17h00";662;0;232;0;0;0;
"01-01-2012 17h15";654;0;219;0;0;0;
"01-01-2012 17h30";653;0;221;0;0;0;
"01-01-2012 17h45";663;0;230;0;0;0;
"01-01-2012 18h00";649;0;214;0;0;0;
"01-01-2012 18h15";653;0;220;0;0;0;
"01-01-2012 18h30";663;0;230;0;0;0;
"01-01-2012 18h45";652;0;220;0;0;0;
"01-01-2012 19h00";652;0;219;0;0;0;
"01-01-2012 19h15";658;0;224;0;0;0;
