"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2012 00h15";58;0;0;0;0;0;
"01-01-2012 00h30";54;0;0;0;0;0;
"01-01-2012 00h45";54;0;0;0;0;0;
"01-01-2012 01h00";51;0;0;0;0;0;
"01-01-2012 01h15";52;0;0;0;0;0;
"01-01-2012 01h30";53;0;0;0;0;0;
"01-01-2012 01h45";48;0;0;0;0;0;
"01-01-2012 02h00";47;0;0;0;0;0;
"01-01-2012 02h15";49;0;0;0;0;0;
"01-01-2012 02h30";46;0;0;0;0;0;
"01-01-2012 02h45";46;0;0;0;0;0;
"01-01-2012 03h00";45;0;0;0;0;0;
"01-01-2012 03h15";30;0;0;0;0;0;
"01-01-2012 03h30";31;0;0;0;0;0;
"01-01-2012 03h45";32;0;0;0;0;0;
"01-01-2012 04h00";31;0;0;0;0;0;
"01-01-2012 04h15";28;0;0;0;0;0;
"01-01-2012 04h30";28;0;0;0;0;0;
"01-01-2012 04h45";28;0;0;0;0;0;
"01-01-2012 05h00";25;0;0;0;0;0;
"01-01-2012 05h15";23;0;0;0;0;0;
"01-01-2012 05h30";24;0;0;0;0;0;
"01-01-2012 05h45";37;0;0;0;0;0;
"01-01-2012 06h00";37;0;0;0;0;0;
"01-01-2012 06h15";34;0;0;0;0;0;
"01-01-2012 06h30";35;0;0;0;0;0;
"01-01-2012 06h45";33;0;0;0;0;0;
"01-01-2012 07h00";34;0;0;0;0;0;
"01-01-2012 07h15";37;0;0;0;0;0;
"01-01-2012 07h30";38;0;0;0;0;0;
"01-01-2012 07h45";25;0;0;0;0;0;
"01-01-2012 08h00";20;0;0;0;0;0;
"01-01-2012 08h15";18;0;0;0;0;0;
"01-01-2012 08h30";19;0;0;0;0;0;
"01-01-2012 08h45";20;0;0;0;0;0;
"01-01-2012 09h00";20;0;0;0;0;0;
"01-01-2012 09h15";23;0;0;0;0;0;
"01-01-2012 09h30";26;0;0;0;0;0;
"01-01-2012 09h45";27;0;0;0;0;0;
"01-01-2012 10h00";23;0;0;0;0;0;
"01-01-2012 10h15";27;0;0;0;0;0;
"01-01-2012 10h30";31;0;0;0;0;0;
"01-01-2012 10h45";37;0;0;0;0;0;
"01-01-2012 11h00";34;0;0;0;0;0;
"01-01-2012 11h15";41;0;0;0;0;0;
"01-01-2012 11h30";42;0;0;0;0;0;
"01-01-2012 11h45";45;0;0;0;0;0;
"01-01-2012 12h00";41;0;0;0;0;0;
"01-01-2012 12h15";40;0;0;0;0;0;
"01-01-2012 12h30";50;0;0;0;0;0;
"01-01-2012 12h45";54;0;0;0;0;0;
"01-01-2012 13h00";51;0;0;0;0;0;
"01-01-2012 13h15";53;0;0;0;0;0;
