"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2012 00h15";575;0;0;0;0;0;
"01-01-2012 00h30";598;0;0;0;0;0;
"01-01-2012 00h45";600;0;0;0;0;0;
"01-01-2012 01h00";615;0;0;0;0;0;
"01-01-2012 01h15";634;0;0;0;0;0;
"01-01-2012 01h30";612;0;0;0;0;0;
"01-01-2012 01h45";617;0;0;0;0;0;
"01-01-2012 02h00";643;0;0;0;0;0;
"01-01-2012 02h15";594;0;0;0;0;0;
"01-01-2012 02h30";599;0;0;0;0;0;
"01-01-2012 02h45";660;0;0;0;0;0;
"01-01-2012 03h00";421;0;0;0;0;0;
"01-01-2012 03h15";375;0;0;0;0;0;
"01-01-2012 03h30";353;0;0;0;0;0;
"01-01-2012 03h45";347;0;0;0;0;0;
"01-01-2012 04h00";429;0;0;0;0;0;
"01-01-2012 04h15";366;0;0;0;0;0;
"01-01-2012 04h30";413;0;0;0;0;0;
"01-01-2012 04h45";359;0;0;0;0;0;
"01-01-2012 05h00";359;0;0;0;0;0;
"01-01-2012 05h15";357;0;0;0;0;0;
"01-01-2012 05h30";344;0;0;0;0;0;
"01-01-2012 05h45";360;0;0;0;0;0;
"01-01-2012 06h00";380;0;0;0;0;0;
"01-01-2012 06h15";540;0;0;0;0;0;
"01-01-2012 06h30";558;0;0;0;0;0;
"01-01-2012 06h45";591;0;0;0;0;0;
"01-01-2012 07h00";649;0;0;0;0;0;
"01-01-2012 07h15";622;0;0;0;0;0;
"01-01-2012 07h30";619;0;0;0;0;0;
"01-01-2012 07h45";405;0;0;0;0;0;
"01-01-2012 08h00";354;0;0;0;0;0;
"01-01-2012 08h15";352;0;0;0;0;0;
"01-01-2012 08h30";386;0;0;0;0;0;
"01-01-2012 08h45";342;0;0;0;0;0;
"01-01-2012 09h00";336;0;0;0;0;0;
"01-01-2012 09h15";351;0;0;0;0;0;
"01-01-2012 09h30";363;0;0;0;0;0;
"01-01-2012 09h45";347;0;0;0;0;0;
"01-01-2012 10h00";346;0;0;0;0;0;
"01-01-2012 10h15";356;0;0;0;0;0;
"01-01-2012 10h30";379;0;0;0;0;0;
"01-01-2012 10h45";364;0;0;0;0;0;
"01-01-2012 11h00";368;0;0;0;0;0;
"01-01-2012 11h15";360;0;0;0;0;0;
"01-01-2012 11h30";397;0;0;0;0;0;
"01-01-2012 11h45";512;0;0;0;0;0;
"01-01-2012 12h00";508;0;0;0;0;0;
"01-01-2012 12h15";528;0;0;0;0;0;
"01-01-2012 12h30";557;0;0;0;0;0;
"01-01-2012 12h45";544;0;0;0;0;0;
"01-01-2012 13h00";557;0;0;0;0;0;
"01-01-2012 13h15";612;0;0;0;0;0;
"01-01-2012 13h30";565;0;0;0;0;0;
"01-01-2012 13h45";495;0;0;0;0;0;
"01-01-2012 14h00";431;0;0;0;0;0;
"01-01-2012 14h15";437;0;0;0;0;0;
"01-01-2012 14h30";504;0;0;0;0;0;
"01-01-2012 14h45";454;0;0;0;0;0;
"01-01-2012 15h00";429;0;0;0;0;0;
"01-01-2012 15h15";416;0;0;0;0;0;
"01-01-2012 15h30";403;0;0;0;0;0;
"01-01-2012 15h45";475;0;0;0;0;0;
"01-01-2012 16h00";423;0;0;0;0;0;
"01-01-2012 16h15";404;0;0;0;0;0;
"01-01-2012 16h30";432;0;0;0;0;0;
"01-01-2012 16h45";417;0;0;0;0;0;
"01-01-2012 17h00";437;0;0;0;0;0;
"01-01-2012 17h15";468;0;0;0;0;0;
"01-01-2012 17h30";490;0;0;0;0;0;
"01-01-2012 17h45";474;0;0;0;0;0;
"01-01-2012 18h00";449;0;0;0;0;0;
"01-01-2012 18h15";448;0;0;0;0;0;
"01-01-2012 18h30";477;0;0;0;0;0;
"01-01-2012 18h45";479;0;0;0;0;0;
"01-01-2012 19h00";521;0;0;0;0;0;
"01-01-2012 19h15";582;0;0;0;0;0;
"01-01-2012 19h30";557;0;0;0;0;0;
"01-01-2012 19h45";565;0;0;0;0;0;
"01-01-2012 20h00";502;0;0;0;0;0;
"01-01-2012 20h15";518;0;0;0;0;0;
"01-01-2012 20h30";612;0;0;0;0;0;
"01-01-2012 20h45";663;0;0;0;0;0;
"01-01-2012 21h00";601;0;0;0;0;0;
"01-01-2012 21h15";564;0;0;0;0;0;
"01-01-2012 21h30";656;0;0;0;0;0;
"01-01-2012 21h45";665;0;0;0;0;0;
"01-01-2012 22h00";633;0;0;0;0;0;
"01-01-2012 22h15";611;0;0;0;0;0;
"01-01-2012 22h30";625;0;0;0;0;0;
"01-01-2012 22h45";645;0;0;0;0;0;
"01-01-2012 23h00";600;0;0;0;0;0;
"01-01-2012 23h15";632;0;0;0;0;0;
"01-01-2012 23h30";662;0;0;0;0;0;
"01-01-2012 23h45";654;0;0;0;0;0;
"01-01-2012 00h00";633;0;0;0;0;0;
"02-01-2012 00h15";609;0;0;0;0;0;
"02-01-2012 00h30";653;0;0;0;0;0;
"02-01-2012 00h45";608;0;0;0;0;0;
"02-01-2012 01h00";603;0;0;0;0;0;
"02-01-2012 01h15";559;0;0;0;0;0;
"02-01-2012 01h30";550;0;0;0;0;0;
"02-01-2012 01h45";575;0;0;0;0;0;
"02-01-2012 02h00";547;0;0;0;0;0;
"02-01-2012 02h15";534;0;0;0;0;0;
"02-01-2012 02h30";612;0;0;0;0;0;
"02-01-2012 02h45";641;0;0;0;0;0;
"02-01-2012 03h00";557;0;0;0;0;0;
"02-01-2012 03h15";577;0;0;0;0;0;
"02-01-2012 03h30";611;0;0;0;0;0;
"02-01-2012 03h45";604;0;0;0;0;0;
"02-01-2012 04h00";546;0;0;0;0;0;
"02-01-2012 04h15";615;0;0;0;0;0;
"02-01-2012 04h30";623;0;0;0;0;0;
"02-01-2012 04h45";645;0;0;0;0;0;
"02-01-2012 05h00";638;0;0;0;0;0;
"02-01-2012 05h15";694;0;0;0;0;0;
"02-01-2012 05h30";629;0;0;0;0;0;
"02-01-2012 05h45";630;0;0;0;0;0;
"02-01-2012 06h00";635;0;0;0;0;0;
"02-01-2012 06h15";669;0;0;0;0;0;
"02-01-2012 06h30";667;0;0;0;0;0;
"02-01-2012 06h45";651;0;0;0;0;0;
"02-01-2012 07h00";697;0;0;0;0;0;
"02-01-2012 07h15";697;0;0;0;0;0;
"02-01-2012 07h30";758;0;0;0;0;0;
"02-01-2012 07h45";516;0;0;0;0;0;
"02-01-2012 08h00";425;0;0;0;0;0;
"02-01-2012 08h15";424;0;0;0;0;0;
"02-01-2012 08h30";430;0;0;0;0;0;
"02-01-2012 08h45";417;0;0;0;0;0;
"02-01-2012 09h00";505;0;0;0;0;0;
"02-01-2012 09h15";470;0;0;0;0;0;
"02-01-2012 09h30";523;0;0;0;0;0;
"02-01-2012 09h45";507;0;0;0;0;0;
"02-01-2012 10h00";478;0;0;0;0;0;
"02-01-2012 10h15";509;0;0;0;0;0;
"02-01-2012 10h30";466;0;0;0;0;0;
"02-01-2012 10h45";483;0;0;0;0;0;
"02-01-2012 11h00";475;0;0;0;0;0;
"02-01-2012 11h15";486;0;0;0;0;0;
"02-01-2012 11h30";576;0;0;0;0;0;
"02-01-2012 11h45";494;0;0;0;0;0;
"02-01-2012 12h00";501;0;0;0;0;0;
"02-01-2012 12h15";752;0;0;0;0;0;
"02-01-2012 12h30";779;0;0;0;0;0;
"02-01-2012 12h45";824;0;0;0;0;0;
"02-01-2012 13h00";768;0;0;0;0;0;
"02-01-2012 13h15";697;0;0;0;0;0;
"02-01-2012 13h30";690;0;0;0;0;0;
"02-01-2012 13h45";646;0;0;0;0;0;
"02-01-2012 14h00";669;0;0;0;0;0;
"02-01-2012 14h15";743;0;0;0;0;0;
"02-01-2012 14h30";713;0;0;0;0;0;
"02-01-2012 14h45";757;0;0;0;0;0;
"02-01-2012 15h00";689;0;0;0;0;0;
"02-01-2012 15h15";733;0;0;0;0;0;
"02-01-2012 15h30";686;0;0;0;0;0;
"02-01-2012 15h45";779;0;0;0;0;0;
"02-01-2012 16h00";885;0;0;0;0;0;
"02-01-2012 16h15";874;0;0;0;0;0;
"02-01-2012 16h30";820;0;0;0;0;0;
"02-01-2012 16h45";861;0;0;0;0;0;
"02-01-2012 17h00";846;0;0;0;0;0;
"02-01-2012 17h15";775;0;0;0;0;0;
"02-01-2012 17h30";799;0;0;0;0;0;
"02-01-2012 17h45";787;0;0;0;0;0;
"02-01-2012 18h00";886;0;0;0;0;0;
"02-01-2012 18h15";867;0;0;0;0;0;
"02-01-2012 18h30";678;0;0;0;0;0;
"02-01-2012 18h45";625;0;0;0;0;0;
"02-01-2012 19h00";657;0;0;0;0;0;
"02-01-2012 19h15";664;0;0;0;0;0;
"02-01-2012 19h30";664;0;0;0;0;0;
"02-01-2012 19h45";568;0;0;0;0;0;
"02-01-2012 20h00";567;0;0;0;0;0;
"02-01-2012 20h15";539;0;0;0;0;0;
"02-01-2012 20h30";530;0;0;0;0;0;
"02-01-2012 20h45";536;0;0;0;0;0;
"02-01-2012 21h00";525;0;0;0;0;0;
"02-01-2012 21h15";718;0;0;0;0;0;
"02-01-2012 21h30";800;0;0;0;0;0;
"02-01-2012 21h45";789;0;0;0;0;0;
"02-01-2012 22h00";769;0;0;0;0;0;
"02-01-2012 22h15";743;0;0;0;0;0;
"02-01-2012 22h30";736;0;0;0;0;0;
"02-01-2012 22h45";686;0;0;0;0;0;
"02-01-2012 23h00";738;0;0;0;0;0;
"02-01-2012 23h15";774;0;0;0;0;0;
"02-01-2012 23h30";848;0;0;0;0;0;
"02-01-2012 23h45";704;0;0;0;0;0;
"02-01-2012 00h00";699;0;0;0;0;0;
"03-01-2012 00h15";735;0;0;0;0;0;
"03-01-2012 00h30";714;0;0;0;0;0;
"03-01-2012 00h45";696;0;0;0;0;0;
"03-01-2012 01h00";674;0;0;0;0;0;
"03-01-2012 01h15";713;0;0;0;0;0;
"03-01-2012 01h30";743;0;0;0;0;0;
"03-01-2012 01h45";717;0;0;0;0;0;
"03-01-2012 02h00";695;0;0;0;0;0;
"03-01-2012 02h15";676;0;0;0;0;0;
"03-01-2012 02h30";692;0;0;0;0;0;
"03-01-2012 02h45";677;0;0;0;0;0;
"03-01-2012 03h00";636;0;0;0;0;0;
"03-01-2012 03h15";579;0;0;0;0;0;
"03-01-2012 03h30";680;0;0;0;0;0;
"03-01-2012 03h45";677;0;0;0;0;0;
"03-01-2012 04h00";641;0;0;0;0;0;
"03-01-2012 04h15";650;0;0;0;0;0;
"03-01-2012 04h30";633;0;0;0;0;0;
"03-01-2012 04h45";660;0;0;0;0;0;
"03-01-2012 05h00";731;0;0;0;0;0;
"03-01-2012 05h15";731;0;0;0;0;0;
"03-01-2012 05h30";703;0;0;0;0;0;
"03-01-2012 05h45";703;0;0;0;0;0;
"03-01-2012 06h00";654;0;0;0;0;0;
"03-01-2012 06h15";678;0;0;0;0;0;
"03-01-2012 06h30";715;0;0;0;0;0;
"03-01-2012 06h45";718;0;0;0;0;0;
"03-01-2012 07h00";765;0;0;0;0;0;
"03-01-2012 07h15";763;0;0;0;0;0;
