"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";14;0;42;0;0;0;
"01-01-2014 00h30";17;0;43;0;0;0;
"01-01-2014 00h45";15;0;47;0;0;0;
"01-01-2014 01h00";15;0;48;0;0;0;
"01-01-2014 01h15";14;0;50;0;0;0;
"01-01-2014 01h30";15;0;56;0;0;0;
"01-01-2014 01h45";15;0;59;0;0;0;
"01-01-2014 02h00";15;0;58;0;0;0;
"01-01-2014 02h15";16;0;61;0;0;0;
"01-01-2014 02h30";15;0;68;0;0;0;
"01-01-2014 02h45";15;0;67;0;0;0;
"01-01-2014 03h00";15;0;46;0;0;0;
"01-01-2014 03h15";16;0;44;0;0;0;
"01-01-2014 03h30";14;0;44;0;0;0;
"01-01-2014 03h45";15;0;44;0;0;0;
"01-01-2014 04h00";15;0;46;0;0;0;
"01-01-2014 04h15";16;0;46;0;0;0;
"01-01-2014 04h30";14;0;47;0;0;0;
"01-01-2014 04h45";15;0;51;0;0;0;
"01-01-2014 05h00";14;0;51;0;0;0;
"01-01-2014 05h15";17;0;43;0;0;0;
"01-01-2014 05h30";14;0;44;0;0;0;
"01-01-2014 05h45";14;0;43;0;0;0;
"01-01-2014 06h00";14;0;44;0;0;0;
"01-01-2014 06h15";16;0;39;0;0;0;
"01-01-2014 06h30";16;0;38;0;0;0;
"01-01-2014 06h45";14;0;38;0;0;0;
"01-01-2014 07h00";14;0;40;0;0;0;
"01-01-2014 07h15";15;0;44;0;0;0;
"01-01-2014 07h30";17;0;53;0;0;0;
"01-01-2014 07h45";19;0;48;0;0;0;
"01-01-2014 08h00";19;0;36;0;0;0;
"01-01-2014 08h15";19;0;34;0;0;0;
"01-01-2014 08h30";19;0;35;0;0;0;
"01-01-2014 08h45";20;0;34;0;0;0;
"01-01-2014 09h00";18;0;29;0;0;0;
"01-01-2014 09h15";18;0;24;0;0;0;
"01-01-2014 09h30";17;0;21;0;0;0;
"01-01-2014 09h45";20;0;21;0;0;0;
"01-01-2014 10h00";18;0;19;0;0;0;
"01-01-2014 10h15";17;0;19;0;0;0;
"01-01-2014 10h30";18;0;18;0;0;0;
"01-01-2014 10h45";18;0;14;0;0;0;
"01-01-2014 11h00";18;0;13;0;0;0;
"01-01-2014 11h15";16;0;12;0;0;0;
"01-01-2014 11h30";17;0;12;0;0;0;
"01-01-2014 11h45";19;0;15;0;0;0;
"01-01-2014 12h00";19;0;30;0;0;0;
"01-01-2014 12h15";18;0;31;0;0;0;
"01-01-2014 12h30";18;0;28;0;0;0;
"01-01-2014 12h45";19;0;25;0;0;0;
"01-01-2014 13h00";19;0;23;0;0;0;
"01-01-2014 13h15";17;0;21;0;0;0;
"01-01-2014 13h30";17;0;20;0;0;0;
"01-01-2014 13h45";18;0;22;0;0;0;
"01-01-2014 14h00";18;0;22;0;0;0;
"01-01-2014 14h15";17;0;24;0;0;0;
"01-01-2014 14h30";18;0;25;0;0;0;
"01-01-2014 14h45";17;0;25;0;0;0;
"01-01-2014 15h00";19;0;25;0;0;0;
"01-01-2014 15h15";17;0;25;0;0;0;
"01-01-2014 15h30";17;0;25;0;0;0;
"01-01-2014 15h45";18;0;24;0;0;0;
"01-01-2014 16h00";19;0;24;0;0;0;
"01-01-2014 16h15";18;0;24;0;0;0;
"01-01-2014 16h30";18;0;23;0;0;0;
"01-01-2014 16h45";18;0;23;0;0;0;
"01-01-2014 17h00";20;0;24;0;0;0;
"01-01-2014 17h15";18;0;22;0;0;0;
"01-01-2014 17h30";18;0;30;0;0;0;
"01-01-2014 17h45";18;0;27;0;0;0;
"01-01-2014 18h00";19;0;23;0;0;0;
"01-01-2014 18h15";18;0;26;0;0;0;
"01-01-2014 18h30";18;0;25;0;0;0;
"01-01-2014 18h45";17;0;24;0;0;0;
"01-01-2014 19h00";19;0;25;0;0;0;
"01-01-2014 19h15";17;0;25;0;0;0;
"01-01-2014 19h30";18;0;23;0;0;0;
"01-01-2014 19h45";16;0;20;0;0;0;
"01-01-2014 20h00";15;0;36;0;0;0;
"01-01-2014 20h15";16;0;39;0;0;0;
"01-01-2014 20h30";15;0;40;0;0;0;
"01-01-2014 20h45";13;0;40;0;0;0;
"01-01-2014 21h00";14;0;40;0;0;0;
"01-01-2014 21h15";15;0;41;0;0;0;
"01-01-2014 21h30";14;0;43;0;0;0;
"01-01-2014 21h45";13;0;46;0;0;0;
"01-01-2014 22h00";14;0;44;0;0;0;
"01-01-2014 22h15";14;0;42;0;0;0;
"01-01-2014 22h30";14;0;42;0;0;0;
"01-01-2014 22h45";14;0;46;0;0;0;
"01-01-2014 23h00";14;0;50;0;0;0;
"01-01-2014 23h15";15;0;48;0;0;0;
"01-01-2014 23h30";15;0;47;0;0;0;
"01-01-2014 23h45";15;0;51;0;0;0;
"01-01-2014 00h00";14;0;49;0;0;0;
"02-01-2014 00h15";14;0;47;0;0;0;
"02-01-2014 00h30";16;0;51;0;0;0;
"02-01-2014 00h45";14;0;49;0;0;0;
"02-01-2014 01h00";13;0;36;0;0;0;
"02-01-2014 01h15";13;0;36;0;0;0;
"02-01-2014 01h30";15;0;40;0;0;0;
"02-01-2014 01h45";14;0;41;0;0;0;
"02-01-2014 02h00";13;0;44;0;0;0;
"02-01-2014 02h15";13;0;47;0;0;0;
"02-01-2014 02h30";16;0;47;0;0;0;
"02-01-2014 02h45";15;0;42;0;0;0;
"02-01-2014 03h00";13;0;45;0;0;0;
"02-01-2014 03h15";15;0;45;0;0;0;
"02-01-2014 03h30";14;0;48;0;0;0;
"02-01-2014 03h45";16;0;48;0;0;0;
"02-01-2014 04h00";13;0;48;0;0;0;
"02-01-2014 04h15";15;0;50;0;0;0;
"02-01-2014 04h30";15;0;51;0;0;0;
"02-01-2014 04h45";15;0;46;0;0;0;
"02-01-2014 05h00";12;0;47;0;0;0;
"02-01-2014 05h15";14;0;49;0;0;0;
"02-01-2014 05h30";14;0;48;0;0;0;
"02-01-2014 05h45";15;0;48;0;0;0;
"02-01-2014 06h00";13;0;47;0;0;0;
"02-01-2014 06h15";14;0;48;0;0;0;
"02-01-2014 06h30";15;0;46;0;0;0;
"02-01-2014 06h45";14;0;44;0;0;0;
"02-01-2014 07h00";14;0;43;0;0;0;
"02-01-2014 07h15";15;0;46;0;0;0;
"02-01-2014 07h30";18;0;47;0;0;0;
"02-01-2014 07h45";18;0;40;0;0;0;
"02-01-2014 08h00";21;0;35;0;0;0;
"02-01-2014 08h15";21;0;22;0;0;0;
"02-01-2014 08h30";23;0;17;0;0;0;
"02-01-2014 08h45";25;0;13;0;0;0;
"02-01-2014 09h00";26;0;12;0;0;0;
"02-01-2014 09h15";39;0;20;0;0;0;
"02-01-2014 09h30";48;0;21;0;0;0;
"02-01-2014 09h45";55;0;23;0;0;0;
"02-01-2014 10h00";55;0;25;0;0;0;
"02-01-2014 10h15";60;0;28;0;0;0;
"02-01-2014 10h30";64;0;32;0;0;0;
"02-01-2014 10h45";64;0;31;0;0;0;
"02-01-2014 11h00";65;0;32;0;0;0;
"02-01-2014 11h15";68;0;30;0;0;0;
"02-01-2014 11h30";70;0;30;0;0;0;
"02-01-2014 11h45";70;0;30;0;0;0;
"02-01-2014 12h00";69;0;32;0;0;0;
"02-01-2014 12h15";69;0;34;0;0;0;
"02-01-2014 12h30";74;0;35;0;0;0;
"02-01-2014 12h45";71;0;33;0;0;0;
"02-01-2014 13h00";65;0;40;0;0;0;
"02-01-2014 13h15";57;0;42;0;0;0;
"02-01-2014 13h30";50;0;39;0;0;0;
"02-01-2014 13h45";49;0;39;0;0;0;
"02-01-2014 14h00";49;0;39;0;0;0;
"02-01-2014 14h15";59;0;42;0;0;0;
"02-01-2014 14h30";69;0;49;0;0;0;
"02-01-2014 14h45";68;0;46;0;0;0;
"02-01-2014 15h00";66;0;49;0;0;0;
"02-01-2014 15h15";63;0;47;0;0;0;
"02-01-2014 15h30";63;0;47;0;0;0;
"02-01-2014 15h45";63;0;46;0;0;0;
"02-01-2014 16h00";65;0;46;0;0;0;
"02-01-2014 16h15";67;0;44;0;0;0;
"02-01-2014 16h30";63;0;42;0;0;0;
"02-01-2014 16h45";63;0;44;0;0;0;
"02-01-2014 17h00";65;0;45;0;0;0;
"02-01-2014 17h15";65;0;41;0;0;0;
"02-01-2014 17h30";52;0;29;0;0;0;
"02-01-2014 17h45";47;0;26;0;0;0;
"02-01-2014 18h00";44;0;47;0;0;0;
"02-01-2014 18h15";35;0;48;0;0;0;
"02-01-2014 18h30";31;0;48;0;0;0;
"02-01-2014 18h45";31;0;51;0;0;0;
"02-01-2014 19h00";34;0;57;0;0;0;
"02-01-2014 19h15";43;0;59;0;0;0;
"02-01-2014 19h30";47;0;60;0;0;0;
"02-01-2014 19h45";49;0;59;0;0;0;
"02-01-2014 20h00";45;0;56;0;0;0;
"02-01-2014 20h15";43;0;61;0;0;0;
"02-01-2014 20h30";45;0;67;0;0;0;
"02-01-2014 20h45";43;0;38;0;0;0;
"02-01-2014 21h00";40;0;39;0;0;0;
"02-01-2014 21h15";41;0;43;0;0;0;
"02-01-2014 21h30";39;0;44;0;0;0;
"02-01-2014 21h45";41;0;49;0;0;0;
"02-01-2014 22h00";39;0;53;0;0;0;
"02-01-2014 22h15";41;0;58;0;0;0;
"02-01-2014 22h30";41;0;59;0;0;0;
"02-01-2014 22h45";42;0;55;0;0;0;
"02-01-2014 23h00";33;0;52;0;0;0;
"02-01-2014 23h15";22;0;39;0;0;0;
"02-01-2014 23h30";15;0;54;0;0;0;
"02-01-2014 23h45";17;0;59;0;0;0;
"02-01-2014 00h00";14;0;59;0;0;0;
"03-01-2014 00h15";14;0;46;0;0;0;
"03-01-2014 00h30";13;0;45;0;0;0;
"03-01-2014 00h45";15;0;43;0;0;0;
"03-01-2014 01h00";13;0;47;0;0;0;
"03-01-2014 01h15";14;0;53;0;0;0;
"03-01-2014 01h30";14;0;60;0;0;0;
"03-01-2014 01h45";15;0;63;0;0;0;
"03-01-2014 02h00";15;0;65;0;0;0;
"03-01-2014 02h15";13;0;66;0;0;0;
"03-01-2014 02h30";14;0;64;0;0;0;
"03-01-2014 02h45";16;0;60;0;0;0;
"03-01-2014 03h00";16;0;62;0;0;0;
"03-01-2014 03h15";14;0;65;0;0;0;
"03-01-2014 03h30";14;0;64;0;0;0;
"03-01-2014 03h45";14;0;63;0;0;0;
"03-01-2014 04h00";14;0;66;0;0;0;
"03-01-2014 04h15";14;0;65;0;0;0;
"03-01-2014 04h30";15;0;64;0;0;0;
"03-01-2014 04h45";14;0;64;0;0;0;
"03-01-2014 05h00";14;0;64;0;0;0;
"03-01-2014 05h15";14;0;62;0;0;0;
"03-01-2014 05h30";16;0;60;0;0;0;
"03-01-2014 05h45";13;0;57;0;0;0;
"03-01-2014 06h00";14;0;58;0;0;0;
"03-01-2014 06h15";14;0;54;0;0;0;
"03-01-2014 06h30";15;0;56;0;0;0;
"03-01-2014 06h45";13;0;57;0;0;0;
"03-01-2014 07h00";14;0;53;0;0;0;
"03-01-2014 07h15";19;0;64;0;0;0;
"03-01-2014 07h30";21;0;54;0;0;0;
"03-01-2014 07h45";25;0;49;0;0;0;
"03-01-2014 08h00";25;0;48;0;0;0;
"03-01-2014 08h15";25;0;43;0;0;0;
"03-01-2014 08h30";26;0;39;0;0;0;
"03-01-2014 08h45";28;0;34;0;0;0;
"03-01-2014 09h00";32;0;31;0;0;0;
"03-01-2014 09h15";39;0;32;0;0;0;
"03-01-2014 09h30";53;0;36;0;0;0;
"03-01-2014 09h45";61;0;26;0;0;0;
"03-01-2014 10h00";64;0;22;0;0;0;
"03-01-2014 10h15";65;0;22;0;0;0;
"03-01-2014 10h30";70;0;26;0;0;0;
"03-01-2014 10h45";73;0;26;0;0;0;
"03-01-2014 11h00";75;0;26;0;0;0;
"03-01-2014 11h15";76;0;36;0;0;0;
"03-01-2014 11h30";71;0;37;0;0;0;
"03-01-2014 11h45";75;0;42;0;0;0;
"03-01-2014 12h00";80;0;44;0;0;0;
"03-01-2014 12h15";78;0;44;0;0;0;
"03-01-2014 12h30";80;0;45;0;0;0;
"03-01-2014 12h45";80;0;46;0;0;0;
"03-01-2014 13h00";71;0;40;0;0;0;
"03-01-2014 13h15";58;0;36;0;0;0;
"03-01-2014 13h30";54;0;35;0;0;0;
"03-01-2014 13h45";60;0;35;0;0;0;
"03-01-2014 14h00";59;0;36;0;0;0;
"03-01-2014 14h15";69;0;42;0;0;0;
"03-01-2014 14h30";75;0;42;0;0;0;
"03-01-2014 14h45";75;0;43;0;0;0;
"03-01-2014 15h00";73;0;43;0;0;0;
"03-01-2014 15h15";72;0;42;0;0;0;
"03-01-2014 15h30";71;0;42;0;0;0;
"03-01-2014 15h45";74;0;33;0;0;0;
"03-01-2014 16h00";73;0;27;0;0;0;
"03-01-2014 16h15";72;0;27;0;0;0;
"03-01-2014 16h30";68;0;24;0;0;0;
"03-01-2014 16h45";68;0;25;0;0;0;
"03-01-2014 17h00";66;0;25;0;0;0;
"03-01-2014 17h15";55;0;32;0;0;0;
"03-01-2014 17h30";54;0;32;0;0;0;
"03-01-2014 17h45";55;0;38;0;0;0;
"03-01-2014 18h00";47;0;35;0;0;0;
"03-01-2014 18h15";39;0;35;0;0;0;
"03-01-2014 18h30";37;0;35;0;0;0;
"03-01-2014 18h45";37;0;38;0;0;0;
"03-01-2014 19h00";35;0;38;0;0;0;
"03-01-2014 19h15";34;0;41;0;0;0;
"03-01-2014 19h30";39;0;45;0;0;0;
"03-01-2014 19h45";54;0;51;0;0;0;
"03-01-2014 20h00";51;0;54;0;0;0;
"03-01-2014 20h15";48;0;59;0;0;0;
"03-01-2014 20h30";47;0;60;0;0;0;
"03-01-2014 20h45";47;0;63;0;0;0;
"03-01-2014 21h00";42;0;58;0;0;0;
"03-01-2014 21h15";40;0;37;0;0;0;
"03-01-2014 21h30";30;0;31;0;0;0;
"03-01-2014 21h45";25;0;30;0;0;0;
"03-01-2014 22h00";25;0;35;0;0;0;
"03-01-2014 22h15";25;0;29;0;0;0;
"03-01-2014 22h30";25;0;27;0;0;0;
"03-01-2014 22h45";26;0;31;0;0;0;
"03-01-2014 23h00";22;0;30;0;0;0;
"03-01-2014 23h15";17;0;38;0;0;0;
"03-01-2014 23h30";14;0;41;0;0;0;
"03-01-2014 23h45";14;0;43;0;0;0;
"03-01-2014 00h00";15;0;41;0;0;0;
