"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";30;0;8;0;0;0;
"01-01-2014 00h30";32;0;10;0;0;0;
"01-01-2014 00h45";29;0;8;0;0;0;
"01-01-2014 01h00";32;0;9;0;0;0;
"01-01-2014 01h15";30;0;8;0;0;0;
"01-01-2014 01h30";30;0;9;0;0;0;
"01-01-2014 01h45";29;0;9;0;0;0;
"01-01-2014 02h00";30;0;9;0;0;0;
"01-01-2014 02h15";30;0;10;0;0;0;
"01-01-2014 02h30";33;0;10;0;0;0;
"01-01-2014 02h45";32;0;9;0;0;0;
"01-01-2014 03h00";28;0;8;0;0;0;
"01-01-2014 03h15";32;0;10;0;0;0;
"01-01-2014 03h30";29;0;7;0;0;0;
"01-01-2014 03h45";31;0;9;0;0;0;
"01-01-2014 04h00";30;0;8;0;0;0;
"01-01-2014 04h15";31;0;9;0;0;0;
"01-01-2014 04h30";31;0;9;0;0;0;
"01-01-2014 04h45";32;0;9;0;0;0;
"01-01-2014 05h00";37;0;13;0;0;0;
"01-01-2014 05h15";30;0;7;0;0;0;
"01-01-2014 05h30";34;0;10;0;0;0;
"01-01-2014 05h45";31;0;8;0;0;0;
"01-01-2014 06h00";33;0;10;0;0;0;
"01-01-2014 06h15";31;0;9;0;0;0;
"01-01-2014 06h30";31;0;8;0;0;0;
"01-01-2014 06h45";32;0;9;0;0;0;
"01-01-2014 07h00";30;0;9;0;0;0;
"01-01-2014 07h15";34;0;10;0;0;0;
"01-01-2014 07h30";32;0;10;0;0;0;
"01-01-2014 07h45";34;0;11;0;0;0;
"01-01-2014 08h00";31;0;8;0;0;0;
"01-01-2014 08h15";36;0;11;0;0;0;
"01-01-2014 08h30";32;0;9;0;0;0;
"01-01-2014 08h45";30;0;9;0;0;0;
"01-01-2014 09h00";31;0;9;0;0;0;
"01-01-2014 09h15";27;0;7;0;0;0;
"01-01-2014 09h30";32;0;10;0;0;0;
"01-01-2014 09h45";27;0;7;0;0;0;
"01-01-2014 10h00";36;0;12;0;0;0;
"01-01-2014 10h15";29;0;8;0;0;0;
"01-01-2014 10h30";32;0;9;0;0;0;
"01-01-2014 10h45";31;0;8;0;0;0;
"01-01-2014 11h00";31;0;8;0;0;0;
"01-01-2014 11h15";30;0;8;0;0;0;
"01-01-2014 11h30";31;0;8;0;0;0;
"01-01-2014 11h45";31;0;9;0;0;0;
"01-01-2014 12h00";30;0;8;0;0;0;
"01-01-2014 12h15";32;0;9;0;0;0;
"01-01-2014 12h30";29;0;8;0;0;0;
"01-01-2014 12h45";36;0;11;0;0;0;
"01-01-2014 13h00";31;0;7;0;0;0;
"01-01-2014 13h15";32;0;9;0;0;0;
"01-01-2014 13h30";30;0;8;0;0;0;
"01-01-2014 13h45";32;0;8;0;0;0;
"01-01-2014 14h00";32;0;9;0;0;0;
"01-01-2014 14h15";32;0;8;0;0;0;
"01-01-2014 14h30";33;0;10;0;0;0;
"01-01-2014 14h45";30;0;8;0;0;0;
"01-01-2014 15h00";32;0;9;0;0;0;
"01-01-2014 15h15";33;0;10;0;0;0;
"01-01-2014 15h30";33;0;10;0;0;0;
"01-01-2014 15h45";29;0;8;0;0;0;
"01-01-2014 16h00";34;0;9;0;0;0;
"01-01-2014 16h15";32;0;8;0;0;0;
"01-01-2014 16h30";34;0;10;0;0;0;
"01-01-2014 16h45";33;0;9;0;0;0;
"01-01-2014 17h00";32;0;10;0;0;0;
"01-01-2014 17h15";33;0;10;0;0;0;
"01-01-2014 17h30";34;0;10;0;0;0;
"01-01-2014 17h45";37;0;12;0;0;0;
"01-01-2014 18h00";32;0;9;0;0;0;
"01-01-2014 18h15";35;0;10;0;0;0;
"01-01-2014 18h30";32;0;9;0;0;0;
"01-01-2014 18h45";35;0;9;0;0;0;
"01-01-2014 19h00";32;0;9;0;0;0;
"01-01-2014 19h15";35;0;9;0;0;0;
"01-01-2014 19h30";33;0;9;0;0;0;
"01-01-2014 19h45";34;0;9;0;0;0;
"01-01-2014 20h00";36;0;10;0;0;0;
"01-01-2014 20h15";32;0;9;0;0;0;
"01-01-2014 20h30";40;0;12;0;0;0;
"01-01-2014 20h45";34;0;9;0;0;0;
"01-01-2014 21h00";33;0;9;0;0;0;
"01-01-2014 21h15";33;0;9;0;0;0;
"01-01-2014 21h30";33;0;9;0;0;0;
"01-01-2014 21h45";33;0;9;0;0;0;
"01-01-2014 22h00";32;0;8;0;0;0;
"01-01-2014 22h15";35;0;9;0;0;0;
"01-01-2014 22h30";32;0;9;0;0;0;
"01-01-2014 22h45";36;0;10;0;0;0;
"01-01-2014 23h00";37;0;12;0;0;0;
"01-01-2014 23h15";32;0;9;0;0;0;
"01-01-2014 23h30";32;0;9;0;0;0;
"01-01-2014 23h45";32;0;9;0;0;0;
"01-01-2014 00h00";34;0;10;0;0;0;
"02-01-2014 00h15";31;0;8;0;0;0;
"02-01-2014 00h30";33;0;11;0;0;0;
"02-01-2014 00h45";32;0;8;0;0;0;
"02-01-2014 01h00";31;0;9;0;0;0;
"02-01-2014 01h15";35;0;10;0;0;0;
"02-01-2014 01h30";30;0;8;0;0;0;
"02-01-2014 01h45";36;0;13;0;0;0;
"02-01-2014 02h00";30;0;7;0;0;0;
"02-01-2014 02h15";31;0;9;0;0;0;
"02-01-2014 02h30";32;0;9;0;0;0;
"02-01-2014 02h45";30;0;8;0;0;0;
"02-01-2014 03h00";32;0;9;0;0;0;
"02-01-2014 03h15";30;0;8;0;0;0;
"02-01-2014 03h30";33;0;10;0;0;0;
"02-01-2014 03h45";30;0;9;0;0;0;
"02-01-2014 04h00";33;0;9;0;0;0;
"02-01-2014 04h15";34;0;10;0;0;0;
"02-01-2014 04h30";32;0;8;0;0;0;
"02-01-2014 04h45";30;0;8;0;0;0;
"02-01-2014 05h00";31;0;9;0;0;0;
"02-01-2014 05h15";32;0;8;0;0;0;
"02-01-2014 05h30";31;0;9;0;0;0;
"02-01-2014 05h45";34;0;10;0;0;0;
"02-01-2014 06h00";31;0;8;0;0;0;
"02-01-2014 06h15";31;0;9;0;0;0;
"02-01-2014 06h30";31;0;8;0;0;0;
"02-01-2014 06h45";33;0;10;0;0;0;
"02-01-2014 07h00";33;0;9;0;0;0;
"02-01-2014 07h15";29;0;8;0;0;0;
"02-01-2014 07h30";35;0;11;0;0;0;
"02-01-2014 07h45";32;0;8;0;0;0;
"02-01-2014 08h00";34;0;10;0;0;0;
"02-01-2014 08h15";37;0;13;0;0;0;
"02-01-2014 08h30";37;0;13;0;0;0;
"02-01-2014 08h45";43;0;14;0;0;0;
"02-01-2014 09h00";53;0;18;0;0;0;
"02-01-2014 09h15";58;0;20;0;0;0;
"02-01-2014 09h30";67;0;23;0;0;0;
"02-01-2014 09h45";66;0;26;0;0;0;
"02-01-2014 10h00";62;0;22;0;0;0;
"02-01-2014 10h15";66;0;24;0;0;0;
"02-01-2014 10h30";69;0;21;0;0;0;
"02-01-2014 10h45";72;0;22;0;0;0;
"02-01-2014 11h00";72;0;20;0;0;0;
"02-01-2014 11h15";67;0;22;0;0;0;
"02-01-2014 11h30";74;0;16;0;0;0;
"02-01-2014 11h45";71;0;16;0;0;0;
"02-01-2014 12h00";67;0;15;0;0;0;
"02-01-2014 12h15";74;0;19;0;0;0;
"02-01-2014 12h30";72;0;20;0;0;0;
"02-01-2014 12h45";74;0;18;0;0;0;
"02-01-2014 13h00";85;0;23;0;0;0;
"02-01-2014 13h15";82;0;26;0;0;0;
"02-01-2014 13h30";70;0;19;0;0;0;
"02-01-2014 13h45";66;0;20;0;0;0;
"02-01-2014 14h00";75;0;20;0;0;0;
"02-01-2014 14h15";71;0;16;0;0;0;
"02-01-2014 14h30";75;0;21;0;0;0;
"02-01-2014 14h45";81;0;23;0;0;0;
"02-01-2014 15h00";72;0;18;0;0;0;
"02-01-2014 15h15";72;0;20;0;0;0;
"02-01-2014 15h30";77;0;17;0;0;0;
"02-01-2014 15h45";76;0;15;0;0;0;
"02-01-2014 16h00";76;0;17;0;0;0;
"02-01-2014 16h15";74;0;16;0;0;0;
"02-01-2014 16h30";78;0;20;0;0;0;
"02-01-2014 16h45";74;0;24;0;0;0;
"02-01-2014 17h00";81;0;26;0;0;0;
"02-01-2014 17h15";83;0;26;0;0;0;
"02-01-2014 17h30";75;0;25;0;0;0;
"02-01-2014 17h45";68;0;22;0;0;0;
"02-01-2014 18h00";74;0;27;0;0;0;
"02-01-2014 18h15";60;0;21;0;0;0;
"02-01-2014 18h30";56;0;20;0;0;0;
"02-01-2014 18h45";52;0;20;0;0;0;
"02-01-2014 19h00";56;0;20;0;0;0;
"02-01-2014 19h15";48;0;17;0;0;0;
"02-01-2014 19h30";44;0;14;0;0;0;
"02-01-2014 19h45";43;0;14;0;0;0;
"02-01-2014 20h00";45;0;15;0;0;0;
"02-01-2014 20h15";44;0;14;0;0;0;
"02-01-2014 20h30";41;0;15;0;0;0;
"02-01-2014 20h45";38;0;13;0;0;0;
"02-01-2014 21h00";41;0;14;0;0;0;
"02-01-2014 21h15";37;0;13;0;0;0;
"02-01-2014 21h30";38;0;13;0;0;0;
"02-01-2014 21h45";36;0;13;0;0;0;
"02-01-2014 22h00";36;0;11;0;0;0;
"02-01-2014 22h15";37;0;11;0;0;0;
"02-01-2014 22h30";41;0;14;0;0;0;
"02-01-2014 22h45";34;0;9;0;0;0;
"02-01-2014 23h00";35;0;10;0;0;0;
"02-01-2014 23h15";33;0;9;0;0;0;
"02-01-2014 23h30";35;0;11;0;0;0;
"02-01-2014 23h45";36;0;12;0;0;0;
"02-01-2014 00h00";35;0;10;0;0;0;
"03-01-2014 00h15";35;0;9;0;0;0;
"03-01-2014 00h30";34;0;9;0;0;0;
"03-01-2014 00h45";34;0;10;0;0;0;
"03-01-2014 01h00";36;0;12;0;0;0;
"03-01-2014 01h15";38;0;12;0;0;0;
"03-01-2014 01h30";35;0;10;0;0;0;
"03-01-2014 01h45";35;0;9;0;0;0;
"03-01-2014 02h00";34;0;9;0;0;0;
"03-01-2014 02h15";35;0;10;0;0;0;
"03-01-2014 02h30";37;0;11;0;0;0;
"03-01-2014 02h45";33;0;10;0;0;0;
"03-01-2014 03h00";35;0;10;0;0;0;
"03-01-2014 03h15";35;0;10;0;0;0;
"03-01-2014 03h30";35;0;9;0;0;0;
"03-01-2014 03h45";40;0;13;0;0;0;
"03-01-2014 04h00";35;0;10;0;0;0;
"03-01-2014 04h15";32;0;8;0;0;0;
"03-01-2014 04h30";37;0;12;0;0;0;
"03-01-2014 04h45";34;0;9;0;0;0;
"03-01-2014 05h00";35;0;10;0;0;0;
"03-01-2014 05h15";34;0;10;0;0;0;
"03-01-2014 05h30";34;0;10;0;0;0;
"03-01-2014 05h45";30;0;10;0;0;0;
"03-01-2014 06h00";33;0;9;0;0;0;
"03-01-2014 06h15";37;0;12;0;0;0;
"03-01-2014 06h30";37;0;11;0;0;0;
"03-01-2014 06h45";34;0;9;0;0;0;
"03-01-2014 07h00";35;0;10;0;0;0;
"03-01-2014 07h15";33;0;9;0;0;0;
"03-01-2014 07h30";38;0;11;0;0;0;
"03-01-2014 07h45";37;0;11;0;0;0;
"03-01-2014 08h00";36;0;11;0;0;0;
"03-01-2014 08h15";43;0;13;0;0;0;
"03-01-2014 08h30";45;0;13;0;0;0;
"03-01-2014 08h45";48;0;17;0;0;0;
"03-01-2014 09h00";58;0;21;0;0;0;
"03-01-2014 09h15";62;0;22;0;0;0;
"03-01-2014 09h30";67;0;24;0;0;0;
"03-01-2014 09h45";66;0;24;0;0;0;
"03-01-2014 10h00";68;0;25;0;0;0;
"03-01-2014 10h15";66;0;21;0;0;0;
"03-01-2014 10h30";65;0;22;0;0;0;
"03-01-2014 10h45";69;0;23;0;0;0;
"03-01-2014 11h00";64;0;21;0;0;0;
"03-01-2014 11h15";67;0;24;0;0;0;
"03-01-2014 11h30";71;0;24;0;0;0;
"03-01-2014 11h45";66;0;24;0;0;0;
"03-01-2014 12h00";61;0;20;0;0;0;
"03-01-2014 12h15";73;0;26;0;0;0;
"03-01-2014 12h30";72;0;24;0;0;0;
"03-01-2014 12h45";67;0;23;0;0;0;
"03-01-2014 13h00";68;0;23;0;0;0;
"03-01-2014 13h15";68;0;22;0;0;0;
"03-01-2014 13h30";57;0;19;0;0;0;
"03-01-2014 13h45";52;0;18;0;0;0;
"03-01-2014 14h00";55;0;18;0;0;0;
"03-01-2014 14h15";59;0;19;0;0;0;
"03-01-2014 14h30";57;0;18;0;0;0;
"03-01-2014 14h45";62;0;20;0;0;0;
"03-01-2014 15h00";60;0;20;0;0;0;
"03-01-2014 15h15";64;0;21;0;0;0;
"03-01-2014 15h30";63;0;21;0;0;0;
"03-01-2014 15h45";61;0;22;0;0;0;
"03-01-2014 16h00";62;0;20;0;0;0;
"03-01-2014 16h15";63;0;23;0;0;0;
"03-01-2014 16h30";60;0;21;0;0;0;
"03-01-2014 16h45";61;0;21;0;0;0;
"03-01-2014 17h00";61;0;21;0;0;0;
"03-01-2014 17h15";66;0;23;0;0;0;
"03-01-2014 17h30";64;0;25;0;0;0;
"03-01-2014 17h45";60;0;22;0;0;0;
"03-01-2014 18h00";57;0;19;0;0;0;
"03-01-2014 18h15";54;0;17;0;0;0;
"03-01-2014 18h30";52;0;12;0;0;0;
"03-01-2014 18h45";46;0;15;0;0;0;
"03-01-2014 19h00";48;0;17;0;0;0;
"03-01-2014 19h15";49;0;16;0;0;0;
"03-01-2014 19h30";39;0;13;0;0;0;
"03-01-2014 19h45";41;0;14;0;0;0;
"03-01-2014 20h00";45;0;15;0;0;0;
"03-01-2014 20h15";40;0;14;0;0;0;
"03-01-2014 20h30";35;0;11;0;0;0;
"03-01-2014 20h45";35;0;10;0;0;0;
"03-01-2014 21h00";39;0;13;0;0;0;
"03-01-2014 21h15";31;0;9;0;0;0;
"03-01-2014 21h30";35;0;10;0;0;0;
"03-01-2014 21h45";36;0;11;0;0;0;
"03-01-2014 22h00";37;0;13;0;0;0;
"03-01-2014 22h15";31;0;9;0;0;0;
"03-01-2014 22h30";32;0;9;0;0;0;
"03-01-2014 22h45";32;0;9;0;0;0;
"03-01-2014 23h00";34;0;9;0;0;0;
"03-01-2014 23h15";35;0;12;0;0;0;
"03-01-2014 23h30";33;0;10;0;0;0;
"03-01-2014 23h45";33;0;10;0;0;0;
"03-01-2014 00h00";33;0;10;0;0;0;
"04-01-2014 00h15";31;0;8;0;0;0;
"04-01-2014 00h30";32;0;10;0;0;0;
"04-01-2014 00h45";39;0;12;0;0;0;
"04-01-2014 01h00";31;0;9;0;0;0;
"04-01-2014 01h15";34;0;10;0;0;0;
"04-01-2014 01h30";35;0;8;0;0;0;
"04-01-2014 01h45";40;0;13;0;0;0;
"04-01-2014 02h00";37;0;12;0;0;0;
"04-01-2014 02h15";34;0;9;0;0;0;
"04-01-2014 02h30";32;0;9;0;0;0;
"04-01-2014 02h45";40;0;14;0;0;0;
"04-01-2014 03h00";35;0;9;0;0;0;
"04-01-2014 03h15";34;0;8;0;0;0;
"04-01-2014 03h30";32;0;9;0;0;0;
"04-01-2014 03h45";42;0;13;0;0;0;
"04-01-2014 04h00";36;0;11;0;0;0;
"04-01-2014 04h15";35;0;7;0;0;0;
"04-01-2014 04h30";35;0;9;0;0;0;
"04-01-2014 04h45";45;0;13;0;0;0;
"04-01-2014 05h00";37;0;10;0;0;0;
