"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";11;0;0;0;1;0;
"01-01-2014 00h30";11;0;0;0;1;0;
"01-01-2014 00h45";11;0;0;0;1;0;
"01-01-2014 01h00";11;0;0;0;1;0;
"01-01-2014 01h15";10;0;0;0;0;0;
"01-01-2014 01h30";12;0;1;0;1;0;
"01-01-2014 01h45";10;0;0;0;1;0;
"01-01-2014 02h00";11;0;0;0;1;0;
"01-01-2014 02h15";11;0;0;0;0;0;
"01-01-2014 02h30";11;0;0;0;1;0;
"01-01-2014 02h45";11;0;0;0;1;0;
"01-01-2014 03h00";11;0;0;0;1;0;
"01-01-2014 03h15";11;0;1;0;0;0;
"01-01-2014 03h30";10;0;0;0;1;0;
"01-01-2014 03h45";11;0;0;0;1;0;
"01-01-2014 04h00";11;0;0;0;1;0;
"01-01-2014 04h15";11;0;0;0;1;0;
"01-01-2014 04h30";11;0;0;0;0;0;
"01-01-2014 04h45";11;0;0;0;1;0;
"01-01-2014 05h00";11;0;1;0;1;0;
"01-01-2014 05h15";10;0;0;0;0;0;
"01-01-2014 05h30";11;0;0;0;1;0;
"01-01-2014 05h45";11;0;0;0;1;0;
"01-01-2014 06h00";10;0;0;0;1;0;
"01-01-2014 06h15";11;0;0;0;1;0;
"01-01-2014 06h30";11;0;0;0;1;0;
"01-01-2014 06h45";11;0;1;0;1;0;
"01-01-2014 07h00";10;0;0;0;1;0;
"01-01-2014 07h15";11;0;0;0;0;0;
"01-01-2014 07h30";11;0;0;0;1;0;
"01-01-2014 07h45";11;0;0;0;1;0;
"01-01-2014 08h00";11;0;1;0;1;0;
"01-01-2014 08h15";13;0;2;0;0;0;
"01-01-2014 08h30";13;0;3;0;0;0;
"01-01-2014 08h45";13;0;2;0;0;0;
"01-01-2014 09h00";13;0;3;0;0;0;
"01-01-2014 09h15";13;0;2;0;0;0;
"01-01-2014 09h30";13;0;2;0;0;0;
"01-01-2014 09h45";13;0;3;0;0;0;
"01-01-2014 10h00";13;0;2;0;0;0;
"01-01-2014 10h15";13;0;2;0;0;0;
"01-01-2014 10h30";12;0;2;0;0;0;
"01-01-2014 10h45";13;0;2;0;0;0;
"01-01-2014 11h00";13;0;2;0;0;0;
"01-01-2014 11h15";13;0;2;0;0;0;
"01-01-2014 11h30";13;0;3;0;0;0;
"01-01-2014 11h45";13;0;2;0;0;0;
"01-01-2014 12h00";13;0;3;0;0;0;
"01-01-2014 12h15";13;0;3;0;0;0;
"01-01-2014 12h30";13;0;2;0;0;0;
"01-01-2014 12h45";13;0;2;0;0;0;
"01-01-2014 13h00";13;0;2;0;0;0;
"01-01-2014 13h15";13;0;3;0;0;0;
"01-01-2014 13h30";13;0;2;0;0;0;
"01-01-2014 13h45";13;0;3;0;0;0;
"01-01-2014 14h00";13;0;2;0;0;0;
"01-01-2014 14h15";13;0;2;0;0;0;
"01-01-2014 14h30";13;0;3;0;0;0;
"01-01-2014 14h45";13;0;2;0;0;0;
"01-01-2014 15h00";13;0;3;0;0;0;
"01-01-2014 15h15";13;0;2;0;0;0;
"01-01-2014 15h30";13;0;3;0;0;0;
"01-01-2014 15h45";13;0;2;0;0;0;
"01-01-2014 16h00";13;0;2;0;0;0;
"01-01-2014 16h15";13;0;3;0;0;0;
"01-01-2014 16h30";13;0;2;0;0;0;
"01-01-2014 16h45";13;0;2;0;0;0;
"01-01-2014 17h00";13;0;3;0;0;0;
"01-01-2014 17h15";13;0;2;0;0;0;
"01-01-2014 17h30";13;0;3;0;0;0;
"01-01-2014 17h45";13;0;2;0;0;0;
"01-01-2014 18h00";13;0;3;0;0;0;
"01-01-2014 18h15";13;0;2;0;0;0;
"01-01-2014 18h30";13;0;3;0;0;0;
"01-01-2014 18h45";13;0;2;0;0;0;
"01-01-2014 19h00";13;0;2;0;0;0;
"01-01-2014 19h15";13;0;3;0;0;0;
"01-01-2014 19h30";13;0;2;0;0;0;
"01-01-2014 19h45";13;0;2;0;0;0;
"01-01-2014 20h00";13;0;2;0;0;0;
"01-01-2014 20h15";11;0;0;0;0;0;
"01-01-2014 20h30";11;0;1;0;1;0;
"01-01-2014 20h45";11;0;0;0;1;0;
"01-01-2014 21h00";11;0;0;0;1;0;
"01-01-2014 21h15";10;0;0;0;1;0;
"01-01-2014 21h30";11;0;0;0;0;0;
"01-01-2014 21h45";11;0;0;0;1;0;
"01-01-2014 22h00";11;0;0;0;1;0;
"01-01-2014 22h15";11;0;1;0;1;0;
"01-01-2014 22h30";11;0;0;0;1;0;
"01-01-2014 22h45";11;0;0;0;0;0;
"01-01-2014 23h00";11;0;0;0;1;0;
"01-01-2014 23h15";10;0;0;0;1;0;
"01-01-2014 23h30";11;0;0;0;1;0;
"01-01-2014 23h45";11;0;0;0;1;0;
"01-01-2014 00h00";11;0;1;0;0;0;
"02-01-2014 00h15";11;0;0;0;1;0;
"02-01-2014 00h30";11;0;0;0;1;0;
"02-01-2014 00h45";11;0;0;0;1;0;
"02-01-2014 01h00";11;0;0;0;1;0;
"02-01-2014 01h15";11;0;0;0;1;0;
"02-01-2014 01h30";10;0;1;0;0;0;
"02-01-2014 01h45";11;0;0;0;1;0;
"02-01-2014 02h00";11;0;0;0;1;0;
"02-01-2014 02h15";11;0;0;0;1;0;
"02-01-2014 02h30";11;0;0;0;0;0;
"02-01-2014 02h45";11;0;0;0;1;0;
"02-01-2014 03h00";11;0;1;0;1;0;
"02-01-2014 03h15";11;0;0;0;1;0;
"02-01-2014 03h30";10;0;0;0;0;0;
"02-01-2014 03h45";11;0;0;0;1;0;
"02-01-2014 04h00";11;0;0;0;1;0;
"02-01-2014 04h15";11;0;1;0;1;0;
"02-01-2014 04h30";11;0;0;0;0;0;
"02-01-2014 04h45";11;0;0;0;1;0;
"02-01-2014 05h00";11;0;0;0;1;0;
"02-01-2014 05h15";11;0;1;0;1;0;
"02-01-2014 05h30";11;0;0;0;0;0;
"02-01-2014 05h45";11;0;0;0;1;0;
"02-01-2014 06h00";10;0;0;0;1;0;
"02-01-2014 06h15";11;0;0;0;1;0;
"02-01-2014 06h30";11;0;0;0;0;0;
"02-01-2014 06h45";11;0;0;0;1;0;
"02-01-2014 07h00";11;0;0;0;1;0;
"02-01-2014 07h15";10;0;1;0;1;0;
"02-01-2014 07h30";11;0;0;0;1;0;
"02-01-2014 07h45";11;0;0;0;0;0;
"02-01-2014 08h00";11;0;0;0;1;0;
"02-01-2014 08h15";14;0;3;0;0;0;
"02-01-2014 08h30";15;0;1;0;0;0;
"02-01-2014 08h45";15;0;2;0;0;0;
"02-01-2014 09h00";15;0;1;0;0;0;
"02-01-2014 09h15";15;0;2;0;0;0;
"02-01-2014 09h30";16;0;1;0;0;0;
"02-01-2014 09h45";16;0;2;0;0;0;
"02-01-2014 10h00";50;0;0;0;7;0;
"02-01-2014 10h15";80;0;0;0;11;0;
"02-01-2014 10h30";82;0;0;0;12;0;
"02-01-2014 10h45";83;0;0;0;12;0;
"02-01-2014 11h00";82;0;0;0;12;0;
"02-01-2014 11h15";82;0;0;0;12;0;
"02-01-2014 11h30";79;0;0;0;12;0;
"02-01-2014 11h45";80;0;0;0;12;0;
"02-01-2014 12h00";78;0;0;0;12;0;
"02-01-2014 12h15";77;0;0;0;12;0;
"02-01-2014 12h30";78;0;0;0;12;0;
"02-01-2014 12h45";78;0;0;0;12;0;
"02-01-2014 13h00";79;0;0;0;13;0;
"02-01-2014 13h15";77;0;0;0;11;0;
"02-01-2014 13h30";78;0;0;0;12;0;
"02-01-2014 13h45";77;0;0;0;12;0;
