"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";9;0;1;0;2;0;
"01-01-2014 00h30";8;0;0;0;2;0;
"01-01-2014 00h45";9;0;1;0;3;0;
"01-01-2014 01h00";9;0;1;0;2;0;
"01-01-2014 01h15";8;0;1;0;2;0;
"01-01-2014 01h30";8;0;0;0;2;0;
"01-01-2014 01h45";8;0;1;0;2;0;
"01-01-2014 02h00";9;0;1;0;2;0;
"01-01-2014 02h15";9;0;1;0;2;0;
"01-01-2014 02h30";9;0;0;0;2;0;
"01-01-2014 02h45";8;0;1;0;2;0;
"01-01-2014 03h00";9;0;1;0;2;0;
"01-01-2014 03h15";9;0;1;0;2;0;
"01-01-2014 03h30";9;0;1;0;2;0;
"01-01-2014 03h45";8;0;0;0;2;0;
"01-01-2014 04h00";9;0;1;0;2;0;
"01-01-2014 04h15";8;0;1;0;3;0;
"01-01-2014 04h30";8;0;1;0;2;0;
"01-01-2014 04h45";9;0;0;0;2;0;
"01-01-2014 05h00";9;0;1;0;2;0;
"01-01-2014 05h15";8;0;1;0;2;0;
"01-01-2014 05h30";9;0;1;0;2;0;
"01-01-2014 05h45";9;0;0;0;2;0;
"01-01-2014 06h00";9;0;1;0;2;0;
"01-01-2014 06h15";8;0;1;0;2;0;
"01-01-2014 06h30";9;0;1;0;2;0;
"01-01-2014 06h45";9;0;1;0;2;0;
"01-01-2014 07h00";9;0;0;0;2;0;
"01-01-2014 07h15";8;0;1;0;3;0;
"01-01-2014 07h30";9;0;1;0;2;0;
"01-01-2014 07h45";8;0;1;0;2;0;
"01-01-2014 08h00";8;0;0;0;2;0;
"01-01-2014 08h15";9;0;1;0;2;0;
"01-01-2014 08h30";9;0;1;0;2;0;
"01-01-2014 08h45";9;0;1;0;1;0;
"01-01-2014 09h00";10;0;1;0;2;0;
"01-01-2014 09h15";44;0;19;0;0;0;
"01-01-2014 09h30";81;0;42;0;0;0;
"01-01-2014 09h45";64;0;29;0;0;0;
"01-01-2014 10h00";57;0;24;0;0;0;
"01-01-2014 10h15";57;0;25;0;0;0;
"01-01-2014 10h30";54;0;21;0;0;0;
"01-01-2014 10h45";40;0;12;0;0;0;
"01-01-2014 11h00";39;0;13;0;0;0;
"01-01-2014 11h15";30;0;6;0;1;0;
"01-01-2014 11h30";21;0;1;0;1;0;
"01-01-2014 11h45";21;0;1;0;2;0;
"01-01-2014 12h00";23;0;2;0;1;0;
"01-01-2014 12h15";22;0;1;0;1;0;
"01-01-2014 12h30";22;0;1;0;2;0;
"01-01-2014 12h45";23;0;1;0;1;0;
"01-01-2014 13h00";22;0;2;0;1;0;
"01-01-2014 13h15";22;0;1;0;2;0;
"01-01-2014 13h30";23;0;1;0;1;0;
"01-01-2014 13h45";22;0;1;0;1;0;
"01-01-2014 14h00";22;0;2;0;2;0;
"01-01-2014 14h15";22;0;1;0;1;0;
"01-01-2014 14h30";22;0;1;0;1;0;
"01-01-2014 14h45";22;0;1;0;2;0;
"01-01-2014 15h00";23;0;2;0;1;0;
"01-01-2014 15h15";22;0;1;0;1;0;
"01-01-2014 15h30";22;0;1;0;2;0;
"01-01-2014 15h45";26;0;5;0;0;0;
"01-01-2014 16h00";33;0;11;0;0;0;
"01-01-2014 16h15";33;0;10;0;0;0;
"01-01-2014 16h30";32;0;11;0;0;0;
"01-01-2014 16h45";33;0;10;0;0;0;
"01-01-2014 17h00";32;0;11;0;0;0;
"01-01-2014 17h15";32;0;10;0;0;0;
"01-01-2014 17h30";32;0;11;0;0;0;
"01-01-2014 17h45";33;0;11;0;0;0;
"01-01-2014 18h00";33;0;11;0;0;0;
"01-01-2014 18h15";33;0;10;0;0;0;
"01-01-2014 18h30";32;0;11;0;0;0;
"01-01-2014 18h45";33;0;11;0;0;0;
"01-01-2014 19h00";38;0;14;0;0;0;
"01-01-2014 19h15";38;0;13;0;1;0;
"01-01-2014 19h30";22;0;1;0;1;0;
"01-01-2014 19h45";22;0;1;0;1;0;
"01-01-2014 20h00";22;0;2;0;2;0;
"01-01-2014 20h15";21;0;1;0;1;0;
"01-01-2014 20h30";23;0;1;0;2;0;
"01-01-2014 20h45";22;0;2;0;1;0;
"01-01-2014 21h00";22;0;1;0;1;0;
"01-01-2014 21h15";23;0;1;0;2;0;
"01-01-2014 21h30";22;0;1;0;1;0;
"01-01-2014 21h45";23;0;2;0;1;0;
"01-01-2014 22h00";36;0;11;0;1;0;
"01-01-2014 22h15";36;0;11;0;0;0;
"01-01-2014 22h30";37;0;11;0;0;0;
"01-01-2014 22h45";36;0;12;0;0;0;
"01-01-2014 23h00";34;0;10;0;0;0;
"01-01-2014 23h15";9;0;1;0;2;0;
"01-01-2014 23h30";9;0;0;0;2;0;
"01-01-2014 23h45";7;0;1;0;2;0;
"01-01-2014 00h00";9;0;1;0;2;0;
"02-01-2014 00h15";9;0;1;0;2;0;
"02-01-2014 00h30";9;0;0;0;2;0;
"02-01-2014 00h45";8;0;1;0;2;0;
"02-01-2014 01h00";9;0;1;0;2;0;
"02-01-2014 01h15";9;0;1;0;2;0;
"02-01-2014 01h30";9;0;0;0;2;0;
"02-01-2014 01h45";8;0;1;0;2;0;
"02-01-2014 02h00";9;0;1;0;2;0;
"02-01-2014 02h15";8;0;1;0;3;0;
"02-01-2014 02h30";8;0;0;0;2;0;
"02-01-2014 02h45";9;0;1;0;2;0;
"02-01-2014 03h00";9;0;1;0;2;0;
"02-01-2014 03h15";8;0;1;0;2;0;
"02-01-2014 03h30";9;0;0;0;2;0;
"02-01-2014 03h45";9;0;1;0;2;0;
"02-01-2014 04h00";9;0;1;0;2;0;
"02-01-2014 04h15";8;0;1;0;2;0;
"02-01-2014 04h30";9;0;0;0;2;0;
"02-01-2014 04h45";8;0;1;0;2;0;
"02-01-2014 05h00";8;0;1;0;2;0;
"02-01-2014 05h15";9;0;1;0;2;0;
"02-01-2014 05h30";9;0;1;0;2;0;
"02-01-2014 05h45";8;0;0;0;2;0;
"02-01-2014 06h00";9;0;1;0;2;0;
"02-01-2014 06h15";9;0;1;0;2;0;
"02-01-2014 06h30";9;0;1;0;3;0;
"02-01-2014 06h45";8;0;0;0;2;0;
"02-01-2014 07h00";9;0;1;0;2;0;
"02-01-2014 07h15";9;0;1;0;2;0;
"02-01-2014 07h30";8;0;1;0;2;0;
"02-01-2014 07h45";8;0;0;0;2;0;
"02-01-2014 08h00";8;0;1;0;2;0;
"02-01-2014 08h15";9;0;1;0;2;0;
"02-01-2014 08h30";9;0;1;0;2;0;
"02-01-2014 08h45";11;0;1;0;2;0;
"02-01-2014 09h00";13;0;1;0;1;0;
"02-01-2014 09h15";47;0;18;0;1;0;
"02-01-2014 09h30";70;0;36;0;0;0;
"02-01-2014 09h45";56;0;25;0;0;0;
"02-01-2014 10h00";53;0;23;0;0;0;
"02-01-2014 10h15";74;0;21;0;0;0;
"02-01-2014 10h30";66;0;16;0;0;0;
"02-01-2014 10h45";55;0;7;0;0;0;
"02-01-2014 11h00";50;0;4;0;1;0;
"02-01-2014 11h15";44;0;0;0;4;0;
"02-01-2014 11h30";44;0;0;0;4;0;
"02-01-2014 11h45";43;0;0;0;4;0;
"02-01-2014 12h00";42;0;0;0;3;0;
"02-01-2014 12h15";43;0;0;0;4;0;
"02-01-2014 12h30";44;0;0;0;4;0;
"02-01-2014 12h45";44;0;0;0;4;0;
"02-01-2014 13h00";44;0;0;0;4;0;
"02-01-2014 13h15";45;0;0;0;3;0;
"02-01-2014 13h30";44;0;0;0;4;0;
"02-01-2014 13h45";44;0;0;0;4;0;
"02-01-2014 14h00";44;0;0;0;4;0;
"02-01-2014 14h15";44;0;0;0;4;0;
"02-01-2014 14h30";44;0;0;0;4;0;
"02-01-2014 14h45";43;0;0;0;3;0;
"02-01-2014 15h00";45;0;0;0;4;0;
"02-01-2014 15h15";45;0;0;0;4;0;
"02-01-2014 15h30";45;0;0;0;4;0;
"02-01-2014 15h45";44;0;0;0;4;0;
"02-01-2014 16h00";46;0;0;0;4;0;
"02-01-2014 16h15";45;0;0;0;3;0;
"02-01-2014 16h30";44;0;0;0;4;0;
"02-01-2014 16h45";45;0;0;0;4;0;
"02-01-2014 17h00";44;0;1;0;5;0;
"02-01-2014 17h15";44;0;0;0;4;0;
"02-01-2014 17h30";45;0;0;0;4;0;
"02-01-2014 17h45";45;0;0;0;4;0;
"02-01-2014 18h00";44;0;0;0;4;0;
"02-01-2014 18h15";45;0;0;0;4;0;
"02-01-2014 18h30";45;0;0;0;4;0;
"02-01-2014 18h45";44;0;0;0;4;0;
"02-01-2014 19h00";44;0;0;0;4;0;
"02-01-2014 19h15";43;0;0;0;4;0;
"02-01-2014 19h30";44;0;1;0;4;0;
"02-01-2014 19h45";44;0;0;0;4;0;
"02-01-2014 20h00";44;0;0;0;4;0;
"02-01-2014 20h15";44;0;0;0;4;0;
"02-01-2014 20h30";44;0;0;0;3;0;
"02-01-2014 20h45";43;0;0;0;4;0;
"02-01-2014 21h00";44;0;0;0;4;0;
"02-01-2014 21h15";40;0;0;0;4;0;
"02-01-2014 21h30";35;0;1;0;3;0;
"02-01-2014 21h45";34;0;0;0;3;0;
"02-01-2014 22h00";34;0;1;0;3;0;
"02-01-2014 22h15";24;0;0;0;2;0;
"02-01-2014 22h30";20;0;1;0;2;0;
"02-01-2014 22h45";21;0;1;0;3;0;
"02-01-2014 23h00";18;0;1;0;2;0;
"02-01-2014 23h15";8;0;1;0;2;0;
"02-01-2014 23h30";9;0;0;0;2;0;
"02-01-2014 23h45";8;0;1;0;2;0;
"02-01-2014 00h00";9;0;1;0;2;0;
"03-01-2014 00h15";9;0;1;0;3;0;
"03-01-2014 00h30";9;0;0;0;2;0;
"03-01-2014 00h45";9;0;1;0;2;0;
"03-01-2014 01h00";8;0;1;0;2;0;
"03-01-2014 01h15";9;0;1;0;2;0;
"03-01-2014 01h30";8;0;1;0;2;0;
"03-01-2014 01h45";8;0;0;0;2;0;
"03-01-2014 02h00";9;0;1;0;3;0;
"03-01-2014 02h15";9;0;1;0;2;0;
"03-01-2014 02h30";9;0;1;0;2;0;
"03-01-2014 02h45";9;0;0;0;2;0;
"03-01-2014 03h00";8;0;1;0;2;0;
"03-01-2014 03h15";9;0;1;0;2;0;
"03-01-2014 03h30";8;0;1;0;2;0;
"03-01-2014 03h45";9;0;1;0;2;0;
"03-01-2014 04h00";8;0;0;0;2;0;
"03-01-2014 04h15";9;0;1;0;2;0;
"03-01-2014 04h30";9;0;1;0;3;0;
"03-01-2014 04h45";9;0;1;0;2;0;
"03-01-2014 05h00";9;0;0;0;2;0;
"03-01-2014 05h15";8;0;1;0;2;0;
"03-01-2014 05h30";8;0;1;0;2;0;
"03-01-2014 05h45";9;0;1;0;2;0;
"03-01-2014 06h00";9;0;1;0;2;0;
"03-01-2014 06h15";8;0;0;0;3;0;
"03-01-2014 06h30";9;0;1;0;2;0;
"03-01-2014 06h45";9;0;1;0;2;0;
"03-01-2014 07h00";9;0;1;0;2;0;
"03-01-2014 07h15";9;0;1;0;2;0;
"03-01-2014 07h30";8;0;0;0;2;0;
"03-01-2014 07h45";8;0;1;0;2;0;
"03-01-2014 08h00";9;0;1;0;2;0;
"03-01-2014 08h15";9;0;1;0;3;0;
"03-01-2014 08h30";9;0;0;0;2;0;
"03-01-2014 08h45";9;0;2;0;1;0;
"03-01-2014 09h00";11;0;1;0;2;0;
"03-01-2014 09h15";40;0;15;0;0;0;
"03-01-2014 09h30";71;0;36;0;0;0;
"03-01-2014 09h45";64;0;24;0;0;0;
"03-01-2014 10h00";70;0;22;0;0;0;
"03-01-2014 10h15";63;0;11;0;0;0;
"03-01-2014 10h30";54;0;6;0;2;0;
"03-01-2014 10h45";42;0;0;0;4;0;
"03-01-2014 11h00";44;0;0;0;4;0;
"03-01-2014 11h15";44;0;0;0;3;0;
"03-01-2014 11h30";44;0;0;0;4;0;
"03-01-2014 11h45";44;0;0;0;4;0;
"03-01-2014 12h00";44;0;0;0;4;0;
"03-01-2014 12h15";44;0;1;0;4;0;
"03-01-2014 12h30";44;0;0;0;3;0;
"03-01-2014 12h45";44;0;0;0;4;0;
"03-01-2014 13h00";45;0;0;0;3;0;
"03-01-2014 13h15";45;0;0;0;3;0;
"03-01-2014 13h30";44;0;0;0;4;0;
"03-01-2014 13h45";45;0;1;0;3;0;
"03-01-2014 14h00";44;0;0;0;4;0;
"03-01-2014 14h15";45;0;0;0;3;0;
"03-01-2014 14h30";47;0;0;0;3;0;
"03-01-2014 14h45";47;0;0;0;4;0;
"03-01-2014 15h00";46;0;0;0;3;0;
"03-01-2014 15h15";47;0;0;0;4;0;
"03-01-2014 15h30";47;0;0;0;3;0;
"03-01-2014 15h45";45;0;0;0;4;0;
"03-01-2014 16h00";45;0;0;0;3;0;
"03-01-2014 16h15";46;0;0;0;4;0;
"03-01-2014 16h30";46;0;1;0;4;0;
"03-01-2014 16h45";44;0;0;0;3;0;
"03-01-2014 17h00";46;0;0;0;4;0;
"03-01-2014 17h15";46;0;0;0;4;0;
"03-01-2014 17h30";45;0;0;0;3;0;
"03-01-2014 17h45";44;0;0;0;4;0;
"03-01-2014 18h00";44;0;0;0;4;0;
"03-01-2014 18h15";44;0;0;0;4;0;
"03-01-2014 18h30";44;0;0;0;4;0;
"03-01-2014 18h45";44;0;1;0;4;0;
"03-01-2014 19h00";44;0;0;0;4;0;
"03-01-2014 19h15";44;0;0;0;3;0;
"03-01-2014 19h30";43;0;0;0;4;0;
"03-01-2014 19h45";43;0;0;0;4;0;
"03-01-2014 20h00";44;0;0;0;4;0;
"03-01-2014 20h15";44;0;0;0;3;0;
"03-01-2014 20h30";44;0;0;0;4;0;
"03-01-2014 20h45";43;0;0;0;4;0;
"03-01-2014 21h00";44;0;0;0;4;0;
"03-01-2014 21h15";43;0;1;0;4;0;
"03-01-2014 21h30";39;0;0;0;3;0;
"03-01-2014 21h45";29;0;1;0;2;0;
"03-01-2014 22h00";22;0;1;0;2;0;
"03-01-2014 22h15";21;0;1;0;2;0;
"03-01-2014 22h30";21;0;1;0;2;0;
"03-01-2014 22h45";21;0;1;0;2;0;
"03-01-2014 23h00";19;0;1;0;2;0;
"03-01-2014 23h15";10;0;0;0;3;0;
"03-01-2014 23h30";9;0;1;0;2;0;
"03-01-2014 23h45";10;0;1;0;2;0;
"03-01-2014 00h00";9;0;1;0;2;0;
"04-01-2014 00h15";8;0;0;0;2;0;
"04-01-2014 00h30";10;0;1;0;2;0;
"04-01-2014 00h45";9;0;1;0;3;0;
"04-01-2014 01h00";9;0;1;0;2;0;
"04-01-2014 01h15";10;0;0;0;2;0;
"04-01-2014 01h30";9;0;1;0;2;0;
"04-01-2014 01h45";9;0;1;0;2;0;
"04-01-2014 02h00";10;0;1;0;3;0;
"04-01-2014 02h15";9;0;0;0;2;0;
"04-01-2014 02h30";10;0;1;0;2;0;
"04-01-2014 02h45";9;0;1;0;2;0;
"04-01-2014 03h00";8;0;1;0;2;0;
"04-01-2014 03h15";9;0;0;0;2;0;
"04-01-2014 03h30";10;0;1;0;3;0;
"04-01-2014 03h45";9;0;1;0;2;0;
"04-01-2014 04h00";10;0;1;0;2;0;
"04-01-2014 04h15";9;0;0;0;2;0;
"04-01-2014 04h30";10;0;1;0;2;0;
"04-01-2014 04h45";9;0;1;0;2;0;
"04-01-2014 05h00";10;0;1;0;2;0;
"04-01-2014 05h15";9;0;0;0;2;0;
"04-01-2014 05h30";10;0;1;0;3;0;
"04-01-2014 05h45";9;0;1;0;2;0;
"04-01-2014 06h00";9;0;1;0;2;0;
"04-01-2014 06h15";10;0;0;0;2;0;
"04-01-2014 06h30";9;0;1;0;2;0;
"04-01-2014 06h45";10;0;1;0;3;0;
"04-01-2014 07h00";9;0;1;0;2;0;
"04-01-2014 07h15";9;0;1;0;2;0;
"04-01-2014 07h30";10;0;0;0;2;0;
"04-01-2014 07h45";9;0;1;0;2;0;
"04-01-2014 08h00";10;0;1;0;2;0;
"04-01-2014 08h15";9;0;1;0;3;0;
"04-01-2014 08h30";10;0;0;0;2;0;
"04-01-2014 08h45";10;0;1;0;1;0;
"04-01-2014 09h00";11;0;1;0;2;0;
"04-01-2014 09h15";46;0;20;0;0;0;
"04-01-2014 09h30";79;0;40;0;0;0;
"04-01-2014 09h45";24;0;3;0;3;0;
"04-01-2014 10h00";22;0;0;0;2;0;
"04-01-2014 10h15";29;0;1;0;4;0;
"04-01-2014 10h30";34;0;0;0;4;0;
"04-01-2014 10h45";34;0;0;0;4;0;
"04-01-2014 11h00";35;0;0;0;4;0;
"04-01-2014 11h15";35;0;0;0;4;0;
"04-01-2014 11h30";33;0;0;0;4;0;
"04-01-2014 11h45";35;0;0;0;4;0;
"04-01-2014 12h00";34;0;0;0;5;0;
"04-01-2014 12h15";34;0;0;0;3;0;
"04-01-2014 12h30";33;0;0;0;5;0;
"04-01-2014 12h45";34;0;0;0;4;0;
"04-01-2014 13h00";34;0;0;0;4;0;
"04-01-2014 13h15";34;0;0;0;4;0;
"04-01-2014 13h30";36;0;0;0;4;0;
"04-01-2014 13h45";37;0;0;0;5;0;
"04-01-2014 14h00";39;0;0;0;5;0;
"04-01-2014 14h15";64;0;11;0;2;0;
"04-01-2014 14h30";103;0;38;0;0;0;
"04-01-2014 14h45";111;0;40;0;0;0;
"04-01-2014 15h00";74;0;17;0;0;0;
"04-01-2014 15h15";60;0;6;0;0;0;
"04-01-2014 15h30";51;0;1;0;3;0;
"04-01-2014 15h45";50;0;0;0;5;0;
"04-01-2014 16h00";49;0;0;0;4;0;
"04-01-2014 16h15";48;0;0;0;5;0;
"04-01-2014 16h30";49;0;0;0;4;0;
"04-01-2014 16h45";48;0;0;0;5;0;
"04-01-2014 17h00";50;0;0;0;4;0;
"04-01-2014 17h15";49;0;0;0;5;0;
"04-01-2014 17h30";50;0;0;0;4;0;
"04-01-2014 17h45";48;0;0;0;4;0;
"04-01-2014 18h00";49;0;0;0;5;0;
"04-01-2014 18h15";49;0;0;0;4;0;
"04-01-2014 18h30";48;0;0;0;5;0;
"04-01-2014 18h45";49;0;0;0;5;0;
"04-01-2014 19h00";48;0;0;0;4;0;
"04-01-2014 19h15";49;0;0;0;5;0;
"04-01-2014 19h30";48;0;0;0;4;0;
"04-01-2014 19h45";52;0;2;0;4;0;
"04-01-2014 20h00";64;0;8;0;0;0;
"04-01-2014 20h15";64;0;8;0;0;0;
"04-01-2014 20h30";64;0;8;0;0;0;
"04-01-2014 20h45";63;0;9;0;0;0;
"04-01-2014 21h00";62;0;9;0;0;0;
"04-01-2014 21h15";53;0;7;0;0;0;
"04-01-2014 21h30";49;0;8;0;0;0;
"04-01-2014 21h45";49;0;8;0;0;0;
"04-01-2014 22h00";43;0;9;0;0;0;
"04-01-2014 22h15";38;0;13;0;0;0;
"04-01-2014 22h30";36;0;11;0;0;0;
"04-01-2014 22h45";34;0;12;0;0;0;
"04-01-2014 23h00";32;0;11;0;0;0;
"04-01-2014 23h15";9;0;1;0;2;0;
"04-01-2014 23h30";9;0;1;0;2;0;
"04-01-2014 23h45";9;0;0;0;2;0;
"04-01-2014 00h00";9;0;1;0;2;0;
"05-01-2014 00h15";9;0;1;0;2;0;
"05-01-2014 00h30";8;0;1;0;2;0;
"05-01-2014 00h45";9;0;1;0;2;0;
"05-01-2014 01h00";9;0;0;0;2;0;
"05-01-2014 01h15";9;0;1;0;2;0;
"05-01-2014 01h30";9;0;1;0;2;0;
"05-01-2014 01h45";8;0;1;0;3;0;
"05-01-2014 02h00";9;0;1;0;2;0;
"05-01-2014 02h15";9;0;0;0;2;0;
"05-01-2014 02h30";9;0;1;0;2;0;
"05-01-2014 02h45";9;0;1;0;2;0;
"05-01-2014 03h00";9;0;1;0;2;0;
"05-01-2014 03h15";8;0;1;0;2;0;
"05-01-2014 03h30";9;0;0;0;2;0;
"05-01-2014 03h45";9;0;1;0;2;0;
"05-01-2014 04h00";8;0;1;0;2;0;
"05-01-2014 04h15";9;0;1;0;2;0;
