"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";84;0;18;0;0;0;
"01-01-2014 00h30";85;0;20;0;0;0;
"01-01-2014 00h45";87;0;20;0;0;0;
"01-01-2014 01h00";86;0;21;0;0;0;
"01-01-2014 01h15";81;0;22;0;0;0;
"01-01-2014 01h30";82;0;23;0;0;0;
"01-01-2014 01h45";89;0;20;0;0;0;
"01-01-2014 02h00";81;0;21;0;0;0;
"01-01-2014 02h15";88;0;22;0;0;0;
"01-01-2014 02h30";83;0;20;0;0;0;
"01-01-2014 02h45";89;0;21;0;0;0;
"01-01-2014 03h00";88;0;20;0;0;0;
"01-01-2014 03h15";81;0;20;0;0;0;
"01-01-2014 03h30";77;0;20;0;0;0;
"01-01-2014 03h45";64;0;19;0;0;0;
"01-01-2014 04h00";54;0;20;0;0;0;
"01-01-2014 04h15";54;0;19;0;0;0;
"01-01-2014 04h30";54;0;18;0;0;0;
"01-01-2014 04h45";54;0;18;0;0;0;
"01-01-2014 05h00";56;0;18;0;0;0;
"01-01-2014 05h15";53;0;21;0;0;0;
"01-01-2014 05h30";51;0;19;0;0;0;
"01-01-2014 05h45";48;0;19;0;0;0;
"01-01-2014 06h00";49;0;19;0;0;0;
"01-01-2014 06h15";47;0;18;0;0;0;
"01-01-2014 06h30";48;0;17;0;0;0;
"01-01-2014 06h45";46;0;18;0;0;0;
"01-01-2014 07h00";45;0;19;0;0;0;
"01-01-2014 07h15";43;0;18;0;0;0;
"01-01-2014 07h30";44;0;19;0;0;0;
"01-01-2014 07h45";41;0;16;0;0;0;
"01-01-2014 08h00";42;0;13;0;0;0;
"01-01-2014 08h15";38;0;13;0;0;0;
"01-01-2014 08h30";38;0;11;0;0;0;
"01-01-2014 08h45";39;0;11;0;0;0;
"01-01-2014 09h00";38;0;11;0;0;0;
"01-01-2014 09h15";38;0;10;0;0;0;
"01-01-2014 09h30";44;0;12;0;0;0;
"01-01-2014 09h45";42;0;12;0;0;0;
"01-01-2014 10h00";42;0;12;0;0;0;
"01-01-2014 10h15";44;0;11;0;0;0;
"01-01-2014 10h30";50;0;12;0;0;0;
"01-01-2014 10h45";52;0;11;0;0;0;
"01-01-2014 11h00";51;0;14;0;0;0;
"01-01-2014 11h15";56;0;12;0;0;0;
"01-01-2014 11h30";64;0;14;0;0;0;
"01-01-2014 11h45";67;0;14;0;0;0;
"01-01-2014 12h00";74;0;16;0;0;0;
"01-01-2014 12h15";66;0;15;0;0;0;
"01-01-2014 12h30";66;0;15;0;0;0;
"01-01-2014 12h45";62;0;16;0;0;0;
"01-01-2014 13h00";60;0;16;0;0;0;
"01-01-2014 13h15";62;0;16;0;0;0;
"01-01-2014 13h30";61;0;16;0;0;0;
"01-01-2014 13h45";61;0;14;0;0;0;
"01-01-2014 14h00";60;0;15;0;0;0;
"01-01-2014 14h15";56;0;14;0;0;0;
"01-01-2014 14h30";58;0;13;0;0;0;
"01-01-2014 14h45";55;0;14;0;0;0;
"01-01-2014 15h00";59;0;15;0;0;0;
"01-01-2014 15h15";53;0;13;0;0;0;
"01-01-2014 15h30";52;0;12;0;0;0;
"01-01-2014 15h45";49;0;12;0;0;0;
"01-01-2014 16h00";55;0;14;0;0;0;
"01-01-2014 16h15";57;0;16;0;0;0;
"01-01-2014 16h30";58;0;14;0;0;0;
"01-01-2014 16h45";59;0;16;0;0;0;
"01-01-2014 17h00";59;0;14;0;0;0;
"01-01-2014 17h15";61;0;15;0;0;0;
"01-01-2014 17h30";65;0;18;0;0;0;
"01-01-2014 17h45";70;0;21;0;0;0;
"01-01-2014 18h00";69;0;23;0;0;0;
"01-01-2014 18h15";66;0;23;0;0;0;
"01-01-2014 18h30";66;0;23;0;0;0;
"01-01-2014 18h45";71;0;24;0;0;0;
"01-01-2014 19h00";71;0;23;0;0;0;
"01-01-2014 19h15";71;0;23;0;0;0;
"01-01-2014 19h30";67;0;23;0;0;0;
"01-01-2014 19h45";69;0;22;0;0;0;
"01-01-2014 20h00";61;0;20;0;0;0;
"01-01-2014 20h15";70;0;23;0;0;0;
"01-01-2014 20h30";70;0;22;0;0;0;
"01-01-2014 20h45";65;0;23;0;0;0;
"01-01-2014 21h00";62;0;21;0;0;0;
"01-01-2014 21h15";62;0;20;0;0;0;
"01-01-2014 21h30";65;0;22;0;0;0;
"01-01-2014 21h45";64;0;21;0;0;0;
"01-01-2014 22h00";64;0;20;0;0;0;
"01-01-2014 22h15";64;0;22;0;0;0;
"01-01-2014 22h30";61;0;20;0;0;0;
"01-01-2014 22h45";65;0;21;0;0;0;
"01-01-2014 23h00";62;0;19;0;0;0;
"01-01-2014 23h15";57;0;17;0;0;0;
"01-01-2014 23h30";55;0;18;0;0;0;
"01-01-2014 23h45";55;0;19;0;0;0;
"01-01-2014 00h00";54;0;18;0;0;0;
"02-01-2014 00h15";48;0;18;0;0;0;
