"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2013 00h15";129;0;17;0;5;0;
"01-01-2013 00h30";120;0;12;0;5;0;
"01-01-2013 00h45";118;0;11;0;6;0;
"01-01-2013 01h00";126;0;12;0;6;0;
"01-01-2013 01h15";118;0;10;0;8;0;
"01-01-2013 01h30";111;0;8;0;7;0;
"01-01-2013 01h45";130;0;14;0;5;0;
"01-01-2013 02h00";115;0;10;0;6;0;
"01-01-2013 02h15";123;0;11;0;7;0;
"01-01-2013 02h30";134;0;19;0;3;0;
"01-01-2013 02h45";117;0;19;0;4;0;
"01-01-2013 03h00";111;0;16;0;4;0;
"01-01-2013 03h15";117;0;11;0;6;0;
"01-01-2013 03h30";132;0;22;0;3;0;
"01-01-2013 03h45";111;0;7;0;7;0;
"01-01-2013 04h00";107;0;10;0;7;0;
"01-01-2013 04h15";116;0;11;0;8;0;
"01-01-2013 04h30";109;0;6;0;10;0;
"01-01-2013 04h45";124;0;16;0;4;0;
"01-01-2013 05h00";115;0;11;0;7;0;
"01-01-2013 05h15";107;0;7;0;9;0;
"01-01-2013 05h30";121;0;12;0;8;0;
"01-01-2013 05h45";118;0;17;0;5;0;
"01-01-2013 06h00";111;0;13;0;6;0;
"01-01-2013 06h15";121;0;9;0;9;0;
"01-01-2013 06h30";129;0;13;0;7;0;
"01-01-2013 06h45";132;0;15;0;6;0;
"01-01-2013 07h00";114;0;15;0;6;0;
"01-01-2013 07h15";126;0;13;0;7;0;
"01-01-2013 07h30";115;0;15;0;5;0;
"01-01-2013 07h45";129;0;13;0;6;0;
"01-01-2013 08h00";123;0;13;0;6;0;
"01-01-2013 08h15";120;0;9;0;7;0;
"01-01-2013 08h30";123;0;13;0;5;0;
"01-01-2013 08h45";130;0;12;0;9;0;
"01-01-2013 09h00";102;0;24;0;4;0;
"01-01-2013 09h15";127;0;13;0;8;0;
"01-01-2013 09h30";130;0;14;0;8;0;
"01-01-2013 09h45";122;0;21;0;3;0;
"01-01-2013 10h00";112;0;38;0;1;0;
"01-01-2013 10h15";111;0;7;0;8;0;
"01-01-2013 10h30";115;0;8;0;7;0;
"01-01-2013 10h45";124;0;12;0;7;0;
"01-01-2013 11h00";112;0;7;0;9;0;
"01-01-2013 11h15";117;0;11;0;6;0;
"01-01-2013 11h30";122;0;11;0;6;0;
"01-01-2013 11h45";122;0;14;0;5;0;
"01-01-2013 12h00";109;0;16;0;9;0;
"01-01-2013 12h15";124;0;12;0;6;0;
