"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2012 00h15";173;0;0;0;0;0;
"01-01-2012 00h30";180;0;0;0;0;0;
"01-01-2012 00h45";217;0;0;0;0;0;
"01-01-2012 01h00";235;0;0;0;0;0;
"01-01-2012 01h15";214;0;0;0;0;0;
"01-01-2012 01h30";217;0;0;0;0;0;
"01-01-2012 01h45";219;0;0;0;0;0;
"01-01-2012 02h00";210;0;0;0;0;0;
"01-01-2012 02h15";198;0;0;0;0;0;
"01-01-2012 02h30";196;0;0;0;0;0;
"01-01-2012 02h45";222;0;0;0;0;0;
"01-01-2012 03h00";194;0;0;0;0;0;
"01-01-2012 03h15";174;0;0;0;0;0;
"01-01-2012 03h30";178;0;0;0;0;0;
"01-01-2012 03h45";169;0;0;0;0;0;
"01-01-2012 04h00";164;0;0;0;0;0;
"01-01-2012 04h15";159;0;0;0;0;0;
"01-01-2012 04h30";154;0;0;0;0;0;
"01-01-2012 04h45";169;0;0;0;0;0;
"01-01-2012 05h00";155;0;0;0;0;0;
"01-01-2012 05h15";150;0;0;0;0;0;
"01-01-2012 05h30";149;0;0;0;0;0;
"01-01-2012 05h45";165;0;0;0;0;0;
"01-01-2012 06h00";144;0;0;0;0;0;
"01-01-2012 06h15";117;0;0;0;0;0;
"01-01-2012 06h30";119;0;0;0;0;0;
"01-01-2012 06h45";130;0;0;0;0;0;
"01-01-2012 07h00";113;0;0;0;0;0;
"01-01-2012 07h15";109;0;0;0;0;0;
"01-01-2012 07h30";103;0;0;0;0;0;
"01-01-2012 07h45";90;0;0;0;0;0;
"01-01-2012 08h00";88;0;0;0;0;0;
"01-01-2012 08h15";89;0;0;0;0;0;
"01-01-2012 08h30";90;0;0;0;0;0;
"01-01-2012 08h45";110;0;0;0;0;0;
"01-01-2012 09h00";104;0;0;0;0;0;
"01-01-2012 09h15";105;0;0;0;0;0;
"01-01-2012 09h30";114;0;0;0;0;0;
