"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2014 00h15";20;0;6;0;0;0;
"01-01-2014 00h30";20;0;6;0;0;0;
"01-01-2014 00h45";22;0;6;0;0;0;
"01-01-2014 01h00";20;0;7;0;0;0;
"01-01-2014 01h15";20;0;6;0;0;0;
"01-01-2014 01h30";20;0;6;0;0;0;
"01-01-2014 01h45";20;0;6;0;0;0;
"01-01-2014 02h00";21;0;6;0;0;0;
"01-01-2014 02h15";20;0;6;0;0;0;
"01-01-2014 02h30";20;0;7;0;0;0;
"01-01-2014 02h45";21;0;6;0;0;0;
"01-01-2014 03h00";21;0;7;0;0;0;
"01-01-2014 03h15";20;0;6;0;0;0;
"01-01-2014 03h30";20;0;6;0;0;0;
"01-01-2014 03h45";21;0;6;0;0;0;
"01-01-2014 04h00";21;0;7;0;0;0;
"01-01-2014 04h15";21;0;6;0;0;0;
"01-01-2014 04h30";21;0;7;0;0;0;
"01-01-2014 04h45";21;0;6;0;0;0;
"01-01-2014 05h00";21;0;7;0;0;0;
"01-01-2014 05h15";20;0;7;0;0;0;
"01-01-2014 05h30";21;0;6;0;0;0;
"01-01-2014 05h45";20;0;7;0;0;0;
"01-01-2014 06h00";20;0;6;0;0;0;
"01-01-2014 06h15";21;0;7;0;0;0;
"01-01-2014 06h30";20;0;6;0;0;0;
"01-01-2014 06h45";19;0;6;0;0;0;
"01-01-2014 07h00";18;0;6;0;0;0;
"01-01-2014 07h15";17;0;5;0;0;0;
"01-01-2014 07h30";17;0;6;0;0;0;
"01-01-2014 07h45";17;0;5;0;0;0;
"01-01-2014 08h00";16;0;6;0;0;0;
"01-01-2014 08h15";16;0;5;0;0;0;
"01-01-2014 08h30";13;0;4;0;0;0;
"01-01-2014 08h45";9;0;3;0;0;0;
"01-01-2014 09h00";10;0;3;0;0;0;
"01-01-2014 09h15";10;0;3;0;0;0;
"01-01-2014 09h30";10;0;4;0;0;0;
"01-01-2014 09h45";11;0;4;0;0;0;
"01-01-2014 10h00";10;0;4;0;0;0;
"01-01-2014 10h15";10;0;3;0;0;0;
"01-01-2014 10h30";11;0;4;0;0;0;
"01-01-2014 10h45";13;0;4;0;0;0;
"01-01-2014 11h00";13;0;5;0;0;0;
"01-01-2014 11h15";13;0;4;0;0;0;
"01-01-2014 11h30";12;0;4;0;0;0;
"01-01-2014 11h45";12;0;4;0;0;0;
"01-01-2014 12h00";11;0;4;0;0;0;
"01-01-2014 12h15";12;0;4;0;0;0;
"01-01-2014 12h30";12;0;4;0;0;0;
"01-01-2014 12h45";11;0;3;0;0;0;
"01-01-2014 13h00";12;0;4;0;0;0;
"01-01-2014 13h15";12;0;4;0;0;0;
"01-01-2014 13h30";12;0;4;0;0;0;
"01-01-2014 13h45";12;0;5;0;0;0;
"01-01-2014 14h00";12;0;4;0;0;0;
"01-01-2014 14h15";13;0;4;0;0;0;
"01-01-2014 14h30";12;0;4;0;0;0;
"01-01-2014 14h45";13;0;4;0;0;0;
"01-01-2014 15h00";12;0;4;0;0;0;
"01-01-2014 15h15";12;0;4;0;0;0;
"01-01-2014 15h30";12;0;4;0;0;0;
"01-01-2014 15h45";12;0;4;0;0;0;
"01-01-2014 16h00";12;0;4;0;0;0;
"01-01-2014 16h15";12;0;4;0;0;0;
"01-01-2014 16h30";11;0;4;0;0;0;
"01-01-2014 16h45";12;0;4;0;0;0;
"01-01-2014 17h00";12;0;4;0;0;0;
"01-01-2014 17h15";12;0;4;0;0;0;
"01-01-2014 17h30";11;0;4;0;0;0;
"01-01-2014 17h45";13;0;4;0;0;0;
"01-01-2014 18h00";14;0;4;0;0;0;
"01-01-2014 18h15";16;0;7;0;0;0;
"01-01-2014 18h30";20;0;6;0;0;0;
"01-01-2014 18h45";21;0;7;0;0;0;
"01-01-2014 19h00";20;0;7;0;0;0;
"01-01-2014 19h15";20;0;6;0;0;0;
"01-01-2014 19h30";19;0;5;0;0;0;
"01-01-2014 19h45";19;0;6;0;0;0;
"01-01-2014 20h00";19;0;6;0;0;0;
"01-01-2014 20h15";20;0;6;0;0;0;
"01-01-2014 20h30";18;0;5;0;0;0;
"01-01-2014 20h45";18;0;6;0;0;0;
"01-01-2014 21h00";18;0;5;0;0;0;
"01-01-2014 21h15";18;0;6;0;0;0;
"01-01-2014 21h30";17;0;5;0;0;0;
"01-01-2014 21h45";18;0;6;0;0;0;
"01-01-2014 22h00";18;0;6;0;0;0;
"01-01-2014 22h15";18;0;5;0;0;0;
"01-01-2014 22h30";18;0;6;0;0;0;
"01-01-2014 22h45";18;0;6;0;0;0;
"01-01-2014 23h00";19;0;6;0;0;0;
"01-01-2014 23h15";18;0;5;0;0;0;
"01-01-2014 23h30";18;0;6;0;0;0;
"01-01-2014 23h45";19;0;6;0;0;0;
"01-01-2014 00h00";19;0;6;0;0;0;
"02-01-2014 00h15";18;0;5;0;0;0;
"02-01-2014 00h30";17;0;6;0;0;0;
"02-01-2014 00h45";18;0;6;0;0;0;
"02-01-2014 01h00";18;0;5;0;0;0;
"02-01-2014 01h15";18;0;6;0;0;0;
"02-01-2014 01h30";18;0;6;0;0;0;
"02-01-2014 01h45";18;0;6;0;0;0;
"02-01-2014 02h00";18;0;6;0;0;0;
"02-01-2014 02h15";18;0;6;0;0;0;
"02-01-2014 02h30";18;0;6;0;0;0;
"02-01-2014 02h45";19;0;5;0;0;0;
"02-01-2014 03h00";18;0;6;0;0;0;
"02-01-2014 03h15";18;0;6;0;0;0;
"02-01-2014 03h30";18;0;6;0;0;0;
"02-01-2014 03h45";18;0;5;0;0;0;
"02-01-2014 04h00";19;0;6;0;0;0;
"02-01-2014 04h15";18;0;6;0;0;0;
"02-01-2014 04h30";18;0;6;0;0;0;
"02-01-2014 04h45";18;0;5;0;0;0;
"02-01-2014 05h00";18;0;6;0;0;0;
"02-01-2014 05h15";18;0;6;0;0;0;
"02-01-2014 05h30";18;0;6;0;0;0;
"02-01-2014 05h45";18;0;6;0;0;0;
"02-01-2014 06h00";17;0;6;0;0;0;
"02-01-2014 06h15";18;0;6;0;0;0;
"02-01-2014 06h30";19;0;6;0;0;0;
"02-01-2014 06h45";18;0;5;0;0;0;
"02-01-2014 07h00";18;0;6;0;0;0;
"02-01-2014 07h15";17;0;6;0;0;0;
"02-01-2014 07h30";17;0;5;0;0;0;
"02-01-2014 07h45";16;0;6;0;0;0;
"02-01-2014 08h00";12;0;3;0;0;0;
"02-01-2014 08h15";12;0;4;0;0;0;
"02-01-2014 08h30";12;0;3;0;0;0;
"02-01-2014 08h45";12;0;4;0;0;0;
"02-01-2014 09h00";13;0;3;0;0;0;
"02-01-2014 09h15";14;0;5;0;0;0;
"02-01-2014 09h30";14;0;5;0;0;0;
"02-01-2014 09h45";19;0;7;0;0;0;
"02-01-2014 10h00";20;0;8;0;0;0;
"02-01-2014 10h15";19;0;8;0;0;0;
"02-01-2014 10h30";29;0;16;0;0;0;
"02-01-2014 10h45";28;0;16;0;0;0;
"02-01-2014 11h00";28;0;16;0;0;0;
"02-01-2014 11h15";29;0;16;0;0;0;
"02-01-2014 11h30";25;0;14;0;0;0;
"02-01-2014 11h45";23;0;15;0;0;0;
"02-01-2014 12h00";20;0;14;0;0;0;
"02-01-2014 12h15";20;0;13;0;0;0;
"02-01-2014 12h30";18;0;8;0;0;0;
"02-01-2014 12h45";19;0;9;0;0;0;
"02-01-2014 13h00";20;0;8;0;0;0;
"02-01-2014 13h15";20;0;8;0;0;0;
"02-01-2014 13h30";20;0;7;0;0;0;
"02-01-2014 13h45";19;0;6;0;0;0;
"02-01-2014 14h00";17;0;7;0;0;0;
"02-01-2014 14h15";18;0;7;0;0;0;
"02-01-2014 14h30";19;0;8;0;0;0;
"02-01-2014 14h45";19;0;8;0;0;0;
"02-01-2014 15h00";20;0;8;0;0;0;
"02-01-2014 15h15";21;0;7;0;0;0;
"02-01-2014 15h30";24;0;8;0;0;0;
"02-01-2014 15h45";26;0;11;0;0;0;
"02-01-2014 16h00";25;0;11;0;0;0;
"02-01-2014 16h15";26;0;11;0;0;0;
"02-01-2014 16h30";25;0;10;0;0;0;
"02-01-2014 16h45";24;0;8;0;0;0;
"02-01-2014 17h00";26;0;9;0;0;0;
"02-01-2014 17h15";26;0;10;0;0;0;
"02-01-2014 17h30";24;0;9;0;0;0;
"02-01-2014 17h45";24;0;9;0;0;0;
"02-01-2014 18h00";26;0;10;0;0;0;
"02-01-2014 18h15";23;0;8;0;0;0;
"02-01-2014 18h30";25;0;7;0;0;0;
"02-01-2014 18h45";24;0;8;0;0;0;
"02-01-2014 19h00";24;0;7;0;0;0;
"02-01-2014 19h15";23;0;7;0;0;0;
"02-01-2014 19h30";22;0;5;0;0;0;
"02-01-2014 19h45";23;0;6;0;0;0;
"02-01-2014 20h00";24;0;6;0;0;0;
"02-01-2014 20h15";23;0;7;0;0;0;
"02-01-2014 20h30";24;0;6;0;0;0;
"02-01-2014 20h45";24;0;6;0;0;0;
"02-01-2014 21h00";18;0;5;0;0;0;
"02-01-2014 21h15";17;0;5;0;0;0;
"02-01-2014 21h30";17;0;5;0;0;0;
"02-01-2014 21h45";17;0;5;0;0;0;
