"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2013 00h15";92;0;0;0;0;0;
"01-01-2013 00h30";92;0;0;0;0;0;
"01-01-2013 00h45";92;0;0;0;0;0;
"01-01-2013 01h00";92;0;0;0;0;0;
"01-01-2013 01h15";92;0;0;0;0;0;
"01-01-2013 01h30";92;0;0;0;0;0;
"01-01-2013 01h45";92;0;0;0;0;0;
"01-01-2013 02h00";92;0;0;0;0;0;
"01-01-2013 02h15";92;0;0;0;0;0;
"01-01-2013 02h30";92;0;0;0;0;0;
"01-01-2013 02h45";92;0;0;0;0;0;
"01-01-2013 03h00";92;0;0;0;0;0;
"01-01-2013 03h15";92;0;0;0;0;0;
"01-01-2013 03h30";92;0;0;0;0;0;
"01-01-2013 03h45";92;0;0;0;0;0;
"01-01-2013 04h00";92;0;0;0;0;0;
"01-01-2013 04h15";92;0;0;0;0;0;
"01-01-2013 04h30";92;0;0;0;0;0;
"01-01-2013 04h45";92;0;0;0;0;0;
"01-01-2013 05h00";92;0;0;0;0;0;
"01-01-2013 05h15";92;0;0;0;0;0;
"01-01-2013 05h30";92;0;0;0;0;0;
"01-01-2013 05h45";92;0;0;0;0;0;
"01-01-2013 06h00";92;0;0;0;0;0;
"01-01-2013 06h15";92;0;0;0;0;0;
"01-01-2013 06h30";92;0;0;0;0;0;
"01-01-2013 06h45";92;0;0;0;0;0;
"01-01-2013 07h00";92;0;0;0;0;0;
"01-01-2013 07h15";92;0;0;0;0;0;
"01-01-2013 07h30";92;0;0;0;0;0;
"01-01-2013 07h45";92;0;0;0;0;0;
"01-01-2013 08h00";92;0;0;0;0;0;
"01-01-2013 08h15";92;0;0;0;0;0;
"01-01-2013 08h30";92;0;0;0;0;0;
"01-01-2013 08h45";92;0;0;0;0;0;
"01-01-2013 09h00";92;0;0;0;0;0;
"01-01-2013 09h15";92;0;0;0;0;0;
"01-01-2013 09h30";92;0;0;0;0;0;
"01-01-2013 09h45";92;0;0;0;0;0;
"01-01-2013 10h00";92;0;0;0;0;0;
"01-01-2013 10h15";92;0;0;0;0;0;
"01-01-2013 10h30";92;0;0;0;0;0;
