"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2013 00h15";72.99;0;49.2;0;0;0;
"01-01-2013 00h30";67.98;0;44.7;0;0;0;
"01-01-2013 00h45";66.98;0;43.6;0;0;0;
"01-01-2013 01h00";83;0;57.2;0;0;0;
"01-01-2013 01h15";73.99;0;50.3;0;0;0;
"01-01-2013 01h30";69.99;0;45.9;0;0;0;
"01-01-2013 01h45";67.98;0;46.7;0;0;0;
"01-01-2013 02h00";67.98;0;47.7;0;0;0;
"01-01-2013 02h15";63.98;0;45.3;0;0;0;
"01-01-2013 02h30";68.99;0;48.8;0;0;0;
"01-01-2013 02h45";65.98;0;44.5;0;0;0;
"01-01-2013 03h00";68.99;0;48.8;0;0;0;
"01-01-2013 03h15";65.98;0;45.5;0;0;0;
"01-01-2013 03h30";64.98;0;45.4;0;0;0;
"01-01-2013 03h45";61.98;0;43.1;0;0;0;
"01-01-2013 04h00";68.99;0;47.8;0;0;0;
"01-01-2013 04h15";62.98;0;42.2;0;0;0;
"01-01-2013 04h30";65.98;0;46.5;0;0;0;
"01-01-2013 04h45";60.98;0;41;0;0;0;
"01-01-2013 05h00";63.98;0;42.3;0;0;0;
"01-01-2013 05h15";66.98;0;46.6;0;0;0;
"01-01-2013 05h30";60.98;0;40;0;0;0;
"01-01-2013 05h45";90;0;47.9;0;0;0;
"01-01-2013 06h00";94.01;0;52.3;0;0;0;
"01-01-2013 06h15";83;0;48.2;0;0;0;
"01-01-2013 06h30";86;0;46.5;0;0;0;
"01-01-2013 06h45";98.01;0;58.7;0;0;0;
"01-01-2013 07h00";82;0;44.1;0;0;0;
"01-01-2013 07h15";107.26;0;69.6;0;0;0;
"01-01-2013 07h30";88;0;55.7;0;0;0;
"01-01-2013 07h45";80.99;0;55;0;0;0;
"01-01-2013 08h00";85;0;56.4;0;0;0;
"01-01-2013 08h15";73.99;0;50.3;0;0;0;
"01-01-2013 08h30";102.25;0;72.1;0;0;0;
"01-01-2013 08h45";88;0;58.7;0;0;0;
"01-01-2013 09h00";101.24;0;63;0;0;0;
"01-01-2013 09h15";105.26;0;60.4;0;0;0;
"01-01-2013 09h30";100.01;0;56.9;0;0;0;
"01-01-2013 09h45";103.25;0;58.2;0;0;0;
"01-01-2013 10h00";109.27;0;64.8;0;0;0;
"01-01-2013 10h15";96.01;0;53.5;0;0;0;
"01-01-2013 10h30";94.01;0;53.3;0;0;0;
"01-01-2013 10h45";96.01;0;53.5;0;0;0;
"01-01-2013 11h00";96.01;0;55.5;0;0;0;
"01-01-2013 11h15";109.27;0;64.8;0;0;0;
"01-01-2013 11h30";101.24;0;60;0;0;0;
"01-01-2013 11h45";106.26;0;60.5;0;0;0;
"01-01-2013 12h00";98.01;0;54.7;0;0;0;
"01-01-2013 12h15";92;0;50.1;0;0;0;
"01-01-2013 12h30";105.26;0;58.4;0;0;0;
"01-01-2013 12h45";99.01;0;54.8;0;0;0;
"01-01-2013 13h00";108.26;0;59.7;0;0;0;
"01-01-2013 13h15";105.26;0;59.4;0;0;0;
"01-01-2013 13h30";97.01;0;50.6;0;0;0;
"01-01-2013 13h45";110.27;0;63.9;0;0;0;
"01-01-2013 14h00";97.01;0;52.6;0;0;0;
"01-01-2013 14h15";96.01;0;55.5;0;0;0;
"01-01-2013 14h30";99.01;0;55.8;0;0;0;
"01-01-2013 14h45";96.01;0;52.5;0;0;0;
"01-01-2013 15h00";98.01;0;53.7;0;0;0;
"01-01-2013 15h15";93;0;53.2;0;0;0;
"01-01-2013 15h30";104.25;0;60.3;0;0;0;
"01-01-2013 15h45";87;0;47.6;0;0;0;
"01-01-2013 16h00";104.25;0;59.3;0;0;0;
"01-01-2013 16h15";91;0;51;0;0;0;
"01-01-2013 16h30";104.25;0;58.3;0;0;0;
"01-01-2013 16h45";92;0;50.1;0;0;0;
"01-01-2013 17h00";99.01;0;54.8;0;0;0;
"01-01-2013 17h15";99.01;0;55.8;0;0;0;
"01-01-2013 17h30";109.27;0;60.8;0;0;0;
"01-01-2013 17h45";103.25;0;58.2;0;0;0;
"01-01-2013 18h00";101.24;0;50;0;0;0;
"01-01-2013 18h15";104.25;0;53.3;0;0;0;
"01-01-2013 18h30";104.25;0;50.3;0;0;0;
"01-01-2013 18h45";112.28;0;52.1;0;0;0;
"01-01-2013 19h00";118.3;0;57.7;0;0;0;
"01-01-2013 19h15";127.32;0;69.6;0;0;0;
"01-01-2013 19h30";97.01;0;42.6;0;0;0;
"01-01-2013 19h45";102.25;0;48.1;0;0;0;
"01-01-2013 20h00";110.27;0;56.9;0;0;0;
"01-01-2013 20h15";99.01;0;46.8;0;0;0;
"01-01-2013 20h30";95.01;0;42.4;0;0;0;
"01-01-2013 20h45";107.26;0;49.6;0;0;0;
"01-01-2013 21h00";115.29;0;58.4;0;0;0;
"01-01-2013 21h15";103.25;0;47.2;0;0;0;
