"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2013 00h15";24;0;0;0;0;0;
"01-01-2013 00h30";24;0;0;0;0;0;
"01-01-2013 00h45";24;0;0;0;0;0;
"01-01-2013 01h00";25;0;0;0;0;0;
"01-01-2013 01h15";24;0;0;0;0;0;
"01-01-2013 01h30";24;0;0;0;0;0;
"01-01-2013 01h45";25;0;0;0;0;0;
"01-01-2013 02h00";24;0;0;0;0;0;
"01-01-2013 02h15";25;0;0;0;0;0;
"01-01-2013 02h30";24;0;0;0;0;0;
"01-01-2013 02h45";24;0;0;0;0;0;
"01-01-2013 03h00";25;0;0;0;0;0;
"01-01-2013 03h15";24;0;0;0;0;0;
"01-01-2013 03h30";25;0;0;0;0;0;
"01-01-2013 03h45";24;0;0;0;0;0;
"01-01-2013 04h00";24;0;0;0;0;0;
"01-01-2013 04h15";25;0;0;0;0;0;
"01-01-2013 04h30";24;0;0;0;0;0;
"01-01-2013 04h45";25;0;0;0;0;0;
"01-01-2013 05h00";24;0;0;0;0;0;
"01-01-2013 05h15";24;0;0;0;0;0;
"01-01-2013 05h30";25;0;0;0;0;0;
"01-01-2013 05h45";24;0;0;0;0;0;
"01-01-2013 06h00";25;0;0;0;0;0;
"01-01-2013 06h15";24;0;0;0;0;0;
"01-01-2013 06h30";24;0;0;0;0;0;
"01-01-2013 06h45";25;0;0;0;0;0;
"01-01-2013 07h00";24;0;0;0;0;0;
"01-01-2013 07h15";25;0;0;0;0;0;
"01-01-2013 07h30";24;0;0;0;0;0;
"01-01-2013 07h45";24;0;0;0;0;0;
"01-01-2013 08h00";25;0;0;0;0;0;
"01-01-2013 08h15";24;0;0;0;0;0;
"01-01-2013 08h30";25;0;0;0;0;0;
"01-01-2013 08h45";24;0;0;0;0;0;
"01-01-2013 09h00";24;0;0;0;0;0;
"01-01-2013 09h15";25;0;0;0;0;0;
"01-01-2013 09h30";24;0;0;0;0;0;
"01-01-2013 09h45";25;0;0;0;0;0;
"01-01-2013 10h00";24;0;0;0;0;0;
"01-01-2013 10h15";24;0;0;0;0;0;
"01-01-2013 10h30";25;0;0;0;0;0;
"01-01-2013 10h45";24;0;0;0;0;0;
"01-01-2013 11h00";25;0;0;0;0;0;
"01-01-2013 11h15";24;0;0;0;0;0;
"01-01-2013 11h30";24;0;0;0;0;0;
"01-01-2013 11h45";25;0;0;0;0;0;
"01-01-2013 12h00";24;0;0;0;0;0;
"01-01-2013 12h15";25;0;0;0;0;0;
"01-01-2013 12h30";24;0;0;0;0;0;
"01-01-2013 12h45";24;0;0;0;0;0;
"01-01-2013 13h00";25;0;0;0;0;0;
"01-01-2013 13h15";24;0;0;0;0;0;
"01-01-2013 13h30";25;0;0;0;0;0;
"01-01-2013 13h45";24;0;0;0;0;0;
"01-01-2013 14h00";24;0;0;0;0;0;
"01-01-2013 14h15";25;0;0;0;0;0;
"01-01-2013 14h30";24;0;0;0;0;0;
"01-01-2013 14h45";25;0;0;0;0;0;
"01-01-2013 15h00";24;0;0;0;0;0;
"01-01-2013 15h15";24;0;0;0;0;0;
"01-01-2013 15h30";25;0;0;0;0;0;
"01-01-2013 15h45";24;0;0;0;0;0;
"01-01-2013 16h00";25;0;0;0;0;0;
